Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-8,14,0.19098974373893474,-0.2994969800793661,0.48929011965717617,0.4475861618072014,0.18740231754637096,0.10862789964619066,1
-8,14,0.04972240433488029,-0.40672524808054744,0.2578832091394063,0.44758642724353803,0.18740133883557206,0.10862700699511449,1
-8,14,-0.13775765168588494,0.22063156644270765,0.26242595046087636,0.4475864721351956,0.1874011687972502,0.10862684870459857,1
-8,14,-0.36132329195862023,0.42552020438635774,0.5046762189912182,0.4475864761388842,0.1874011489212683,0.1086268224571295,1
-8,14,0.04235116202136102,-0.2421483100656432,0.13431176806718792,0.44758631546794797,0.18740175538286152,0.10862738999471586,1
-8,14,0.09503079636051015,-0.2575661837601986,0.8418599355007994,0.44758622872901116,0.187402100367658,0.10862771669489583,1
-8,14,-0.14044729815726464,-0.3915949224315871,0.9447645848568196,0.4475864936085363,0.18740108972671654,0.1086267766933582,1
-8,14,0.06842683985183551,0.43888485298453905,0.6489496278720466,0.447586196468795,0.18740219309719697,0.10862778900503037,1
-8,14,0.10859774485897122,-0.4102769170778058,0.5773134223259948,0.44758628183961857,0.18740187749224663,0.10862750004678773,1
-8,14,0.05190224431315871,-0.09134119905466709,0.8424191000045993,0.44758618412323287,0.1874022332324096,0.10862782141566994,1
-8,14,-0.249617091067881,0.3541995400624487,0.3829697575192177,0.4475863404641502,0.18740166726565835,0.10862731429919435,1
-8,14,0.28563014008956045,0.4047027221381838,0.5797867955133449,0.44758638751730323,0.18740148944418716,0.10862714723638094,1
-8,14,-0.17995911920273477,-0.31101490101412166,0.7663857289781653,0.4475864982039566,0.187401074712244,0.10862676442941342,1
-8,14,-0.3299320976117788,-0.3873210955124693,0.0537901094932558,0.44758623838762646,0.18740203106183007,0.108627635793957,1
-8,14,-0.20236927067223243,0.39939614363123366,0.8718988169269501,0.44758632983480073,0.18740170559402852,0.1086273439880976,1
-8,14,0.09281709650832504,-0.25683947494468606,0.34666369465672386,0.4475862423237455,0.18740202628219443,0.10862763905255816,1
-8,14,0.3184020130595404,0.3711646038516194,0.6421638536182679,0.4475864437131764,0.18740128883123386,0.10862696801228683,1
-8,14,0.30023069435288074,0.3295356275263672,0.6876892415903333,0.4475862958033154,0.18740182176984077,0.10862744629504713,1
-8,14,0.022502376354539333,-0.30847697220127346,0.3793558361819831,0.44758634970088473,0.18740161772885763,0.1086272565227149,1
-8,14,-0.09494079180681436,-0.04763001071518547,0.4330172504991303,0.4475864205179716,0.18740135888139475,0.10862702201209105,1
-8,14,-0.3687637861698365,-0.08986230945226104,0.2405637688526543,0.44758618717338056,0.18740222235835377,0.1086278117953837,1
-8,14,0.21599263296897409,-0.44266834994333304,0.8784757970419257,0.4475864458906695,0.18740126231004187,0.108626930395367,1
-8,14,-0.06441634165319887,-0.152243674305802,0.786942190122883,0.44758641218132006,0.1874014016472967,0.10862706939417874,1
-8,14,-0.4497992452052353,0.10042189740616081,0.5709540680074496,0.44758635729541746,0.18740157154096962,0.1086271956897056,1
-8,14,0.2778260587141246,0.11499438746023483,0.21683228183284076,0.44758625843902394,0.18740196378422896,0.10862757874733524,1
-8,14,0.15267456223325304,-0.43765659102665677,0.5852862717451921,0.4475862423865135,0.18740202212323445,0.10862763139643232,1
-8,14,-0.24563494304052624,-0.21286726155633162,0.7823408260494864,0.4475865003119728,0.18740106561586323,0.10862675513286084,1
-8,14,0.04048492567592965,-0.12149694017476143,0.6558718260727614,0.4475865065842207,0.1874010435073351,0.10862673574120743,1
-8,14,-0.3703209211648981,0.4856738189005325,0.14634545539670918,0.4475865061552178,0.18740104527316143,0.10862673747813464,1
-8,14,0.2292774171242704,0.3496294368847874,0.3194373995727098,0.4475863421022925,0.18740164934248638,0.10862728806981076,1
-8,14,0.2385211295414047,0.26464286710052165,0.1463378384668097,0.4475861636571463,0.18740230850193546,0.10862789083014143,1
-8,14,0.4458410487249369,-0.3599273111944945,0.8542264444396657,0.4475863556465882,0.18740160357963026,0.10862724895060806,1
-8,14,0.024397808594255554,-0.4433478685724537,0.995338544841265,0.44758633605792525,0.18740167365065594,0.10862731141361143,1
-8,14,-0.34730793423344775,0.40295159750095033,0.9537696251971823,0.44758617199762935,0.18740227878918211,0.10862786374401028,1
-8,14,-0.1331168366704787,0.4567849733787994,0.5323769388625494,0.4475861571944314,0.18740233206430104,0.10862791124001996,1
-8,14,0.11163568415233471,-0.05087913480609574,0.9519502244181908,0.44758630402559796,0.18740179428089457,0.10862742319210057,1
-8,14,0.12535387213016302,0.11374748158801795,0.5533791593653743,0.4475861946932744,0.18740219277679793,0.10862778362703651,1
-8,14,0.27447235623436783,-0.2832511614880253,0.30232767132160143,0.4475862309663485,0.1874020643503774,0.10862767001714026,1
-8,14,-0.1285976602846568,0.4365998667799358,0.29244714019529816,0.44758629085531376,0.18740182520930457,0.10862744000164479,1
-8,14,-0.329786379018318,0.247107018365323,0.6671501512195859,0.4475865159990356,0.1874010083889146,0.10862670347537852,1
-8,14,0.03055993177544991,-0.27727676413172797,0.11761535248345734,0.44758634365497924,0.18740162481140285,0.10862725094983859,1
-8,14,-0.09359149084119034,-0.08380011420165756,0.45170123127111617,0.4475865185581237,0.1874009997923962,0.10862669617432706,1
-8,14,-0.22093822872993218,0.41391411875939865,0.49311205601992203,0.4475862794117134,0.1874018813620621,0.10862750007233539,1
-8,14,-0.44624484434934386,0.18483597911011662,0.2259330726254627,0.44758616446238936,0.1874023073348907,0.10862789024414518,1
-8,14,0.41982660828065677,0.23405071272557043,0.4527272330729053,0.4475865028796908,0.1874010558714304,0.10862674596442864,1
-8,14,-0.23248242610819214,0.2329743570680758,0.09235173881961112,0.4475864767081911,0.18740115898119464,0.10862684471646553,1
-8,14,-0.45088770446606063,0.12146565124254316,0.9084166043309323,0.4475861949796658,0.18740219824855958,0.10862779289288178,1
-8,14,-0.32766599471764324,-0.16581365663807301,0.89396644353229,0.4475864357718859,0.18740130226440016,0.10862697012025442,1
-8,14,0.1875147181999972,0.4368296275624386,0.2716447267081792,0.44758644124183045,0.18740127914135143,0.10862694636093259,1
-8,14,0.028726171800293354,-0.21519248288443293,0.442598377175907,0.44758643233944617,0.18740132655556005,0.10862700006569638,1
-8,14,-0.12076952889684867,0.4708720232709436,0.7527050675441616,0.44758614992828955,0.187402360832209,0.10862793899710387,1
-8,14,0.22230527546239598,-0.17299490492994218,0.8718563220635511,0.44758619463855576,0.18740219184201534,0.10862778280301776,1
-8,14,0.05886347008640347,0.2813979239555797,0.3987730949855566,0.4475862205985401,0.18740209678357583,0.10862769558734396,1
-8,14,0.3758607646423171,-0.33338466360077335,0.43376265948642057,0.4475861791137266,0.18740225073131775,0.10862783677033507,1
-8,14,0.21089406265296695,-0.026655442175376187,0.661121807192155,0.44758652581087327,0.18740097287675853,0.10862667140444275,1
-8,14,0.4253269135589053,0.3275842666366642,0.24305648442655015,0.44758629523863536,0.187401818415149,0.10862743947285831,1
-8,14,0.4437735459037915,0.2898207646994848,0.4559498506560764,0.44758644145579146,0.18740128163489386,0.1086269515437651,1
-8,14,0.24107238087389882,-0.42856601903806246,0.2003754167631826,0.44758630249164794,0.18740179229852305,0.10862741622264717,1
-8,14,0.17230237738119536,0.42413968929298207,0.7976563189726966,0.4475861631893113,0.18740231188493417,0.10862789405773819,1
-8,14,-0.42057172163702683,0.28133558733625263,0.35788627434317055,0.44758632532446335,0.18740171628172242,0.10862735216454081,1
-8,14,0.1973701437352431,0.08071038556062926,0.39488102719268925,0.4475862544490537,0.18740198532323468,0.10862760619233598,1
-8,14,0.23208759954201974,0.26941548682519856,0.7227345793155131,0.4475864221218416,0.18740136104475275,0.10862702945983531,1
-8,14,0.13605188471036866,0.23261069321146488,0.5016100561667791,0.44758649390449323,0.1874010879711904,0.10862677465379843,1
-8,14,0.18577655476174315,-0.3158177983686854,0.6698487619430711,0.4475861895428332,0.18740221448267272,0.1086278051974344,1
-8,14,-0.33331569180847254,0.36367567357533437,0.8132074633381403,0.4475864525936008,0.18740124870836988,0.10862692609776213,1
