Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,11,-0.09469237885536153,-0.08058358488346196,0.9663213484406432,0.10050333211992334,-0.22200269639212913,0.1761144185862515,1
8,11,-0.04036671487930943,-0.16254982616574032,0.5276160862243524,0.10050332504927283,-0.22200269747028267,0.17611441957801838,1
8,11,0.38020781264263626,-0.4477939425843742,0.5678135253806325,0.10050331566081663,-0.22200269891359972,0.1761144208903002,1
8,11,-0.19560206933496072,0.1308442615407288,0.41134065604332193,0.1005033238557732,-0.2220026976553417,0.1761144197442228,1
8,11,0.01124109881736679,0.3092238336048996,0.7843282654869319,0.10050333112719323,-0.22200269654027657,0.1761144187267584,1
8,11,-0.0029973798642690674,-0.3420037564493865,0.4551812500687875,0.10050331336771759,-0.22200269926908475,0.176114421209661,1
8,11,-0.07074384116211085,-0.46617635920072886,0.712609563410977,0.10050331550605687,-0.22200269891682078,0.17611442091978147,1
8,11,0.3321521040624451,-0.1136378910665985,0.8524084022583469,0.10050332246862619,-0.2220026978685559,0.17611441993812704,1
8,11,0.0802004301595225,0.2329639998442128,0.9308131734417602,0.10050332159419283,-0.2220026980017026,0.17611442006085387,1
8,11,0.3778740289369469,0.04723653991295729,0.6521862223328807,0.10050332721062934,-0.2220026970548552,0.17611441930851382,1
8,11,0.18173360606227695,-0.4272080311883699,0.8008488840587853,0.10050332424620877,-0.22200269784808097,0.17611441959487453,1
8,11,-0.09064479725456698,0.18292960271199576,0.5935379216809114,0.100503321717764,-0.22200269798860367,0.17611442004127223,1
8,11,0.26953203922037927,-0.3565514561409999,0.17804516815332327,0.10050332969530701,-0.2220026967568158,0.1761144189283069,1
8,11,-0.28320847683105277,0.04731669614816614,0.2206874367065279,0.10050332273194132,-0.22200269783296167,0.17611441989940818,1
8,11,-0.34219051674881973,-0.14813128791976737,0.6634364711854965,0.10050332148467654,-0.2220026980269829,0.17611442007285527,1
8,11,0.36665016406380757,0.018426051628947393,0.23438287916886913,0.1005033219180848,-0.2220026979666971,0.17611442000978786,1
8,11,0.3450143896024471,0.10628956402916523,0.29730969527917117,0.10050332201004931,-0.222002697932127,0.1761144200049345,1
8,11,0.0508749469055354,0.28951496560148193,0.6999495459238183,0.10050333315148602,-0.22200269622725977,0.17611441844452771,1
