Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
10,4,-0.2376387626747858,-0.47097632601083306,0.2209631098427045,0.01084118792015484,-0.08118934678075433,0.06335941270584186,1
10,4,-0.08799114913078232,0.12119813637739907,0.7619364733876868,0.010841187920155667,-0.08118934678075487,0.06335941270584163,1
10,4,-0.2282793117517965,0.26084855090376724,0.9046495928885785,0.010841187920154866,-0.08118934678075435,0.06335941270584186,1
10,4,0.08815179149128771,0.25385984094279634,0.7513463756388874,0.01084118792015283,-0.08118934678075321,0.06335941270584239,1
10,4,0.419485382722387,0.06760900792781754,0.34050605623403696,0.010841187920118098,-0.08118934678072648,0.06335941270585416,1
10,4,0.06604738552067957,0.4372645428390498,0.22825624343789808,0.01084118792015582,-0.08118934678075486,0.06335941270584163,1
10,4,0.49928831258845885,0.3299441969100254,0.6101551385277373,0.010841187920154902,-0.08118934678075435,0.06335941270584186,1
10,4,0.07825415614620179,0.012924300421195412,0.21027837845066588,0.01084118792015487,-0.08118934678075433,0.06335941270584186,1
10,4,0.04659557101384282,-0.0715953256521229,0.6149985679296388,0.010841187920154944,-0.08118934678075437,0.06335941270584185,1
10,4,-0.48904225764178455,0.3822296782511043,0.24392369100407185,0.010841187920156193,-0.08118934678075503,0.06335941270584154,1
10,4,-0.1820334816213185,-0.4318153449734554,0.056243532134398144,0.010841187920155001,-0.08118934678075433,0.06335941270584185,1
10,4,0.4445339863892648,0.07040340775237164,0.5357927548261856,0.010841187920154557,-0.08118934678075412,0.06335941270584196,1
10,4,0.03685278876164544,0.054362742467530145,0.2987375575676068,0.010841187920155463,-0.08118934678075464,0.06335941270584171,1
10,4,-0.14967607736664013,-0.15877908850832223,0.4275370047043432,0.010841187919349692,-0.08118934678031312,0.06335941270604702,1
10,4,0.4708928377338859,-0.2774704849421785,0.5579054958936818,0.010841187920156528,-0.08118934678075523,0.06335941270584143,1
