Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-8,7,-0.4303341009685395,-0.10081543057780884,0.5115616177558269,0.08484076027904533,-0.10831710259030441,0.24230612102498372,1
-8,7,-0.4131491746426086,0.20233850732238667,0.6697837677281699,0.08484076017530442,-0.10831710262878827,0.24230612103219493,1
-8,7,-0.07217058511516061,0.11631232303944161,0.5064030896914113,0.08484076008161323,-0.10831710266281377,0.2423061210377964,1
-8,7,-0.3933197751878761,-0.24434784196956172,0.8590799989012647,0.08484076029471181,-0.10831710258447944,0.24230612102387827,1
-8,7,-0.28800678065448504,-0.37323457468425225,0.919817916125844,0.08484076018500407,-0.10831710262436063,0.24230612103048552,1
-8,7,0.3203586141170176,0.4434996435737868,0.7978346662286873,0.08484076016346133,-0.10831710263276763,0.24230612103250157,1
-8,7,-0.12453445002890629,0.42827007216856283,0.12319945363292284,0.0848407605008759,-0.10831710251268994,0.2423061210153929,1
-8,7,-0.4393075468070444,0.21889596950026835,0.6041955160240733,0.08484076020746051,-0.10831710261735943,0.242306121030583,1
-8,7,0.4508027831913961,-0.16308792605351297,0.5861315492279919,0.0848407603170325,-0.10831710257718746,0.2423061210235577,1
-8,7,-0.16002113229872217,-0.07526575641759892,0.6726156792678057,0.08484076007055219,-0.108317102666795,0.24230612103841334,1
-8,7,0.2911120361768522,-0.1354930963155383,0.08390178925290992,0.08484076020480674,-0.10831710261771978,0.2423061210299887,1
-8,7,-0.12364232595448699,-0.1784133111921269,0.26269998697230124,0.08484076016641391,-0.10831710263126601,0.24230612103178953,1
-8,7,0.153948769702962,-0.4540519733545749,0.23191238738592723,0.0848407602054138,-0.10831710261767537,0.2423061210301721,1
-8,7,0.4433291670957944,0.09483068600318445,0.12114821838178536,0.0848407601750144,-0.10831710263019595,0.24230612103383686,1
-8,7,-0.4605526349513409,-0.34351966721082094,0.008170655225589796,0.08484076019570191,-0.10831710262075582,0.24230612103019558,1
-8,7,0.2543524196247575,0.2162127146427708,0.47645875821645167,0.08484076019517,-0.10831710262163376,0.24230612103108184,1
-8,7,0.24957400111183348,-0.344137703575075,0.9609046239476007,0.08484076018570332,-0.10831710262480532,0.2423061210313155,1
-8,7,0.20605250611058268,-0.05123309961697231,0.8081661490869563,0.08484076016608386,-0.10831710263141364,0.2423061210318439,1
-8,7,-0.27003434385952496,-0.4078151818458462,0.1506776813777999,0.08484075998824817,-0.1083171026958698,0.2423061210423185,1
-8,7,-0.3416342576035303,-0.4957527511263624,0.9983849468944876,0.08484076022706392,-0.10831710260980233,0.24230612102886445,1
-8,7,0.2937684639592799,0.07151382988471777,0.4618382373761343,0.08484076003741783,-0.10831710267879983,0.24230612104035912,1
-8,7,0.3034152441626332,0.2314206451580032,0.7723232463056771,0.08484076011276616,-0.1083171026509438,0.24230612103524052,1
-8,7,-0.0464198640141662,-0.3047582533913924,0.4283451503627773,0.0848407601925215,-0.10831710262215684,0.24230612103069274,1
-8,7,0.3849563502460074,-0.13511400073265167,0.6722803101530821,0.08484076030775305,-0.10831710258471063,0.24230612102929897,1
-8,7,0.23392556991276026,0.2785808470869209,0.050095251910081684,0.08484076017494158,-0.10831710262835435,0.24230612103151078,1
-8,7,-0.08193555555022103,0.09826585689279077,0.7047778874439832,0.08484076000781782,-0.10831710269001615,0.24230612104271002,1
-8,7,-0.34656718476154635,0.07505877591087962,0.25265750277372057,0.08484076013535659,-0.1083171026425743,0.24230612103368315,1
-8,7,0.30759494394642983,-0.14999257854637826,0.04570935822889921,0.08484076026712054,-0.10831710259475152,0.24230612102584168,1
-8,7,0.21769841421727487,0.17571239418312223,0.408198952065149,0.08484076016015267,-0.10831710263364751,0.24230612103229823,1
-8,7,-0.28034776084501556,0.15184648257269906,0.9844951958902819,0.08484076009480403,-0.10831710265800182,0.2423061210369808,1
-8,7,0.341682917396698,0.2652659212176114,0.774512214777336,0.08484076020363873,-0.10831710261819774,0.24230612103012567,1
-8,7,0.1737047721480478,0.3184625640001273,0.18858777324164455,0.08484076028589457,-0.10831710258791047,0.24230612102469037,1
-8,7,-0.14919962852592028,0.23417265841157198,0.14056189724587886,0.08484076029969008,-0.1083171025827328,0.24230612102365684,1
-8,7,-0.11901428482307774,-0.09271341058457105,0.20249087819736222,0.08484076004248209,-0.10831710267691597,0.24230612104000082,1
-8,7,-0.0591202148478005,-0.07559783837044165,0.46441402355034267,0.08484076016750522,-0.10831710263317872,0.24230612103460306,1
-8,7,-0.45310181647236436,0.42504484057240144,0.4647045671490029,0.08484076018945878,-0.10831710262341772,0.2423061210310613,1
-8,7,0.381986041839091,-0.0817314186652609,0.4766549787250345,0.08484076042078932,-0.10831710253849666,0.24230612101609525,1
-8,7,0.1927157946823288,0.38463719210142244,0.5701408555295153,0.08484076019591284,-0.1083171026206846,0.24230612103018973,1
-8,7,0.07917169382728084,0.0727554151348846,0.7532864102031418,0.08484076017474647,-0.10831710262850155,0.24230612103161764,1
-8,7,0.06363166567513812,0.21689642352757432,0.8515962680448308,0.08484076020635721,-0.10831710261747021,0.24230612103028729,1
-8,7,-0.46042434616430383,-0.40854924748264176,0.5385089962395646,0.08484076025098646,-0.10831710260059037,0.24230612102678095,1
-8,7,-0.20945921639523846,0.30844792246841823,0.9366098802235725,0.0848407599307599,-0.10831710271664735,0.2423061210456311,1
-8,7,-0.21278517703356226,0.06023055865855631,0.5658811015370642,0.08484076007944079,-0.10831710266241833,0.24230612103644952,1
-8,7,0.2350046638182779,-0.03989089586743444,0.599795182173892,0.08484076018778039,-0.10831710262385773,0.24230612103095028,1
-8,7,-0.30738203706755796,0.09109854784967553,0.8613603785438417,0.08484076048101659,-0.10831710251674644,0.24230612101264629,1
-8,7,0.10628814192495484,-0.07425010938974563,0.5368415802406084,0.08484076022342885,-0.10831710261077367,0.24230612102864704,1
-8,7,0.031041379969716454,-0.45352575251254224,0.6303494598151869,0.08484076028566033,-0.10831710258792546,0.24230612102461715,1
-8,7,0.12956721691303552,-0.12640017487687394,0.19360841524220862,0.08484076019246148,-0.1083171026224228,0.24230612103100102,1
-8,7,-0.25269535419327926,-0.349741328138087,0.5644836280523455,0.08484076019228008,-0.10831710262224499,0.2423061210307078,1
-8,7,0.18028866404715083,-0.14650843755788423,0.2359557210283567,0.08484076003930843,-0.10831710267810717,0.24230612104023858,1
-8,7,-0.3444328310227698,0.22831509870238476,0.573528159961441,0.08484076019076295,-0.10831710262258143,0.2423061210305308,1
-8,7,-0.359494722745751,0.4804092047853119,0.5051469127230093,0.08484076115658203,-0.10831710227205466,0.24230612097306034,1
-8,7,-0.05023396635750976,0.2178148996167788,0.5949350264764959,0.08484076030973389,-0.10831710257989342,0.24230612102406313,1
-8,7,-0.3576900084736021,-0.4291015787380792,0.8033711174787133,0.0848407602448783,-0.10831710260325197,0.24230612102769838,1
-8,7,-0.17294955357534914,-0.3758729452427094,0.3181244848508935,0.08484076002649095,-0.10831710268202481,0.24230612104008611,1
-8,7,-0.31051897238960646,0.2316142495339506,0.09942567418922144,0.08484076024906691,-0.10831710260182922,0.24230612102757065,1
-8,7,0.14306971277998692,-0.4640954715125547,0.685098116449715,0.08484076017925636,-0.10831710262669103,0.2423061210311325,1
-8,7,-0.4693927601072747,-0.43151004059500053,0.7284246060506299,0.08484076027800197,-0.1083171025906508,0.2423061210250055,1
-8,7,0.489581017029054,0.20749669061050446,0.7191251008365012,0.08484075998335712,-0.10831710269447642,0.24230612103865737,1
-8,7,0.043798079045257454,0.1172958094669716,0.2755649274395249,0.08484076008686622,-0.10831710266090033,0.24230612103747515,1
-8,7,0.3589065000361573,-0.3058684220514052,0.47123576079605645,0.08484076047798668,-0.10831710252230994,0.2423061210184038,1
-8,7,-0.4086625235414023,0.030841778986318014,0.3086955015355093,0.08484076011641206,-0.10831710264958502,0.24230612103497917,1
-8,7,-0.37014117413084957,-0.48864328323302164,0.616748662992721,0.08484076020643556,-0.10831710261727463,0.24230612103007404,1
-8,7,0.20642145103311726,-0.3513760191823938,0.8006260788737183,0.0848407602527425,-0.10831710259995601,0.24230612102668014,1
-8,7,0.16801208695731962,0.05325413525268696,0.5335879188092114,0.08484075999942138,-0.10831710269262833,0.24230612104266802,1
-8,7,0.3451948917716472,-0.49530557331080627,0.6334778957988692,0.08484076032685554,-0.1083171025729373,0.2423061210221196,1
-8,7,-0.09227901582274889,-0.2894659526401784,0.3630266980143244,0.08484076007310458,-0.10831710266572972,0.24230612103808838,1
-8,7,-0.3093956094491441,0.06920997317578315,0.4860353661336019,0.08484076020044426,-0.10831710261891121,0.24230612102975935,1
-8,7,-0.006665654600741533,-0.09378860356384267,0.9162556607766743,0.08484076018953278,-0.1083171026234484,0.24230612103112878,1
-8,7,0.44613430214826977,0.323383759119531,0.9406735918878981,0.0848407601235261,-0.10831710264752448,0.24230612103520546,1
-8,7,-0.26609016683828446,-0.2203258800910779,0.41759332991691256,0.0848407601609042,-0.10831710263376171,0.2423061210327359,1
-8,7,0.36887455011580106,0.32300581802572803,0.6574800353961994,0.08484076025641223,-0.1083171025986957,0.24230612102655089,1
-8,7,-0.3611011548826726,-0.48720665334570734,0.9475752132669739,0.08484076030424924,-0.10831710258121573,0.24230612102355678,1
-8,7,0.11878305291525781,-0.19788671519569334,0.7223218013832267,0.08484076010873513,-0.10831710265288466,0.24230612103607574,1
-8,7,-0.21625502058426882,0.20232723943960695,0.18341331462751498,0.08484076011385712,-0.10831710265051607,0.2423061210351359,1
-8,7,-0.20601478874232337,-0.36537589900528533,0.3203171700583667,0.0848407600766972,-0.10831710266440776,0.24230612103785207,1
-8,7,0.3013835125758624,-0.4593415725832528,0.509492291339245,0.08484076020516343,-0.10831710261778553,0.2423061210302111,1
-8,7,-0.3351824583071532,0.22004520782946924,0.06862746545962861,0.08484076018979571,-0.10831710262333849,0.24230612103109503,1
-8,7,0.08157180005050346,0.13653449957320496,0.281567036978428,0.08484076022149456,-0.10831710261176311,0.24230612102912039,1
-8,7,0.13141223471179453,-0.4791186600656798,0.8084153690987346,0.08484076032418959,-0.1083171025738419,0.24230612102219984,1
-8,7,-0.4117593984255796,-0.26602955265391826,0.39705035131226696,0.08484076018979972,-0.10831710262284389,0.2423061210304794,1
-8,7,-0.14873865430531308,0.13126691881195995,0.21729582698887406,0.08484076030185876,-0.10831710258292875,0.24230612102475296,1
-8,7,-0.47901854470517047,-0.41819074629293373,0.48702243152199776,0.0848407601526332,-0.10831710263650308,0.24230612103290353,1
-8,7,0.14191514797460503,-0.38933872070968745,0.8335900247664505,0.08484076019084831,-0.108317102622522,0.2423061210304902,1
-8,7,0.297796460188237,-0.08552270175381671,0.4108264451918422,0.08484076017469197,-0.1083171026285407,0.2423061210316451,1
