Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
7,11,0.4481369953396841,-0.08657546590621235,0.24519652222847954,0.10673424144935521,-0.22359660138759824,0.18426721118155984,1
7,11,-0.1452048885184507,-0.4669108187968958,0.7607995609648217,0.10673424134604036,-0.22359660140295984,0.184267211195297,1
7,11,-0.37881103059446497,0.07536012833358541,0.6394561519871871,0.10673426087696677,-0.22359659858113645,0.1842672085681983,1
7,11,-0.07704789369022014,-0.43585203371319414,0.6689283167978819,0.10673425027219317,-0.2235966001101875,0.1842672099956825,1
7,11,0.3738266732567299,0.2554480276254205,0.32130925734782,0.1067342399572628,-0.22359660160180841,0.1842672113827849,1
7,11,-0.0960911662405084,-0.08802306865161391,0.547123297930038,0.1067342455058958,-0.22359660079193536,0.1842672106394113,1
7,11,-0.1653267014698474,0.1445216906395832,0.5162101787557294,0.1067342420018637,-0.22359660130521042,0.18426721110818342,1
7,11,-0.1145804732784208,-0.15547703632718934,0.8099968500517474,0.10673425095748675,-0.22359659996196884,0.18426720992348739,1
7,11,-0.0022353969031596588,0.4702591720764384,0.684941937779755,0.1067342395516031,-0.22359660165603187,0.18426721143898261,1
7,11,-0.21304890268956855,-0.4825063472362352,0.7891288652023958,0.1067342401941631,-0.22359660156872624,0.18426721135049134,1
7,11,0.26818410097169165,0.4036411507632631,0.6238234848314888,0.10673423599446,-0.2235966021649405,0.1842672119193515,1
7,11,0.24630239433832268,-0.38994060526066754,0.24989343195859615,0.1067342364432725,-0.22359660201604792,0.18426721188989484,1
7,11,-0.24095944956563886,-0.04134222653290065,0.5593141769386032,0.10673423966864498,-0.22359660163887654,0.18426721142332853,1
7,11,-0.4969620584473535,0.056063616010063155,0.9739384477400941,0.10673424509029598,-0.22359660085539923,0.18426721069405114,1
7,11,-0.31441886707474054,0.04871945752587603,0.8424971707167073,0.10673423482332514,-0.22359660234736314,0.18426721207200394,1
7,11,-0.0179166091514944,-0.2937274448640199,0.7158741086980505,0.10673424375824915,-0.2235966010524612,0.18426721087153494,1
7,11,0.059667300590445116,-0.3887436862828919,0.24507399057096624,0.1067342405323742,-0.22359660152040503,0.1842672113047948,1
7,11,-0.2432978622476485,0.12218444164146125,0.6329985649390286,0.10673424237314702,-0.2235966012518354,0.18426721105813781,1
7,11,-0.19685578279358174,0.15444273100630723,0.6050994660941162,0.10673423665066911,-0.22359660207785662,0.18426721182822411,1
7,11,-0.2736515922617022,-0.17192405973797653,0.058148529756238965,0.1067342444456659,-0.22359660094832398,0.18426721078084707,1
7,11,-0.44017647404399773,0.35745060667319595,0.6187700988641847,0.1067342526025515,-0.2235965997713119,0.18426720968300542,1
7,11,-0.062042270176781766,0.40104828923296676,0.49718353487072364,0.10673424237127284,-0.22359660125135686,0.18426721105866722,1
7,11,0.012145184519243957,0.1670944831459824,0.995799993961425,0.10673424110398536,-0.22359660143517512,0.18426721122888592,1
7,11,0.03128208148724654,0.019369915166395524,0.753803902155455,0.10673423602632594,-0.22359660216270041,0.18426721191419781,1
7,11,0.2749677119609064,0.07428922934811943,0.32056834781628396,0.10673423064175301,-0.22359660295356892,0.18426721263375487,1
7,11,0.45714455527140174,0.23076585670019378,0.981607444055989,0.10673424615822064,-0.2235966007055057,0.18426721054876832,1
7,11,0.008272198415418597,0.3416270739610656,0.007478080911307083,0.10673424885563151,-0.22359660031044423,0.18426721018787576,1
7,11,-0.3629639728029901,0.23987625200874296,0.8803983759982521,0.10673424836374455,-0.2235966003763545,0.18426721025595832,1
7,11,-0.20346842028276257,-0.37662053230454173,0.5691722942818174,0.10673423368361003,-0.22359660250554497,0.18426721222772668,1
7,11,0.18161068935464542,-0.058123413178025274,0.7602641114466089,0.1067342421752705,-0.22359660128060918,0.1842672110846888,1
7,11,0.030327753293992732,-0.330195881078708,0.969925890333984,0.10673423827459472,-0.22359660184448593,0.18426721160930384,1
7,11,0.2436038791210593,0.48555969865720283,0.6896005762485953,0.10673424847701833,-0.2235966003707509,0.1842672102367324,1
7,11,0.48842398944447374,-0.22993861353997636,0.47941361650496384,0.10673425041312692,-0.22359660009612792,0.18426720997440835,1
7,11,-0.3148396374057505,0.21719231928008575,0.8344397298065742,0.10673423591611673,-0.22359660217780242,0.18426721192933013,1
7,11,-0.19602277634829424,-0.287577755280636,0.8897944171785577,0.10673423302746864,-0.22359660260230033,0.18426721231526497,1
7,11,0.49756261016880265,0.44665092681383856,0.8622023134117283,0.10673424187822686,-0.22359660131900422,0.18426721112632347,1
7,11,0.16518086566557888,-0.13510584884234644,0.16919184361190287,0.10673423961458774,-0.22359660165196157,0.18426721142864524,1
7,11,0.2635066255934291,-0.1326447952715586,0.8402004690020091,0.10673423708211667,-0.22359660200756393,0.18426721177313266,1
7,11,-0.0913335611683781,0.11249998039309128,0.6146312433901688,0.10673424698317144,-0.22359660058575995,0.1842672104379921,1
7,11,-0.4911706690844808,0.07796000618611254,0.4216883345318032,0.10673424439863778,-0.22359660095866965,0.18426721078585725,1
7,11,-0.4023034531119354,0.18500931910998153,0.16781589722861634,0.1067342422945596,-0.22359660125321287,0.18426721107240568,1
7,11,-0.21697634358383588,-0.30022888455363983,0.07793059558348014,0.10673424261191405,-0.22359660120953917,0.18426721102890786,1
7,11,0.32796334621774426,-0.4713160735715529,0.8476359130778033,0.10673424198711433,-0.22359660131136472,0.18426721110867816,1
7,11,0.190712227081701,0.22047860883939685,0.6360274657785263,0.10673424191702321,-0.22359660132085682,0.18426721111834016,1
7,11,0.03489165214488321,-0.18005896927153353,0.8911723556918978,0.10673424197386351,-0.22359660130925404,0.1842672111119507,1
7,11,0.27517606164244124,-0.027976408538363584,0.5806166346082047,0.10673423628052303,-0.22359660212934984,0.1842672118787533,1
7,11,-0.19854424816443483,0.25413985944229833,0.2654105599324923,0.10673423768951795,-0.22359660193149342,0.18426721168709206,1
7,11,0.04695350621611527,0.3463228364406101,0.34720060182613266,0.10673424154324582,-0.22359660136231663,0.1842672111732715,1
7,11,0.48641909295624797,-0.36240614059964416,0.12359917214442562,0.10673425052891966,-0.2235966000715408,0.18426720996172555,1
7,11,-0.27699079839078977,0.027606154385833248,0.40086267645590046,0.10673423646954464,-0.22359660210333887,0.18426721185284073,1
7,11,-0.30317881534728364,-0.3615420192525709,0.4396469631564124,0.10673424567599801,-0.22359660077368235,0.1842672106141843,1
7,11,0.32780640353015844,0.0707703248513043,0.39245051760007477,0.10673424425864222,-0.2235966009789539,0.1842672108046685,1
7,11,-0.23005898117986257,-0.4191775952306629,0.5496429076684088,0.10673425130992166,-0.22359659995821746,0.1842672098568431,1
7,11,-0.020300555314981095,-0.3949833445974831,0.7447019041515965,0.10673423536991895,-0.22359660226157796,0.18426721200100166,1
7,11,0.4887691956584097,0.2619425816506069,0.3257952824510748,0.10673423751176278,-0.22359660194953318,0.18426721171383192,1
7,11,-0.24050273692565782,-0.16860769057364777,0.5182459610128127,0.10673424555205635,-0.22359660076787002,0.18426721063964474,1
7,11,-0.11517557474226958,0.2670847744655511,0.6591786247829792,0.10673424135495142,-0.22359660139238716,0.18426721119753897,1
7,11,0.15408424251004127,0.053097189535614486,0.08180860442063898,0.10673424170393159,-0.22359660135584286,0.1842672111454498,1
7,11,-0.41225077567826807,-0.03625408642311578,0.13298863172420927,0.10673423891591424,-0.22359660175211318,0.18426721152292652,1
7,11,0.016485506161314722,0.1421463965664851,0.14033524695535737,0.10673424651655657,-0.22359660064990558,0.1842672105019744,1
7,11,0.22513007606031432,-0.0416437643124461,0.8548425573446936,0.10673424287129021,-0.22359660116586272,0.18426721099631352,1
7,11,-0.27061995989728027,0.26486095007547505,0.7631447363741948,0.1067342410628245,-0.22359660144405102,0.18426721123333217,1
7,11,0.1527439272618374,0.1767527507401503,0.2719154853415602,0.10673424270663513,-0.22359660120367178,0.18426721101326946,1
7,11,0.40544418396572035,0.47433303439686814,0.8159323140174435,0.10673424096215584,-0.2235966014506322,0.184267211249825,1
7,11,-0.4311516483385498,-0.26220611581074094,0.9196243508190445,0.10673423889194379,-0.22359660175672005,0.18426721152572617,1
7,11,-0.15195876032749855,0.04797659329735415,0.2837830282864289,0.10673425310694608,-0.22359659967152248,0.18426720962515927,1
7,11,-0.43400866430600704,0.2050967580155485,0.30169600454182444,0.10673424036775335,-0.2235966015437226,0.18426721132711302,1
7,11,-0.13664127713427154,0.4226288755540337,0.7841859277515069,0.10673424270732526,-0.22359660119453686,0.18426721101652374,1
7,11,-0.3394761771627648,0.32928785124674365,0.23275022407962398,0.10673424052833409,-0.2235966015280025,0.18426721130274004,1
7,11,-0.14412141831657665,0.403483282149272,0.8204680567528833,0.10673424196464415,-0.2235966013141371,0.18426721111187452,1
7,11,-0.3711318579225633,0.15825945883228676,0.23084568025322438,0.10673424816752672,-0.22359660041828938,0.18426721027732204,1
7,11,0.30235733376739105,-0.33852642875126615,0.21260591012688912,0.10673424358135444,-0.22359660107006551,0.18426721089827977,1
7,11,0.07646314571377189,-0.45662461797677745,0.22825237482688143,0.10673425393044148,-0.2235965995798435,0.18426720950423667,1
7,11,-0.1552955247272998,0.301774536302023,0.9668742955970326,0.10673425095779762,-0.22359659994164907,0.18426720992906553,1
7,11,-0.08157917999342845,-0.19763060013072553,0.33466571799255695,0.10673424114505069,-0.22359660143197502,0.18426721122234163,1
7,11,-0.3535252683172281,-0.11886889494920405,0.8471096587090039,0.10673424266927055,-0.2235966012086683,0.18426721101844543,1
7,11,0.4996103106047258,0.3317849039793883,0.7562121670276749,0.10673424176725373,-0.2235966013351661,0.1842672111412048,1
7,11,-0.41549848889462404,0.4194409922881772,0.2281796488918173,0.10673424518588366,-0.2235966008415111,0.18426721068122126,1
7,11,-0.23712701239580714,0.18253574355703428,0.3945782762440817,0.10673424199660564,-0.22359660130628903,0.1842672111087725,1
7,11,0.29004805265243117,-0.06094428246427985,0.5069113648812631,0.10673424277830783,-0.22359660118524438,0.18426721100661847,1
7,11,0.30376563552446,-0.2735089762193179,0.9890193956418005,0.10673424272688807,-0.223596601193086,0.18426721101338406,1
7,11,-0.2625749778534878,0.15952409613283813,0.4521377767708392,0.10673423953192825,-0.2235966016628279,0.1842672114401618,1
7,11,-0.08952134206620643,0.2004265914696679,0.5286278327903107,0.10673423740516451,-0.22359660195522937,0.18426721173177601,1
7,11,0.12778628718478235,-0.22971487441237337,0.2070336225663787,0.10673425307622442,-0.2235965996772123,0.18426720962928145,1
7,11,-0.12953060226663093,-0.005741500400125776,0.060287407193187814,0.10673424492662618,-0.22359660088146383,0.1842672107151739,1
7,11,0.3034105764072941,-0.2081345347879564,0.08111164369557344,0.1067342408963991,-0.2235966014580341,0.18426721125944903,1
7,11,-0.35497173702528984,0.3821714982926936,0.9601811354628274,0.10673423570913836,-0.2235966022295709,0.1842672119490628,1
7,11,-0.24714258402641942,-0.45986643764768287,0.09037939338607148,0.10673424541513377,-0.22359660081339874,0.18426721064853205,1
7,11,-0.49190496198915046,0.433030907179597,0.8393638907655863,0.10673424881186801,-0.22359660031606166,0.1842672101940244,1
7,11,-0.422485130062606,-0.0606728300656707,0.5419279418606282,0.10673424075079341,-0.22359660148975732,0.18426721127507503,1
7,11,0.48932726096988954,0.06399544654035583,0.7607624193908264,0.10673423667379887,-0.22359660207060666,0.18426721182656106,1
7,11,-0.10992729711901505,-0.09054048660465752,0.05853261205277982,0.10673424905091067,-0.2235966002892032,0.1842672101590213,1
