Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
4,12,-0.021467603149452064,0.3412882707713871,0.6361606342923858,0.16767772540910184,-0.24533387742251966,0.22640090004842847,1
4,12,0.3525793959831989,-0.22049759655752443,0.09295886419538646,0.16767767430178834,-0.24533388328454775,0.2264009074226372,1
4,12,-0.2168551927951905,-0.03634239883165691,0.27776246061365906,0.16767772850045157,-0.24533387707476378,0.22640089959962673,1
4,12,-0.4621443447393241,-0.37709537924888825,0.03236644742628525,0.1676777032661408,-0.24533388000443118,0.2264009032266074,1
4,12,0.448812398572322,-0.0675869967608369,0.2185803283367036,0.1676777352695541,-0.2453338762951565,0.22640089862416046,1
4,12,0.1682402021528302,-0.4550312642243466,0.23833549947377497,0.16767769192786244,-0.24533388142134777,0.22640090481577538,1
4,12,0.2201208915989068,-0.2525937964788514,0.7010722275531516,0.16767768545808032,-0.2453338820299551,0.22640090580307257,1
4,12,0.07711406182905867,0.4785231699133401,0.07033612172113402,0.16767771280850577,-0.24533387888196184,0.22640090186093753,1
4,12,0.2621933804978218,-0.4669596458353804,0.7627597442708878,0.16767771276363336,-0.24533387888686542,0.22640090186751016,1
4,12,-0.19019423804160174,-0.20878695146373705,0.6773626431560116,0.1676776863554277,-0.245333881928648,0.22640090567294108,1
4,12,-0.008390814091959742,-0.3271417456575252,0.3850055762961193,0.16767770179792585,-0.24533388014367097,0.22640090345018823,1
4,12,0.4575624351516363,-0.3498949872782846,0.4200566797059466,0.16767769554107856,-0.24533388086619717,0.2264009043510651,1
4,12,-0.41390974404154357,0.07372721548503414,0.034160929427132114,0.1676777194796825,-0.24533387813244284,0.2264009008920247,1
4,12,0.13509054504441198,0.12240259102537232,0.5231040173415444,0.1676777324288596,-0.2453338766328618,0.2264008990292867,1
4,12,0.2202903837763719,0.3614134426659985,0.3151544175147847,0.1676777263735379,-0.24533387731996692,0.2264008999060259,1
4,12,0.2375533525816491,-0.24243157492823975,0.04958267373084113,0.1676777011552014,-0.24533388023139563,0.22640090353729894,1
4,12,-0.01851882414625039,-0.2769901747945025,0.6113660231630254,0.16767771198300283,-0.2453338789773486,0.2264009019797712,1
4,12,-0.21979283294837115,-0.2758088123074689,0.7733538965731741,0.16767773017942658,-0.24533387689357122,0.22640089935277719,1
4,12,-0.025102769486482268,-0.038177122374045025,0.4730536095151818,0.16767770807210275,-0.24533387939734347,0.22640090255562254,1
4,12,-0.3540942022835125,0.004902066449343323,0.7363350199427037,0.1676777095068795,-0.24533387895284314,0.2264009024596004,1
4,12,-0.3904039359869109,-0.45754972430158136,0.9015289697972744,0.16767769604424992,-0.2453338808083268,0.2264009042785216,1
4,12,0.20960736133368663,-0.2570452779629919,0.9677770083024013,0.16767767359680164,-0.24533388336118617,0.22640090752586525,1
4,12,-0.1857509875179486,-0.3987880243345614,0.1374475226456302,0.1676776966428225,-0.24533388074645499,0.22640090418942266,1
4,12,-0.3162855627479073,-0.17877541528289576,0.5626488927724096,0.1676777126280227,-0.2453338789190748,0.22640090188038423,1
4,12,-0.01589455088126024,-0.4841130883032245,0.5331411846788152,0.16767769937405877,-0.24533388043239027,0.22640090379563796,1
4,12,0.1363604089784698,0.33337267072804,0.5048209377285482,0.16767771295008696,-0.2453338788805656,0.22640090183454029,1
4,12,-0.051301525992982766,0.2406864195124736,0.591150008197991,0.16767770060891715,-0.24533388028385872,0.226400903620227,1
4,12,0.03161969084460847,-0.006373777354047094,0.7117857687922429,0.1676777079614612,-0.2453338794612663,0.2264009025509554,1
4,12,-0.394482144618133,-0.011746575918319957,0.8601115236147363,0.16767773126389335,-0.24533387675526083,0.2264008992018941,1
4,12,0.3691785870754143,-0.2234084525193909,0.03757804351457805,0.16767771414990473,-0.2453338787292729,0.22640090166691038,1
4,12,0.21722984832156422,0.2871807291140087,0.9297331710181864,0.16767773274327474,-0.24533387659594244,0.2264008989842625,1
