Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
3,10,-0.3293830890485798,-0.15904705349640058,0.6437568736388652,0.10930524028683383,-0.20701224928358375,0.20629080887436965,1
3,10,-0.448072770091541,0.09421926399666836,0.0004963940118132282,0.10930524028957407,-0.2070122492832782,0.20629080887421686,1
3,10,-0.06680125777719681,0.4400445323304121,0.3509404755801988,0.10930524028348709,-0.20701224928397466,0.20629080887455029,1
3,10,-0.14357662541757632,-0.030395632816916818,0.9420623687988974,0.10930524028481434,-0.20701224928383036,0.20629080887447507,1
3,10,-0.30943366128079663,0.17530792786940452,0.36546392395905647,0.10930524028162529,-0.20701224928419343,0.20629080887465034,1
3,10,0.4541619974750408,0.3679532641388106,0.24626291808290324,0.10930524030049528,-0.20701224928202405,0.20629080887362014,1
3,10,0.020065203380728258,0.3953604150775949,0.5504962857591296,0.10930524028167983,-0.20701224928418688,0.2062908088746475,1
3,10,-0.30242467005335616,-0.4273004503888489,0.6855602258279285,0.1093052402940346,-0.20701224928276635,0.206290808873973,1
3,10,-0.45183711555566064,-0.15598968517914047,0.9163137412476832,0.10930524029614407,-0.20701224928251757,0.20629080887385992,1
3,10,-0.03785200882293016,0.41779692201915575,0.9552100691712246,0.10930524028915414,-0.20701224928331918,0.20629080887424228,1
3,10,0.021961475193572166,0.306231584550142,0.757962832496881,0.10930524028093097,-0.20701224928427178,0.20629080887468876,1
3,10,-0.04248416572713265,-0.09751239741989415,0.8262458414919618,0.10930524028053909,-0.20701224928432263,0.20629080887470821,1
3,10,0.26689594601459166,0.3984020840827027,0.612456455788704,0.10930524027300406,-0.20701224928511922,0.20629080887514298,1
3,10,0.3943764143894324,-0.11213365712177747,0.22623121516794442,0.10930524028927478,-0.207012249283323,0.2062908088742297,1
3,10,0.45160011054829274,0.29237991783196904,0.41285559004642414,0.10930524028773049,-0.2070122492835156,0.20629080887430892,1
3,10,-0.1512656603723237,-0.28103480015838245,0.9620180225438726,0.10930524029455552,-0.20701224928270923,0.2062908088739437,1
3,10,0.10395226697363213,0.2639976843527503,0.3607271486767438,0.10930524027946337,-0.20701224928443152,0.2062908088747719,1
3,10,-0.03907685259193783,0.06768837427086938,0.3476872732751921,0.10930524028966758,-0.20701224928325004,0.20629080887421758,1
3,10,0.39143929183852433,0.305010692787536,0.18954965697330284,0.10930524029165463,-0.20701224928304698,0.20629080887410062,1
3,10,-0.16322979105797675,-0.2477584171207301,0.8768598763265061,0.10930524028723555,-0.20701224928350961,0.2062908088743571,1
3,10,-0.36289183276824866,-0.16802290375552942,0.4274729087484874,0.10930524028225443,-0.2070122492841255,0.20629080887461454,1
3,10,0.15451042657635505,0.3349412302291075,0.3634667492754491,0.10930524028027945,-0.20701224928433742,0.20629080887472748,1
3,10,-0.3149471910381101,0.032714773295597466,0.0470140801448764,0.10930524029331423,-0.20701224928284725,0.20629080887401302,1
3,10,-0.37913891333745475,-0.19292638471733947,0.16959406471604943,0.10930524029299794,-0.2070122492828931,0.2062908088740271,1
3,10,-0.2732386766943362,-0.32216305048655625,0.49058199407148506,0.10930524030671583,-0.20701224928128448,0.20629080887328877,1
3,10,0.32376408091286235,-0.09646354572797367,0.8034551133006946,0.10930524028140859,-0.20701224928421805,0.20629080887466228,1
3,10,0.05425870341080885,-0.4981379439691225,0.8998586593975413,0.10930524029010864,-0.20701224928322604,0.20629080887418458,1
3,10,-0.40684578981248576,-0.057826988556371584,0.15138595575876312,0.10930524029015536,-0.20701224928321066,0.20629080887418538,1
3,10,0.2644155846866074,0.17679399091053916,0.5013633753905569,0.1093052402887202,-0.2070122492833759,0.20629080887426363,1
3,10,-0.4514541927730418,-0.21602774937343971,0.011594497034089102,0.10930524029011744,-0.20701224928322529,0.20629080887418402,1
3,10,-0.12923190971936815,-0.4216619049025716,0.34492933886045485,0.1093052402900046,-0.20701224928321887,0.20629080887419665,1
3,10,0.1909315016201154,-0.28004045900255226,0.34715567539124637,0.10930524028070918,-0.2070122492842904,0.2062908088747032,1
3,10,-0.3167100060713315,-0.0570597067280203,0.2987758236799307,0.10930524028215947,-0.20701224928413361,0.20629080887462067,1
3,10,-0.2149153679855722,-0.16192655248527665,0.9500570952297942,0.10930524028905068,-0.20701224928332174,0.20629080887425102,1
3,10,0.4969729379845842,0.28016372286494207,0.2200642824092447,0.10930524028870042,-0.20701224928338885,0.2062908088742611,1
3,10,-0.14369723998110184,0.19333803000060557,0.36647061902579425,0.10930524028706537,-0.20701224928355888,0.2062908088743564,1
3,10,0.4187548230264957,-0.385675704483744,0.3575599046377249,0.1093052402887149,-0.20701224928339626,0.20629080887425727,1
3,10,-0.10979882462019197,-0.4582055095793398,0.3892405434170745,0.10930524028716815,-0.20701224928355436,0.20629080887434836,1
3,10,0.11044969646249592,-0.16073486100894807,0.20392433009042366,0.10930524028860136,-0.20701224928336545,0.2062908088742782,1
3,10,-0.3877528544162394,0.058472486746840246,0.6969754775980348,0.10930524028224582,-0.20701224928411552,0.2062908088746187,1
