Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-9,2,-0.2745169931931335,-0.4267859370472733,0.15219250270579843,0.005797769450145139,-0.03235630412417814,0.06843691089142505,1
-9,2,-0.1912706093959642,-0.42005473497667567,0.26025883237934755,0.005797769450130677,-0.03235630412417791,0.06843691089142372,1
-9,2,0.09326342091807738,0.12290921200012472,0.30141108302928776,0.005797769450108509,-0.03235630412417754,0.06843691089142166,1
-9,2,-0.4068989258578237,-0.3668636078412557,0.011440168193251221,0.005797769450137422,-0.032356304124178024,0.06843691089142434,1
-9,2,0.06230170621814812,-0.2513754283903009,0.8737836530161525,0.005797769450134651,-0.032356304124177976,0.0684369108914241,1
-9,2,-0.31172387971069937,0.05577901325474133,0.5608598238695455,0.005797769450130574,-0.0323563041241779,0.0684369108914237,1
-9,2,0.38527061687641706,-0.2622896223694031,0.5730654895172262,0.00579776945013486,-0.03235630412417797,0.0684369108914241,1
-9,2,-0.2782550850813046,0.33261140782031706,0.4210406011588421,0.00579776945013956,-0.03235630412417806,0.06843691089142455,1
-9,2,0.12290040736642127,0.16421609976079088,0.7467825893769331,0.005797769450131266,-0.03235630412417792,0.06843691089142377,1
-9,2,-0.42214433894757786,0.3715681303346461,0.7624419442031649,0.005797769450130443,-0.03235630412417789,0.06843691089142367,1
-9,2,-0.40140672680752854,0.2625915503439642,0.5258548963445486,0.005797769450131834,-0.03235630412417792,0.06843691089142381,1
-9,2,-0.386090569797769,-0.08004648180371898,0.3043350505751119,0.005797769450132687,-0.03235630412417795,0.06843691089142391,1
-9,2,0.051922898262464656,-0.12687389047280928,0.9032883293326113,0.0057977694501171635,-0.03235630412417769,0.06843691089142247,1
-9,2,-0.0986362106404326,0.14585802267436154,0.6191268002954136,0.005797769450132328,-0.03235630412417793,0.06843691089142387,1
-9,2,0.09964124721997947,0.04002614386420156,0.4526656487939926,0.005797769450111278,-0.032356304124177594,0.06843691089142193,1
-9,2,0.36885822340926766,0.35568823955925954,0.48517843591945464,0.005797769450135276,-0.03235630412417798,0.06843691089142412,1
-9,2,0.04595149682417499,0.20127969963854686,0.4359667949694226,0.005797769450130634,-0.0323563041241779,0.06843691089142372,1
-9,2,0.4069793405757498,0.29683373611642416,0.8497283665341451,0.005797769450127073,-0.03235630412417785,0.06843691089142338,1
-9,2,-0.3928282917820529,-0.3266157720019165,0.7472644979528018,0.005797769450124253,-0.03235630412417782,0.06843691089142313,1
-9,2,-0.38150185641843204,-0.06332122349430414,0.21911564016276142,0.0057977694501093425,-0.032356304124177566,0.06843691089142175,1
-9,2,0.18816091840971438,0.46164346499164566,0.041612169082797745,0.00579776945015309,-0.032356304124178274,0.0684369108914258,1
-9,2,-0.2191276909759292,-0.29606976244963157,0.03524526587091703,0.005797769450125187,-0.03235630412417783,0.0684369108914232,1
-9,2,-0.062091269236512536,-0.1778525166108409,0.7020382336672688,0.005797769450130612,-0.032356304124177906,0.0684369108914237,1
-9,2,-0.4365076951455069,0.33844524458317693,0.020413930345859477,0.005797769450130622,-0.03235630412417791,0.06843691089142372,1
-9,2,-0.08424841745136602,0.4377294389760704,0.7762289699162643,0.005797769450122428,-0.032356304124177775,0.06843691089142294,1
