Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
2,1,-0.2584154686149682,-0.2841003945518745,0.3741082208479827,0.0009346991028900468,-0.02089990390998097,0.02227433039661856,1
2,1,0.026640984071278018,0.2761421311779877,0.5327670522622852,0.0009346991028900472,-0.020899903909980967,0.022274330396618556,1
2,1,0.32808083981533565,-0.4561460365835075,0.3814702764167066,0.0009346991028900539,-0.020899903909980963,0.022274330396618552,1
2,1,-0.38518986793690835,0.39658745794399297,0.8644462323007225,0.0009346991028900489,-0.020899903909980967,0.022274330396618556,1
2,1,-0.24164126297476085,0.07874708021793642,0.6276086589219423,0.0009346991028900488,-0.02089990390998097,0.022274330396618556,1
2,1,0.18386533006395367,0.14463139762397992,0.5351426141162599,0.0009346991028900516,-0.020899903909980967,0.022274330396618556,1
2,1,-0.15118631625932144,-0.30178267919940116,0.8780042477352843,0.0009346991028900486,-0.020899903909980967,0.022274330396618556,1
2,1,-0.039838047895266904,0.30881684841407586,0.7043146617334977,0.0009346991028900541,-0.020899903909980963,0.022274330396618556,1
2,1,0.42293509461178846,-0.22318313206837748,0.3652045657942513,0.0009346991028900493,-0.020899903909980967,0.022274330396618552,1
2,1,-0.05631750174050687,-0.09306697075032377,0.8222199901199168,0.0009346991028900502,-0.020899903909980963,0.022274330396618556,1
2,1,0.07037064165319751,-0.01719373013047587,0.38240566412120236,0.000934699102890056,-0.020899903909980963,0.022274330396618552,1
2,1,0.42326495761997585,-0.4297011347609019,0.18163644119479705,0.0009346991028900526,-0.020899903909980967,0.022274330396618556,1
2,1,-0.2724296519580871,0.10319267032423118,0.852455831540047,0.0009346991028900485,-0.020899903909980967,0.022274330396618556,1
2,1,0.043603063468931724,-0.010030161486488831,0.7858054923431901,0.0009346991028900506,-0.020899903909980967,0.022274330396618552,1
2,1,-0.04232415487716357,0.37175731767991227,0.049151307113632026,0.0009346991028900471,-0.020899903909980967,0.022274330396618556,1
2,1,-0.2691397485077849,-0.10352875022629116,0.46385070006423845,0.0009346991028900496,-0.020899903909980963,0.022274330396618556,1
2,1,0.3489441685449184,-0.42206414382111923,0.7682717787975755,0.0009346991028900496,-0.020899903909980963,0.022274330396618556,1
2,1,0.41544132103981957,-0.13030030212978017,0.9136347514213035,0.0009346991028900553,-0.020899903909980963,0.022274330396618552,1
2,1,-0.0815473635611792,-0.1229989871407513,0.387907637317781,0.0009346991028900479,-0.020899903909980967,0.022274330396618552,1
2,1,0.2960355105680157,0.23007297419850414,0.8295002380487331,0.0009346991028900489,-0.020899903909980967,0.022274330396618552,1
2,1,0.22602915587785088,-0.013648614991404573,0.3515018053468393,0.0009346991028900524,-0.020899903909980967,0.022274330396618556,1
