Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
4,5,-0.20630194841349425,0.28740996849363687,0.7792220138584036,0.02223765787274153,-0.10447674897066636,0.10165254518176936,1
4,5,-0.2778806337123303,-0.33498572049799646,0.5898630734413206,0.022237657872740426,-0.1044767489706667,0.10165254518176933,1
4,5,0.08665490849134438,-0.09395076185334905,0.4540102840348317,0.022237657872741474,-0.10447674897066636,0.10165254518176936,1
4,5,-0.4755354960942526,-0.3809578273048366,0.6098754110199338,0.02223765787274146,-0.10447674897066637,0.10165254518176937,1
4,5,-0.20874138702876577,0.14917919200694607,0.7909591808288243,0.022237657872741436,-0.10447674897066637,0.10165254518176937,1
4,5,0.1059230669466602,0.37982774043624157,0.24014471030792284,0.022237657872741456,-0.10447674897066636,0.10165254518176936,1
4,5,-0.37220335778305635,-0.30001546373238996,0.5069627008059088,0.022237657872741467,-0.10447674897066636,0.10165254518176935,1
4,5,0.06346222001632773,0.4820251031759375,0.30752222120948036,0.022237657872741606,-0.10447674897066633,0.10165254518176935,1
4,5,-0.12391085967385251,0.00844166642892863,0.6832731013545499,0.02223765787274153,-0.10447674897066636,0.10165254518176937,1
4,5,-0.41152089964214666,-0.016622913815771634,0.17316020899899653,0.022237657872741505,-0.10447674897066639,0.10165254518176937,1
4,5,0.22458378987030136,0.0162766700831658,0.44432987773860977,0.0222376578727417,-0.10447674897066633,0.10165254518176935,1
4,5,0.28412742004900027,0.32135279693391805,0.33824234216290194,0.022237657872741557,-0.10447674897066635,0.10165254518176936,1
4,5,0.48593875374914686,-0.16973730384658792,0.12115531566627702,0.02223765787274155,-0.10447674897066635,0.10165254518176936,1
4,5,0.285380080330345,-0.27225100444015116,0.5696728932561013,0.022237657872741574,-0.10447674897066635,0.10165254518176935,1
4,5,-0.47704396117627357,-0.08027142806103771,0.4135824467359228,0.02223765787274148,-0.10447674897066635,0.10165254518176935,1
4,5,0.31652789655124725,0.12685100517551762,0.8824092535834442,0.022237657872741637,-0.10447674897066635,0.10165254518176936,1
4,5,0.47417660590794775,0.430576116641592,0.593489637032953,0.02223765787274171,-0.10447674897066633,0.10165254518176933,1
4,5,-0.19552642940155662,0.4749879221386455,0.9568517405308139,0.022237657872741377,-0.10447674897066639,0.10165254518176936,1
4,5,-0.1669466209428847,-0.08354608681910602,0.45246600149898586,0.02223765787157367,-0.10447674897117633,0.10165254518167635,1
4,5,-0.3869552939644567,-0.32519576100501446,0.3814612681668961,0.022237657872741644,-0.10447674897066635,0.10165254518176935,1
4,5,0.17837173521197336,0.1025765054873422,0.2672169601655292,0.022237657872741453,-0.10447674897066635,0.10165254518176935,1
4,5,-0.23286462988669987,-0.4632355906262491,0.8019511116555045,0.02223765787274155,-0.10447674897066635,0.10165254518176937,1
4,5,0.10091655105872244,0.4409991156035147,0.2073172124789031,0.02223765787274156,-0.10447674897066635,0.10165254518176937,1
4,5,0.16432391505251331,0.43135858187274123,0.6548422519351835,0.022237657872666326,-0.10447674897069825,0.10165254518176361,1
4,5,0.1187344117661675,0.30291196016250965,0.9947470503447673,0.022237657872741505,-0.10447674897066636,0.10165254518176935,1
4,5,0.4378619663329133,0.06394038507768696,0.3340807051224728,0.02223765787274153,-0.10447674897066635,0.10165254518176936,1
4,5,-0.06879087757883906,-0.19670295701651197,0.3061018820683512,0.022237657872741495,-0.10447674897066637,0.10165254518176936,1
4,5,0.4147233473783454,-0.2703513505352384,0.3150272060892507,0.02223765787274153,-0.10447674897066635,0.10165254518176935,1
4,5,0.3774143717097842,-0.18495103312266603,0.9599652232239471,0.022237657872741474,-0.10447674897066636,0.10165254518176936,1
4,5,0.17197908016919006,-0.3967090233470545,0.6328952307805096,0.022237657872741543,-0.10447674897066633,0.10165254518176936,1
4,5,0.2910580898939925,0.49242227591315757,0.9249491504683924,0.02223765787274143,-0.10447674897066637,0.10165254518176936,1
4,5,0.37527767024227954,0.26079977421579525,0.5858402536857796,0.02223765787274155,-0.10447674897066636,0.10165254518176936,1
4,5,0.13890975136798978,-0.3588347402624903,0.07428065831595787,0.022237657872741498,-0.10447674897066636,0.10165254518176935,1
4,5,0.11062568507906678,-0.024114978767412643,0.2541655892905361,0.022237657872741505,-0.10447674897066636,0.10165254518176936,1
4,5,0.20055347669878243,-0.4133179973066141,0.9447291331933629,0.022237657872741668,-0.10447674897066633,0.10165254518176933,1
4,5,0.21575181808424815,0.4944961310307856,0.6513695926853944,0.022237657872741498,-0.10447674897066637,0.10165254518176936,1
4,5,-0.022900308811403702,-0.3624843001411646,0.6168802243712128,0.02223765787274144,-0.10447674897066636,0.10165254518176935,1
4,5,-0.05456474247273557,-0.2456251183679321,0.26526331289923544,0.022237657872741567,-0.10447674897066636,0.10165254518176937,1
4,5,0.11574013336592737,0.46800667947537455,0.9677837587633655,0.02223765787274156,-0.10447674897066635,0.10165254518176936,1
4,5,0.3057910323416553,0.4866725179152618,0.019889998067725845,0.022237657872741495,-0.10447674897066637,0.10165254518176937,1
4,5,-0.045796874925651876,-0.4009921403960637,0.0639257415072021,0.022237657872741515,-0.10447674897066636,0.10165254518176936,1
4,5,0.2849988460120505,-0.13508915633416252,0.8293163930162624,0.02223765787276679,-0.10447674897065715,0.1016525451817709,1
4,5,0.4110978632920623,0.35620729137591867,0.8853787484525448,0.022237657872741425,-0.10447674897066637,0.10165254518176937,1
4,5,0.3203596223892622,0.41611462398762566,0.3536356465632531,0.022237657872741456,-0.10447674897066636,0.10165254518176936,1
