Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-1,10,0.0981228430738208,-0.4807231561691425,0.3677197460200927,0.1505355633699733,-0.1995630020003064,0.25571128214557876,1
-1,10,0.08484120025354103,0.1835116690124623,0.9293428711255767,0.15053556372558885,-0.19956300194768928,0.25571128209993793,1
-1,10,0.15820543743640236,-0.38818520010144075,0.5257166767051211,0.1505355628806132,-0.19956300207345953,0.25571128220972206,1
-1,10,-0.27631210373593684,-0.06850522595712971,0.6121615094949642,0.4946573676407875,0.03868417961713269,0.06155548968858365,3
-1,10,-0.03635020223126628,-0.08177215079553934,0.23239613768931844,0.49465736789480586,0.03868417320382537,0.061555488403977794,3
-1,10,0.2917294181344692,-0.21505365169195878,0.27110027460163266,0.1505355630062263,-0.199563002054052,0.25571128219213646,1
-1,10,-0.2182460605622818,-0.3206261170643385,0.6185452207767788,0.1505355637227119,-0.19956300194779322,0.2557112820997326,1
-1,10,-0.03550607960524266,-0.26351005472344036,0.2443574700071076,0.1505355627156874,-0.19956300209811936,0.2557112822313417,1
-1,10,0.29272159953671495,0.48345236195601005,0.3645798242023819,0.1505355629515553,-0.19956300206241678,0.2557112821996445,1
-1,10,-0.1775104517233308,-0.26758767199605527,0.18783091433163768,0.15053556308052468,-0.19956300204505803,0.255711282186154,1
-1,10,-0.31224224722064475,-0.40534774112239247,0.9254576911184949,0.15053556265501722,-0.19956300210723169,0.25571128223936906,1
-1,10,0.1426596787521488,0.45945662823635325,0.8343930713278438,0.1505355636050335,-0.1995630019358093,0.2557112820593661,1
-1,10,-0.41082830933926506,-0.033292288263008674,0.7222691278554565,0.15053556378301863,-0.19956300193914805,0.2557112820924893,1
-1,10,-0.031616931368697365,-0.30109468586912236,0.494663277951497,0.4946573675908781,0.03868418084813214,0.06155548994708256,3
-1,10,0.0589740215771295,-0.4950589840236419,0.030550608480245156,0.15053556289119607,-0.19956300207018823,0.25571128220533246,1
-1,10,-0.4787225543518725,-0.06088964110901607,0.7943223818306524,0.15053556351191927,-0.19956300197902674,0.25571128212686295,1
-1,10,-0.29058824942514905,0.3177561443782464,0.297085726711366,0.15053556310400162,-0.19956300204140526,0.255711282182822,1
-1,10,-0.2937986440470064,0.1682054245583915,0.41128005302543325,0.15053556265845208,-0.19956300210776362,0.2557112822407859,1
-1,10,0.4952956782419524,0.3239121772724798,0.678067515452119,0.150535562609179,-0.1995630021138946,0.2557112822450427,1
-1,10,0.15855459959237628,0.15182005153291356,0.0407894815272154,0.15053556261586165,-0.1995630021123382,0.2557112822431768,1
-1,10,0.3190781578700652,-0.3231575074129083,0.46556469868992334,0.15053556372649987,-0.19956300194757848,0.2557112820998583,1
-1,10,-0.4275400036743726,0.21900949193403396,0.9541591244333514,0.15053556361314302,-0.19956300196334661,0.25571128211261956,1
