Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-1,14,0.4066500876675978,-0.42206660287713293,0.19145763580079134,0.497397267549623,0.03175590970201777,0.03975859133408686,1
-1,14,0.3721122782486812,-0.21683110775296965,0.8692450144379418,0.4973972683872799,0.031755907388834534,0.03975859154450468,1
-1,14,0.16330183510062302,-0.25612507330918555,0.6929859668866465,0.49739726835877407,0.03175590858790276,0.039758591493301826,1
-1,14,-0.08241954132785478,0.14761755099181584,0.6741502833668382,0.49739726847636667,0.03175590457884941,0.039758591287806025,1
-1,14,-0.25567470116506685,0.2918499905183902,0.43502643673663655,0.497397268500439,0.03175590383291069,0.03975859121306458,1
-1,14,-0.2672380771329246,0.3934980969691828,0.45495891045032866,0.49739726847036264,0.031755904754402396,0.03975859131041501,1
-1,14,0.35008601821591956,-0.33613521858328177,0.6993240649910091,0.49739726926492395,0.031755901784928826,0.039758591375553175,1
-1,14,0.3541615177068955,-0.17425207795026032,0.37160830765183506,0.49739726821634817,0.031755909277848,0.03975859190537062,1
-1,14,0.0075030356844376644,0.37967409846878275,0.41185953354099314,0.49739726827847014,0.0317559108497064,0.03975859184727834,1
-1,14,-0.24891990746426673,0.3933509965826314,0.8727458634537373,0.4973972684718084,0.03175590469440054,0.03975859131215669,1
-1,14,0.16191694707555482,0.11594030525830701,0.18284914585989065,0.4973972687611219,0.03175590251233133,0.03975859020594735,1
-1,14,0.2717451659647516,-0.22370198073842085,0.9228871479107228,0.49739726849271754,0.0317559020049984,0.039758591055328474,1
-1,14,0.1379272678348622,-0.3804424328362894,0.6486936662192093,0.4973972686365474,0.031755899467101216,0.03975859084925581,1
-1,14,0.2992435258242703,0.2072062555725569,0.35898248538350774,0.49739726823565084,0.031755912275185746,0.03975859194103948,1
-1,14,0.49651174532116427,-0.3647819938809873,0.48079800366075776,0.4973972684495195,0.03175590542910015,0.03975859136387364,1
-1,14,-0.07622666445522563,-0.016818958335471423,0.4315682463554602,0.49739726860949757,0.0317559003370893,0.039758590920592925,1
-1,14,-0.31608922578613474,0.3673026391515759,0.91470230693391,0.4973972682909962,0.03175591044500348,0.03975859181444657,1
-1,14,-0.16370887650270616,-0.29708171166826003,0.017548306845086792,0.49739726845182464,0.03175590533846727,0.03975859136436936,1
-1,14,0.23268348847453169,-0.3830023101641138,0.3899252383312404,0.49739726823591396,0.03175590929277285,0.03975859188368155,1
-1,14,-0.39374675116542024,0.4471309680834683,0.5406009264901661,0.49739726846145016,0.031755905029418385,0.03975859133426338,1
-1,14,0.1604903887651088,-0.18135330317167409,0.2789038539912403,0.4973972685332394,0.03175590276298788,0.03975859113178225,1
-1,14,0.3307887738007582,-0.4672501961263482,0.5368305303021024,0.4973972686395994,0.0317559020932595,0.03975859090950754,1
-1,14,0.02338506423506792,0.3522568283027403,0.5891486815184765,0.4973972685968699,0.03175590205849722,0.039758590952595756,1
-1,14,0.44475472167673624,0.10531169397984708,0.32220889245867945,0.4973972684156668,0.031755906495421704,0.03975859146210926,1
-1,14,-0.05900769872752565,-0.31833365071977204,0.05817076478962435,0.49739726836523357,0.03175590809154577,0.03975859160580422,1
-1,14,0.4664332551173396,-0.3998705506213813,0.6139273663508662,0.4973972682239748,0.03175591258133053,0.03975859199957313,1
-1,14,-0.237766687464114,-0.05963973205579376,0.18946788631509714,0.49739726889684277,0.03175590281258506,0.0397585898419234,1
-1,14,-0.4768103248603093,-0.45931090778300976,0.6908022437993302,0.4973972684369881,0.0317559058297077,0.039758591397890945,1
-1,14,-0.4528430394231664,0.47071611256427426,0.9174552543685697,0.49739726815729524,0.03175590895552099,0.03975859248361822,1
-1,14,-0.39150082979971046,-0.21127287139384565,0.3939829433472981,0.497397267790807,0.0317559263721095,0.039758593198328765,1
-1,14,0.18297329268553897,-0.48130435258762705,0.12339907992190136,0.4973972681547561,0.03175591477320533,0.039758592195751216,1
-1,14,0.1471465988298668,-0.1784659552393253,0.22205459352787082,0.4973972683618365,0.03175590819517249,0.03975859161669455,1
-1,14,0.2329725058758061,0.41582135917237495,0.5501315968566447,0.49739726874255125,0.031755896103143104,0.0397585905515858,1
-1,14,0.4023888594278002,-0.09747244190511739,0.9504869397326179,0.49739726860562816,0.031755900455915954,0.03975859093304665,1
-1,14,-0.3564648015292593,0.361497860576677,0.5615550065227151,0.4973972684324951,0.031755902771852786,0.03975859050716003,1
-1,14,0.45416608832143535,-0.22171405330141303,0.7629523502591913,0.4973972689940942,0.031755902349796805,0.03975859046019768,1
-1,14,0.22879222883039962,-0.3801427530402821,0.4918874565263043,0.4973972684488949,0.03175590861532996,0.0397585922819695,1
-1,14,0.22680149346732215,-0.27485913572018106,0.3128581963838488,0.49739726839793835,0.03175590704884514,0.039758591515140815,1
-1,14,0.20373944125753396,-0.10272246979857114,0.7152041705946213,0.49739726864732353,0.03175589914654037,0.039758590810424065,1
-1,14,0.022184122628224667,0.41562123361061487,0.056546722039358954,0.49739726875707235,0.03175589563071513,0.039758590515600864,1
-1,14,0.3399498926919158,0.1644477208460624,0.052400908019606396,0.49739726793932887,0.03175592166831524,0.03975859277734308,1
-1,14,0.27823227953818264,-0.43831043134986225,0.7096287121226561,0.49739726856937183,0.03175590161347457,0.03975859103208826,1
-1,14,0.12256287591656556,-0.09264402411979544,0.4913759991429172,0.4973972685169035,0.03175590262278339,0.03975859122869964,1
-1,14,-0.2590838522554775,0.028581770915058424,0.7885289398575839,0.49739726823994473,0.03175591206872586,0.039758591956908805,1
-1,14,-0.14571372749464073,0.12940662544285297,0.5666691929613881,0.49739726884720725,0.031755892792840267,0.039758590253215195,1
-1,14,0.43894244696981866,-0.3398589869756379,0.8896901171510592,0.4973972681892669,0.03175591366742863,0.03975859210302719,1
-1,14,0.2186271689472179,-0.38259433334195725,0.4019285078112138,0.49739726861354144,0.0317559001739593,0.03975859092308022,1
-1,14,0.37354037857686073,-0.18436563338197698,0.9419245015965538,0.49739726842273624,0.03175590634615869,0.03975859145205764,1
-1,14,-0.08273606513113885,-0.32308093907900104,0.835759254750895,0.497397268439366,0.03175590575113165,0.039758591392462676,1
-1,14,0.10706166455370258,-0.3071081789168746,0.8509225396012798,0.4973972682195041,0.03175591250801281,0.03975859210166306,1
-1,14,-0.19026570666559417,-0.09159680414146032,0.15324619287422347,0.49739726866193734,0.03175589866734682,0.03975859077455175,1
-1,14,-0.4003202433327344,0.23540929668983024,0.5269705370035083,0.4973972685573155,0.031755903233563906,0.03975859142820665,1
-1,14,-0.42894670238944843,-0.0763873542351432,0.6993064743081796,0.49739726871482265,0.0317558969943606,0.03975859062655922,1
-1,14,0.39336212351655386,-0.2448957738303601,0.4186537175461835,0.49739726845548987,0.031755905227185216,0.03975859135205661,1
-1,14,0.20077568176774263,-0.26488307364905594,0.9087791918813406,0.4973972685976117,0.03175590202392582,0.03975859107690105,1
-1,14,-0.2172352064694263,-0.02431742850877372,0.36199401022263,0.49739726747707774,0.031755909673878924,0.03975859137762936,1
-1,14,-0.4270006991924731,-0.40158076948188137,0.6141696361240145,0.4973972681846316,0.03175591384569623,0.0397585921034207,1
-1,14,-0.3651157854830105,0.4425335066057945,0.5103014558519494,0.49739726840254317,0.031755906917394036,0.039758591496752614,1
-1,14,-0.2399745770292172,0.40412891295993725,0.18465037206403445,0.4973972684556591,0.03175590903506303,0.039758591980528044,1
-1,14,-0.4418851116822753,-0.32893086552887785,0.637927015893565,0.49739726845912763,0.031755905114625234,0.03975859134068403,1
-1,14,0.49228553635723404,0.035136402659478705,0.6604727959727024,0.49739726859886185,0.03175590067489643,0.039758590950349296,1
-1,14,-0.06657198354217786,-0.30430196111137997,0.3399044038617425,0.49739726845173116,0.03175590920856814,0.0397585918457727,1
-1,14,0.4966991627592203,-0.208158436724464,0.7947838312666691,0.49739726845556964,0.03175590522438386,0.03975859135194375,1
-1,14,-0.1484639076849028,-0.04278344615499252,0.09772181514390432,0.49739726852752736,0.0317559029432248,0.03975859114953783,1
-1,14,0.04775222571660742,-0.009930698406070082,0.45052657847258804,0.49739726845568216,0.031755908981265804,0.03975859202077378,1
-1,14,0.024730383654362198,-0.03067854791950264,0.3286933522902733,0.4973972684953134,0.031755903972331904,0.0397585912366342,1
-1,14,-0.32567921892467844,0.296650350328894,0.5966427895912729,0.497397268204294,0.031755913193500074,0.03975859205967179,1
-1,14,0.4910822118802354,0.2644331956270616,0.2080275152630171,0.4973972687611564,0.03175589549874472,0.03975859049812919,1
-1,14,0.35506499823817683,-0.302525017232284,0.5642105243288253,0.497397268248787,0.03175591178890399,0.039758591931763024,1
-1,14,-0.019435602521369555,-0.3274909556920276,0.1463509128190299,0.4973972688143896,0.031755893825571264,0.039758590348905685,1
