Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-4,3,0.3327689955796649,-0.16290024887848475,0.3848749894907233,0.010994926806192632,-0.058454945451888604,0.08565144089542476,1
-4,3,0.26617424917302457,0.31212392045665815,0.3642413090164083,0.010994926806192875,-0.05845494545188864,0.08565144089542479,1
-4,3,-0.37499931530407227,-0.498696427536117,0.5497019160001939,0.010994926806192781,-0.05845494545188864,0.08565144089542479,1
-4,3,0.15393194054988268,-0.04955270490317165,0.4074192488385513,0.010994926806193073,-0.05845494545188863,0.08565144089542479,1
-4,3,0.3381360883024651,0.36512649069322856,0.011681297158776527,0.010994926806192847,-0.058454945451888625,0.0856514408954248,1
-4,3,0.06823578714160328,0.21507094507615632,0.8789671687594542,0.010994926806192884,-0.05845494545188863,0.08565144089542477,1
-4,3,0.06896107390010342,0.25707013702805703,0.3659443097115844,0.010994926806193453,-0.058454945451888674,0.08565144089542483,1
-4,3,0.4900184697771175,-0.17867659068063158,0.4892913531727823,0.010994926806192748,-0.05845494545188863,0.08565144089542477,1
-4,3,0.22665223473607643,-0.29808999359929467,0.5437996054031522,0.010994926806192202,-0.058454945451888576,0.08565144089542472,1
-4,3,-0.37434627198215886,-0.43629173263016097,0.2725340282995816,0.010994926806192793,-0.05845494545188863,0.08565144089542477,1
-4,3,-0.02498446151181577,-0.18408514440767565,0.5248822559059363,0.010994926806192448,-0.058454945451888604,0.08565144089542476,1
-4,3,0.09931527973004628,0.08873153505049891,0.006803581614481358,0.010994926806192863,-0.05845494545188861,0.08565144089542477,1
-4,3,0.21144915886559956,0.442893485283153,0.5396854971246712,0.010994926806305955,-0.05845494545189707,0.0856514408954351,1
-4,3,-0.42706169848729014,0.22872137909242274,0.9618338502954629,0.010994926806192601,-0.058454945451888604,0.08565144089542477,1
-4,3,0.2638837078117795,0.04877053841352352,0.8415241992609173,0.010994926806192865,-0.05845494545188863,0.08565144089542477,1
-4,3,-0.4370452620333092,0.36517498143425065,0.25168181004776957,0.010994926806191886,-0.05845494545188856,0.08565144089542469,1
-4,3,-0.43424877287156227,-0.4478389883884959,0.053911894246832404,0.010994926806192806,-0.058454945451888625,0.08565144089542477,1
-4,3,0.0875283577324455,-0.10134062631938656,0.09991265685028883,0.010994926806192795,-0.05845494545188863,0.08565144089542477,1
-4,3,0.22349801229761157,-0.3695966801201167,0.2520228147380965,0.010994926806192197,-0.05845494545188858,0.08565144089542472,1
-4,3,0.27932069430563344,0.1629893113068499,0.1390973799692583,0.010994926806192835,-0.058454945451888646,0.08565144089542479,1
-4,3,0.0986923691609729,0.06417573846695279,0.7133513802793059,0.01099492680619314,-0.05845494545188866,0.0856514408954248,1
-4,3,-0.44534586312647484,0.389859022349911,0.8191703817668938,0.010994926806193002,-0.05845494545188865,0.0856514408954248,1
