Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-5,2,-0.4246920709714448,0.4882614264048606,0.21397618123352902,0.005013279738660678,-0.03808499147728468,0.05926674628625819,1
-5,2,0.4877314308503595,0.45395131522623133,0.18371786495489162,0.005013279738660688,-0.03808499147728469,0.059266746286258214,1
-5,2,-0.3613978149873067,-0.2561299084969566,0.45507552530622397,0.005013279738660633,-0.03808499147728469,0.05926674628625821,1
-5,2,0.4829081395438184,-0.4646478487728396,0.45802925652018445,0.00501327973866064,-0.03808499147728468,0.05926674628625821,1
-5,2,0.15115516101612148,-0.2985196168658737,0.5743579261370204,0.005013279738660662,-0.038084991477284696,0.059266746286258214,1
-5,2,-0.1251038120132426,-0.36836009985388407,0.6994168804884566,0.005013279738660663,-0.038084991477284676,0.05926674628625819,1
-5,2,0.1478917418182164,0.08342330477132953,0.9419046584490764,0.005013279738660711,-0.038084991477284696,0.059266746286258214,1
-5,2,0.23171812578009465,-0.3972741542870397,0.8200919307496857,0.00501327973363252,-0.038084991477079895,0.05926674628594907,1
-5,2,-0.22547304792765055,0.15538321909162023,0.4787544925035827,0.005013279738660698,-0.038084991477284676,0.05926674628625818,1
-5,2,-0.21689912663238897,-0.10012981674160182,0.31336796071220374,0.005013279738660276,-0.038084991477284676,0.059266746286258186,1
-5,2,-0.31525918010412757,-0.3083107745646103,0.36442340497818915,0.005013279738660691,-0.03808499147728469,0.05926674628625821,1
-5,2,0.3893735353079715,0.09488189700169114,0.32319408703651065,0.0050132797386606524,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.18146625903494096,-0.2199787423045756,0.8707958468238746,0.005013279738660715,-0.038084991477284676,0.0592667462862582,1
-5,2,-0.415583143440734,0.37522536733098555,0.14564190401912502,0.005013279738660696,-0.038084991477284676,0.0592667462862582,1
-5,2,0.09408279513092,0.48458662289634113,0.5730030773245995,0.005013279738660699,-0.038084991477284676,0.05926674628625819,1
-5,2,-0.026968444636046085,-0.4460655631382766,0.27142821186149346,0.005013279738660679,-0.038084991477284676,0.05926674628625819,1
-5,2,-0.44062225599042004,-0.3930672760925942,0.5220602101045058,0.005013279738660663,-0.03808499147728468,0.0592667462862582,1
-5,2,0.038883238795974995,-0.06364068748341056,0.9472069095526254,0.005013279738660692,-0.03808499147728468,0.05926674628625821,1
-5,2,-0.4078962786813407,0.4478484622544885,0.9185542470959875,0.0050132797386606785,-0.03808499147728468,0.05926674628625819,1
-5,2,-0.4160225605218868,0.18004162630587617,0.5302930752225063,0.005013279738660687,-0.03808499147728469,0.05926674628625819,1
-5,2,0.41378175149939667,-0.33750840227934287,0.42057835794449105,0.005013279738660678,-0.03808499147728468,0.05926674628625819,1
-5,2,-0.032061878139076905,-0.23656283359471253,0.3044779637451218,0.005013279738660662,-0.03808499147728469,0.059266746286258214,1
-5,2,-0.46369766520579514,0.36158127137409957,0.9703078272073495,0.005013279738660656,-0.03808499147728469,0.05926674628625821,1
-5,2,0.28802353865797237,-0.08951428113816773,0.3137001080337498,0.005013279738660695,-0.038084991477284676,0.05926674628625819,1
-5,2,-0.4443501266740775,0.4424520546092052,0.5896264386051657,0.005013279738660657,-0.03808499147728469,0.059266746286258214,1
-5,2,0.23915246199414542,0.3194301941479605,0.7419154758075666,0.005013279738660695,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.272065864336664,-0.1774801855898549,0.8060013036430642,0.005013279738660666,-0.038084991477284676,0.0592667462862582,1
-5,2,-0.3327068987245789,-0.19018627120498421,0.540254156658988,0.0050132797386606255,-0.03808499147728468,0.05926674628625821,1
-5,2,0.10030150398083837,-0.31478583972646845,0.6180182851324629,0.005013279738660664,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.1980973133834123,-0.31602309020416675,0.8161197475269024,0.005013279738660646,-0.038084991477284696,0.059266746286258214,1
-5,2,-0.020523956074899097,0.30429074115598476,0.900202098377429,0.005013279738660674,-0.03808499147728469,0.05926674628625822,1
-5,2,-0.27032338475319984,0.04348141523194027,0.0009976613995850148,0.005013279738660674,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.10103845208675266,0.17326573981266713,0.9987217318108061,0.005013279738660645,-0.03808499147728469,0.059266746286258214,1
-5,2,0.3359702246795271,-0.22687910211476936,0.44434961376224535,0.00501327973866062,-0.038084991477284676,0.05926674628625821,1
-5,2,-0.1335868241849083,0.2823281206677539,0.19431238394433215,0.00501327973866067,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.07082844009914369,-0.294842458433493,0.15040301518199217,0.005013279738660658,-0.03808499147728468,0.0592667462862582,1
-5,2,0.064296152752507,0.14117336737225306,0.4260074591000198,0.005013279738660668,-0.03808499147728468,0.0592667462862582,1
-5,2,-0.3081040147530454,0.13638071277977826,0.721787216129685,0.005013279738616286,-0.038084991477282844,0.05926674628625545,1
-5,2,-0.23197078841475616,0.15696410646000536,0.32563672938440047,0.005013279738660684,-0.03808499147728469,0.059266746286258214,1
-5,2,-0.45269670342821544,-0.055808206056476406,0.5575133922185831,0.005013279738660724,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.12756561323895288,0.34905492827845275,0.9903740644465997,0.005013279738660699,-0.03808499147728468,0.0592667462862582,1
-5,2,-0.04334179990928222,0.24323059658410395,0.636980639596882,0.0050132797386607045,-0.03808499147728468,0.059266746286258214,1
-5,2,0.1075574845353513,0.13541652258448833,0.6717266087230886,0.005013279738660242,-0.038084991477284676,0.05926674628625817,1
-5,2,-0.1379180128341524,0.4806857618914242,0.245416366119261,0.005013279738660653,-0.03808499147728469,0.0592667462862582,1
-5,2,-0.3218554965153848,0.05735321356974499,0.8487105198784837,0.0050132797386606915,-0.03808499147728468,0.059266746286258186,1
-5,2,-0.28924222102446606,-0.03001358867516779,0.3188015041906427,0.005013279738660703,-0.038084991477284696,0.059266746286258214,1
-5,2,-0.34326920889167556,0.3618596326831307,0.06276964110404903,0.0050132797386606715,-0.038084991477284696,0.05926674628625821,1
-5,2,-0.38555438981780044,-0.3262055936542305,0.8904750876219889,0.005013279738660663,-0.03808499147728469,0.05926674628625821,1
-5,2,0.012445155559748455,-0.3482904678018197,0.5645547231942383,0.005013279738660673,-0.03808499147728469,0.05926674628625819,1
-5,2,0.49542685275041753,0.3748163257337527,0.22950307903190414,0.005013279738660664,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.07917982592320971,0.2065512606510458,0.3670149998781258,0.005013279738660627,-0.0380849914772847,0.05926674628625821,1
-5,2,0.313586145440381,-0.05149207882279638,0.8175157042614487,0.005013279738660701,-0.03808499147728469,0.059266746286258214,1
-5,2,0.31647189185574387,0.23551266012276284,0.6026037217256748,0.005013279738660667,-0.03808499147728469,0.059266746286258214,1
-5,2,-0.222025603895452,-0.024829782501676778,0.0483770874303564,0.005013279738660675,-0.03808499147728469,0.0592667462862582,1
-5,2,0.14432983083112538,0.48553049872840237,0.21475899752488448,0.005013279738660662,-0.038084991477284696,0.059266746286258214,1
-5,2,0.3473539566961672,-0.3396003310029627,0.6985295378440073,0.005013279738660652,-0.0380849914772847,0.059266746286258214,1
-5,2,-0.12161130404855358,-0.33078337877686526,0.44082599822502044,0.005013279738660704,-0.03808499147728469,0.05926674628625821,1
-5,2,0.28918441794405725,0.4250051554490315,0.2449625764312362,0.0050132797386606915,-0.03808499147728469,0.05926674628625821,1
-5,2,-0.19310181106796476,0.4913076453695384,0.5298958103968261,0.005013279738660681,-0.03808499147728468,0.059266746286258214,1
-5,2,0.12313596538288918,-0.17398106218508946,0.6195399494610749,0.005013279738660589,-0.03808499147728468,0.05926674628625821,1
-5,2,0.25190430911662554,-0.06976935068401846,0.13095667570729685,0.005013279738660671,-0.03808499147728469,0.05926674628625819,1
-5,2,0.2066531098591018,-0.34044924221907213,0.44463545839523944,0.005013279738660686,-0.03808499147728469,0.05926674628625819,1
-5,2,-0.39676135551505576,-0.07053575983478688,0.44898453410308137,0.005013279738660678,-0.03808499147728469,0.059266746286258214,1
