Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
9,7,-0.18316588991591765,0.41327449841599684,0.7138697198326049,0.03567618798007034,-0.1424127619628182,0.11335436662349344,1
9,7,0.21283905290215066,0.10282030652066476,0.21064251465219463,0.035676187980070384,-0.1424127619628182,0.11335436662349344,1
9,7,-0.19431479814363084,0.10067526989831466,0.6722768563205093,0.03567618798007038,-0.1424127619628182,0.11335436662349341,1
9,7,-0.21725682826798032,-0.34605175970479163,0.8828808955929286,0.03567618798007029,-0.1424127619628182,0.11335436662349346,1
9,7,-0.41493706632503913,0.3100373088581725,0.5540654538546304,0.03567618798024734,-0.14241276196275876,0.11335436662349527,1
9,7,-0.20612092820844885,0.36922500562748595,0.17398261100486612,0.03567618798007054,-0.14241276196281819,0.11335436662349341,1
9,7,-0.3638055009931769,-0.24152454895163267,0.12397542748792989,0.03567618798007063,-0.14241276196281816,0.11335436662349344,1
9,7,0.4225590555180072,-0.12891313642437274,0.03643569924137169,0.035676187980070176,-0.14241276196281824,0.11335436662349346,1
9,7,0.2615871272802204,0.012294383976649614,0.7615591884594859,0.035676187980070176,-0.1424127619628182,0.11335436662349346,1
9,7,0.3980089584418274,-0.4953774462727747,0.7012383441214631,0.03567618798007018,-0.14241276196281827,0.11335436662349345,1
9,7,0.11860446596900265,-0.06314479807040474,0.7663349363528655,0.03567618798007029,-0.14241276196281824,0.11335436662349344,1
9,7,-0.21152949303300295,-0.35116768700317813,0.820869409149233,0.03567618798007039,-0.1424127619628182,0.11335436662349342,1
9,7,-0.06728275210545465,0.497731080695873,0.9776247077747562,0.03567618798007027,-0.1424127619628182,0.11335436662349344,1
9,7,-0.3003371244119404,0.029125529380046533,0.11904723840729381,0.035676187980070086,-0.14241276196281827,0.11335436662349345,1
9,7,-0.3851786408296458,0.4630786101273523,0.6070067614856074,0.035676187980070356,-0.14241276196281819,0.11335436662349342,1
9,7,0.13189601811285612,-0.25534142425997786,0.34760233106491056,0.03567618798007035,-0.1424127619628182,0.11335436662349342,1
9,7,0.186496023043488,-0.2787922316074507,0.034239123973079044,0.03567618798007023,-0.14241276196281824,0.11335436662349345,1
9,7,0.0698968888226601,-0.4528195650667408,0.26599421251998456,0.03567618798007032,-0.1424127619628182,0.11335436662349345,1
9,7,0.3890333312007057,-0.3682302429145752,0.08694187517028973,0.035676187980070134,-0.14241276196281824,0.11335436662349345,1
9,7,0.3980010315368645,0.08308895274013639,0.2503651341966384,0.035676187979927006,-0.1424127619628672,0.11335436662349162,1
9,7,-0.2949849190708371,-0.2725695806616897,0.33109291340898794,0.03567618798007019,-0.14241276196281824,0.11335436662349346,1
9,7,-0.46507139585229273,0.05457742169050017,0.19100987425885174,0.03567618798007005,-0.1424127619628183,0.11335436662349346,1
9,7,-0.05076192210321473,-0.277222804196247,0.137678771896397,0.0356761879800702,-0.14241276196281827,0.11335436662349344,1
9,7,-0.2275055201759082,0.353822432147302,0.8924675298321532,0.035676187980070495,-0.14241276196281819,0.11335436662349342,1
9,7,-0.23005646937265367,0.42266297058383295,0.14322263315522354,0.03567618798007026,-0.14241276196281824,0.11335436662349346,1
9,7,0.23549934297233466,0.22065153510504776,0.5527918729055843,0.03567618798007016,-0.14241276196281824,0.11335436662349344,1
9,7,-0.49989320775220447,-0.4481743576292534,0.31803842682707417,0.035676187980070245,-0.14241276196281824,0.11335436662349345,1
9,7,0.3580410481885581,-0.2855544407020034,0.7954515823711947,0.0356761879800702,-0.14241276196281827,0.11335436662349344,1
9,7,-0.02241137292492179,-0.42497578523413226,0.3193806492521203,0.03567618798007015,-0.14241276196281827,0.11335436662349345,1
9,7,0.35214181523102384,0.20756289347029355,0.7990015231815712,0.035676187980070315,-0.14241276196281824,0.11335436662349345,1
9,7,-0.2243051734392314,-0.1427451811705842,0.8649642770727064,0.035676187980070155,-0.14241276196281827,0.11335436662349345,1
9,7,0.1739431090575494,-0.042807919242783044,0.06397090093707791,0.035676187980051545,-0.14241276196282457,0.11335436662349323,1
9,7,0.27735568561220947,-0.3346238834902793,0.06831808208753687,0.0356761879800703,-0.14241276196281824,0.1133543666234934,1
9,7,0.18766771274899563,0.28511487574342165,0.8340094696683737,0.03567618798006996,-0.14241276196281832,0.11335436662349345,1
9,7,-0.485151871146831,-0.4105064607347477,0.11186592247526717,0.035676187980070266,-0.14241276196281824,0.11335436662349345,1
9,7,0.24427153552812775,-0.11884331284045513,0.8211584718834055,0.03567618798007046,-0.14241276196281816,0.11335436662349345,1
9,7,0.1976482555268535,0.20768499537591678,0.8110430581760493,0.03567618798007035,-0.1424127619628182,0.11335436662349342,1
9,7,-0.19297050453108255,0.14596896489062572,0.2276668856413422,0.03567618798007026,-0.14241276196281824,0.11335436662349346,1
9,7,0.14206070006834914,-0.3602731154742804,0.5371279055829776,0.035676187980070106,-0.14241276196281824,0.11335436662349346,1
9,7,0.27349326965160015,0.43486939800881586,0.47146557422671487,0.0356761879800703,-0.14241276196281827,0.11335436662349342,1
9,7,-0.07802090198502865,-0.2876742362441702,0.04844093556871587,0.03567618798007041,-0.14241276196281819,0.11335436662349344,1
9,7,-0.40113802159860157,0.22548376212349575,0.15236706820281665,0.035676187980070335,-0.1424127619628182,0.11335436662349344,1
9,7,-0.37481807481524165,0.1864113508260168,0.9591837782767465,0.035676187980070176,-0.14241276196281827,0.11335436662349342,1
9,7,-0.21037135855998934,-0.088659181599414,0.4343532700881083,0.03567618798007037,-0.1424127619628182,0.11335436662349344,1
9,7,-0.04794400245807062,-0.400571448680052,0.1526179440558808,0.035676187980070384,-0.1424127619628182,0.11335436662349344,1
9,7,-0.09135263062187926,-0.47929634193266324,0.6877492038984023,0.0356761879800702,-0.14241276196281827,0.11335436662349345,1
9,7,-0.35502948280442004,-0.05029468397405168,0.7365844159684118,0.035676187980070634,-0.14241276196281816,0.11335436662349345,1
9,7,0.37136557259711855,-0.3582637183114663,0.1499706587034333,0.03567618798024289,-0.14241276196276006,0.11335436662349525,1
