Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,7,-0.19322458626272598,-0.3174365346412533,0.6275621664019191,0.0373632636058307,-0.14344227864755163,0.118302786812785,1
8,7,-0.03873106668704285,0.30049500929088757,0.28354785625483947,0.03736326360583065,-0.14344227864755163,0.118302786812785,1
8,7,0.3376341829608429,0.29646809946645325,0.28267065400619273,0.03736326360583031,-0.14344227864755169,0.118302786812785,1
8,7,-0.40395551888728853,-0.4239759544002186,0.8576031603061376,0.03736326360583092,-0.1434422786475516,0.11830278681278497,1
8,7,0.4379476125280446,0.20132549474774897,0.8022265651324809,0.03736326360583063,-0.14344227864755163,0.11830278681278497,1
8,7,0.05081028394764875,0.3602803011459823,0.5278052029897016,0.037363263605830824,-0.1434422786475516,0.11830278681278497,1
8,7,0.09972866798116731,0.27003742125693075,0.5645179059889198,0.03736326360583063,-0.14344227864755163,0.11830278681278499,1
8,7,0.48354800343540605,-0.3995673419425323,0.9329765535431562,0.03736326360583097,-0.14344227864755155,0.11830278681278497,1
8,7,-0.3610060388476579,0.09569426539899317,0.020649777265322466,0.03736326360583074,-0.1434422786475516,0.11830278681278501,1
8,7,0.2642544420784865,0.26406968687897603,0.976726601594224,0.03736326360583057,-0.14344227864755163,0.11830278681278494,1
8,7,-0.1539893256396283,0.33609736180446714,0.4071878277535099,0.03736326360583076,-0.1434422786475516,0.11830278681278496,1
8,7,-0.38020008835030694,0.053231185204218434,0.7970422751649731,0.03736326360583066,-0.14344227864755163,0.11830278681278497,1
8,7,-0.11302549200225886,-0.37297552111487153,0.5855061163633601,0.03736326360583071,-0.1434422786475516,0.11830278681278496,1
8,7,0.2780559270665035,-0.1181999682892847,0.371329460325833,0.037363263605830824,-0.14344227864755157,0.118302786812785,1
8,7,0.46900499676685437,-0.2585403178116876,0.6464072482552907,0.03736326360583078,-0.14344227864755163,0.11830278681278496,1
8,7,-0.1511859558284916,-0.49030389349912396,0.3765134131792145,0.0373632636058305,-0.14344227864755166,0.11830278681278497,1
8,7,-0.15887806706288576,-0.2940481581140042,0.08115306983863912,0.03736326360583071,-0.1434422786475516,0.11830278681278496,1
8,7,-0.40884365886711693,-0.3291283346349041,0.2795601167034991,0.037363263605830546,-0.14344227864755163,0.11830278681278499,1
8,7,0.4720930298389334,-0.02992067431679324,0.7130079294321505,0.03736326360583055,-0.14344227864755163,0.11830278681278497,1
8,7,-0.3571300800767572,0.11825611723704554,0.22532080627785822,0.03736326360558867,-0.14344227864763567,0.11830278681278171,1
8,7,0.13545713928628067,-0.31067249071469605,0.8375815365378492,0.03736326360583087,-0.1434422786475516,0.11830278681278499,1
8,7,-0.11759935432470225,0.011155776011157803,0.28871057893458363,0.03736326360583079,-0.14344227864755157,0.11830278681278499,1
8,7,-0.14025920036908124,0.2473200424160482,0.2971098142072961,0.03736326360583063,-0.14344227864755163,0.11830278681278499,1
8,7,0.15217968892985012,0.2140148169641809,0.4574709935889463,0.037363263605830865,-0.1434422786475516,0.11830278681278496,1
8,7,0.4418454562245211,-0.4108282814658508,0.8737563890272155,0.03736326360583078,-0.1434422786475516,0.11830278681278499,1
8,7,0.18313472730295222,-0.41094074221950483,0.3430506625340515,0.03736326360583047,-0.14344227864755166,0.118302786812785,1
8,7,0.056874932660434974,-0.4605946218686712,0.9877196938516795,0.037363263605830664,-0.14344227864755163,0.11830278681278497,1
8,7,-0.04848027970362567,0.1129494154419115,0.06005475826185336,0.03736326360583065,-0.14344227864755163,0.11830278681278497,1
8,7,-0.015819956332554286,-0.2374307034809755,0.6188532375497307,0.037363263605830435,-0.14344227864755166,0.11830278681278499,1
8,7,-0.06002485722251616,-0.3556234517526824,0.428914739217076,0.03736326360583086,-0.14344227864755157,0.11830278681278496,1
8,7,-0.13286153177409665,0.4097777914829954,0.24784088922476544,0.03736326360583064,-0.1434422786475516,0.11830278681278499,1
8,7,0.12488303026330105,0.05174927998031276,0.6405234009829732,0.03736326360583024,-0.1434422786475517,0.118302786812785,1
8,7,0.43456691782519097,-0.39800823644075534,0.5070979813857597,0.037363263605830664,-0.1434422786475516,0.118302786812785,1
8,7,-0.3584179142957047,-0.3183723994432073,0.19394664792469163,0.03736326360583063,-0.14344227864755163,0.11830278681278497,1
8,7,-0.030690839839164985,0.41601587782768723,0.9524362323659619,0.03736326360583055,-0.14344227864755163,0.11830278681278497,1
8,7,-0.3560906046973309,-0.015313819729426914,0.08308492308892568,0.03736326360583063,-0.1434422786475516,0.11830278681278499,1
8,7,0.3243701318104717,0.40349408287433475,0.0722596811320102,0.0373632636075027,-0.14344227864697523,0.11830278681280612,1
8,7,-0.2289294423826016,-0.4451511633216316,0.055489825778569424,0.03736326360583074,-0.14344227864755163,0.118302786812785,1
8,7,0.11615168431106815,0.31706015818547995,0.9389484240124093,0.03736326360583077,-0.14344227864755163,0.11830278681278494,1
8,7,0.17924275578841353,-0.4616885889225526,0.6490065048361462,0.03736326360583088,-0.1434422786475516,0.11830278681278496,1
8,7,0.019612597000439713,0.4222604976299824,0.05940432861274614,0.03736326360583073,-0.1434422786475516,0.11830278681278497,1
8,7,-0.22914557916876843,0.3597604643818437,0.1062265312429147,0.03736326360583063,-0.14344227864755163,0.11830278681278499,1
8,7,0.4794880814354323,-0.21949118990004757,0.23971623360322947,0.037363263605831,-0.14344227864755155,0.11830278681278497,1
8,7,0.2295652922942597,-0.1488718987258737,0.595463232327005,0.03736326360583038,-0.14344227864755166,0.11830278681278497,1
8,7,0.36018754388878516,0.051230808385222204,0.9922157103321381,0.037363263605830796,-0.1434422786475516,0.11830278681278499,1
8,7,0.07096284112882989,0.36194412704084566,0.7905224470233094,0.037363263605830595,-0.14344227864755163,0.11830278681278499,1
8,7,0.07579053024106175,-0.05253866053559664,0.4955553733428202,0.037363263605830796,-0.14344227864755163,0.11830278681278497,1
