Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-3,5,-0.11218440629492488,-0.3389698726611037,0.8211763989983585,0.030648266104650983,-0.09898059589566384,0.13774060879173697,1
-3,5,-0.06565005196863272,-0.2216939383979828,0.5137817896576586,0.0306482661046673,-0.09898059589566921,0.1377406087917418,1
-3,5,-0.29129110627604393,-0.29717510912575085,0.4864170040969926,0.030648266092810187,-0.09898059589273218,0.13774060878890615,1
-3,5,0.21315844823832886,-0.19656794843086156,0.006008503770381868,0.0306482661046107,-0.09898059589565536,0.13774060879172836,1
-3,5,-0.2162051383658692,0.3527877837073763,0.7682905881802418,0.0306482661046198,-0.09898059589565784,0.13774060879173075,1
-3,5,0.06143496543929006,-0.39747144404746737,0.5652882212319794,0.030648266104613204,-0.09898059589565587,0.13774060879172895,1
-3,5,0.21206646686538178,-0.05020608744040156,0.5069176727115812,0.03064826610466563,-0.0989805958956691,0.13774060879174163,1
-3,5,0.4594534541752826,0.05758509265870804,0.6594461868035855,0.030648266104617718,-0.09898059589565741,0.1377406087917303,1
-3,5,-0.3728928608425144,-0.012778516719777588,0.9873421972742584,0.030648266104611493,-0.09898059589565547,0.13774060879172853,1
-3,5,0.2026817458965977,-0.38442205219571157,0.25390009479490705,0.030648266104641945,-0.09898059589566187,0.13774060879173497,1
-3,5,0.34113571023781164,-0.16407005716822054,0.895162581460917,0.030648266104614137,-0.09898059589565578,0.1377406087917289,1
-3,5,0.21372739510810534,0.14294566714415047,0.09435861591941541,0.03064826610475683,-0.098980595895691,0.13774060879176292,1
-3,5,-0.17699128149457777,0.32651378536125497,0.2624937720337932,0.030648266104637747,-0.09898059589566188,0.13774060879173475,1
-3,5,0.2670538904116413,-0.23824493720680673,0.9954475132898872,0.03064826610628468,-0.09898059589608904,0.1377406087921425,1
-3,5,-0.485954220078896,-0.1817615019165315,0.5536163467467601,0.030648266104613974,-0.09898059589565601,0.13774060879172906,1
-3,5,-0.3659938465843704,0.07169888895056165,0.7179878495862211,0.030648266104614533,-0.09898059589565623,0.13774060879172928,1
-3,5,-0.3590535272948172,0.4522583630362229,0.5412289117124007,0.030648266111587552,-0.09898059589742134,0.13774060879342429,1
-3,5,0.44873662554946403,-0.32071684871234285,0.1482912916167518,0.030648266104753942,-0.09898059589569039,0.13774060879176234,1
-3,5,0.04284828297065224,-0.028157982679396065,0.33853628579797923,0.030648266104643655,-0.0989805958956634,0.1377406087917362,1
-3,5,-0.15230348099599023,-0.3589611021033141,0.7921437964738003,0.03064826610266633,-0.0989805958951387,0.13774060879123812,1
-3,5,0.11967090380259715,0.37309469625078107,0.3356638537796863,0.030648266104607937,-0.09898059589565482,0.13774060879172786,1
-3,5,0.21351313004672456,-0.16756515932100036,0.8772544323810303,0.030648266082201222,-0.09898059589012645,0.1377406087863849,1
-3,5,-0.042796462948409664,-0.08781050136872626,0.09299339027800757,0.030648266104662536,-0.09898059589566802,0.1377406087917407,1
-3,5,0.3264920376115683,-0.4190794565199554,0.9744960797250073,0.030648266104614123,-0.09898059589565596,0.13774060879172903,1
