Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-1,3,0.20168512816724182,0.26289501168753415,0.02920028719928003,0.009697833772120208,-0.061427793827873944,0.07573878767063166,1
-1,3,0.3148141882611091,0.3773234943981292,0.09503307044869058,0.009697833772120202,-0.061427793827873944,0.07573878767063166,1
-1,3,0.13809397470289664,0.4714242218886828,0.2481961157189585,0.009697833772120176,-0.06142779382787395,0.07573878767063168,1
-1,3,-0.2729325566599752,0.46394192066369655,0.9532925296278629,0.009697833772120214,-0.06142779382787394,0.07573878767063165,1
-1,3,0.43264693813161337,-0.2644535706857003,0.0979880837526712,0.009697833772120178,-0.06142779382787395,0.07573878767063166,1
-1,3,0.0281412849128857,-0.4617409235790917,0.9756171805687077,0.00969783377212013,-0.06142779382787395,0.07573878767063166,1
-1,3,0.46289368671706543,0.3305696949870236,0.04290293435342263,0.009697833772120194,-0.061427793827873944,0.07573878767063166,1
-1,3,-0.20350571675315998,-0.40627023353791136,0.10233602512064155,0.009697833772120114,-0.06142779382787396,0.07573878767063168,1
-1,3,-0.06535980853390178,0.0490499944652536,0.37377006045840155,0.009697833772120142,-0.06142779382787395,0.07573878767063168,1
-1,3,-0.4409676763500858,0.3890081077101184,0.7547820670713494,0.009697833772120194,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.00792671278199042,-0.044390259187892855,0.29726129484473596,0.00969783377212018,-0.061427793827873944,0.07573878767063166,1
-1,3,0.011506545211769525,0.031722560418249834,0.4029328573725601,0.00969783377212018,-0.06142779382787395,0.07573878767063166,1
-1,3,0.28471712717615927,0.2813865930949442,0.8233673188101733,0.009697833772120168,-0.06142779382787396,0.07573878767063165,1
-1,3,-0.1785858714313895,0.05128775377162054,0.3980958811287989,0.009697833772120558,-0.06142779382787398,0.07573878767063169,1
-1,3,0.3455314036298389,-0.09774656896313694,0.7231602961761125,0.009697833772119076,-0.06142779382787392,0.0757387876706316,1
-1,3,0.029049205896756858,-0.025864879553317843,0.3001970939036729,0.009697833772120192,-0.06142779382787396,0.07573878767063166,1
-1,3,0.3472552716960693,0.14135499156270437,0.4381283175403843,0.009697833772120155,-0.06142779382787395,0.07573878767063168,1
-1,3,-0.2636248747065515,0.03280380708981534,0.6158738923821261,0.009697833772120185,-0.06142779382787396,0.07573878767063165,1
-1,3,-0.23191615747683247,-0.0424012746594451,0.6704762242675315,0.009697833772120206,-0.06142779382787394,0.07573878767063166,1
-1,3,0.46380282162546194,0.05610975307539823,0.6985219788133206,0.009697833772120214,-0.06142779382787395,0.07573878767063166,1
-1,3,0.2266983596806369,-0.40127142127640103,0.16711703344312423,0.009697833772120149,-0.06142779382787395,0.07573878767063168,1
-1,3,0.1298265536385237,0.3809997185151448,0.1562453523378471,0.009697833772120171,-0.061427793827873944,0.07573878767063166,1
-1,3,0.04226559317241918,0.023544502880943563,0.7503048834589865,0.009697833772120138,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.12548017143530865,-0.40188309027199454,0.2745556168760275,0.009697833772120159,-0.061427793827873965,0.07573878767063165,1
-1,3,-0.24351713723535084,-0.48093663578149104,0.0777952146008889,0.009697833772120181,-0.06142779382787394,0.07573878767063166,1
-1,3,0.054122486211628074,0.41125816120407666,0.9133975925557649,0.009697833772120152,-0.06142779382787396,0.07573878767063166,1
-1,3,-0.010045114526043175,-0.13637388543244788,0.7322081590418341,0.00969783377212015,-0.06142779382787396,0.07573878767063166,1
-1,3,0.3557525073078225,0.16390929133179255,0.7313835919361416,0.00969783377212017,-0.06142779382787395,0.07573878767063166,1
-1,3,0.10234955616356767,-0.4654991148834866,0.9118141514876525,0.009697833772120185,-0.06142779382787396,0.07573878767063165,1
-1,3,-0.10237846140704576,-0.19391634085658493,0.5861726216195446,0.009697833772120173,-0.06142779382787394,0.07573878767063166,1
-1,3,0.13516379413378377,0.38606702486770517,0.8057643750121195,0.009697833772120149,-0.06142779382787395,0.07573878767063166,1
-1,3,0.005129240445927108,-0.2765386750434682,0.71662836026339,0.009697833772120116,-0.06142779382787395,0.07573878767063166,1
-1,3,0.4015066441173032,0.3579639438174751,0.6417598092094581,0.009697833772120204,-0.06142779382787394,0.07573878767063166,1
-1,3,-0.14140062826813127,0.07129244194437412,0.5512896333887134,0.009697833772120216,-0.06142779382787394,0.07573878767063166,1
-1,3,-0.021689529206158964,-0.08771994670141958,0.6533452127378361,0.00969783377211985,-0.06142779382787394,0.07573878767063166,1
-1,3,-0.2623423458050016,-0.3730440565455828,0.7881259950762363,0.009697833772120147,-0.06142779382787396,0.07573878767063166,1
-1,3,-0.46206960223887794,-0.38902730055698154,0.21497760080818762,0.009697833772120185,-0.061427793827873965,0.07573878767063168,1
-1,3,-0.18076969918745167,-0.04313125208001778,0.6624855236291582,0.00969783377212015,-0.06142779382787396,0.07573878767063168,1
-1,3,0.054749574203648343,0.12053266890945458,0.3781043048320676,0.009697833772119841,-0.06142779382787395,0.07573878767063166,1
-1,3,0.2904176728300545,0.21227415780066194,0.6674096373409304,0.009697833772120206,-0.06142779382787396,0.07573878767063168,1
-1,3,-0.07174129338517221,0.42471375377767484,0.7352776966297996,0.009697833772120162,-0.06142779382787395,0.07573878767063168,1
-1,3,-0.16995154941420165,0.0037027385690047154,0.420511949894808,0.00969783377212015,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.017754446063225293,0.10270138194906986,0.44482019593372923,0.009697833772120232,-0.061427793827873944,0.07573878767063165,1
-1,3,-0.08275847337026199,0.2012892524604024,0.7733199807027671,0.009697833772120162,-0.06142779382787395,0.07573878767063165,1
-1,3,-0.38037423123687475,0.1392824321261521,0.0811338051287731,0.009697833772120171,-0.06142779382787396,0.07573878767063166,1
-1,3,-0.19136372034374793,-0.32954899737967125,0.537040461464225,0.00969783377212011,-0.06142779382787396,0.07573878767063165,1
-1,3,-0.1801623111414079,0.45503743112983996,0.05143879467895962,0.009697833772120187,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.21672393568668924,-0.02370177085973002,0.42048750861499373,0.009697833772120176,-0.061427793827873944,0.07573878767063166,1
-1,3,0.05192385425376145,-0.08202469585891237,0.4608544909235339,0.009697833772120155,-0.06142779382787396,0.07573878767063168,1
-1,3,-0.3729745880369568,-0.3567820850583967,0.02767711836845077,0.009697833772120187,-0.06142779382787395,0.07573878767063168,1
-1,3,-0.43246786143004434,0.09423842359197132,0.7355227808608651,0.009697833772120162,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.12975116712495383,-0.4727665064113995,0.32021195201862307,0.009697833772120154,-0.06142779382787396,0.07573878767063168,1
-1,3,0.04539259882980873,0.2813843873516604,0.6905365329632622,0.00969783377212021,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.13772364134066883,-0.38555058135353737,0.8642436960085,0.009697833772120221,-0.06142779382787394,0.07573878767063166,1
-1,3,-0.3230758911187399,0.1496514860866034,0.7048947782340598,0.009697833772120171,-0.061427793827873944,0.07573878767063166,1
-1,3,0.43775010214355103,-0.3885092422992338,0.5549541433534191,0.009697833772120166,-0.06142779382787395,0.07573878767063168,1
-1,3,0.08488657237745656,-0.39397751063459263,0.5012813800999831,0.00969783377212018,-0.06142779382787396,0.07573878767063168,1
-1,3,0.3875537565736835,0.146405580819585,0.8787524808734704,0.00969783377212019,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.09699784914892007,-0.17748659311513237,0.1965757769959191,0.009697833772120178,-0.06142779382787396,0.07573878767063165,1
-1,3,-0.09994509228546011,0.08893814456892057,0.2185362832717772,0.0096978337721202,-0.06142779382787396,0.07573878767063168,1
-1,3,-0.4224351571420928,0.39785992526383707,0.8333794172778086,0.009697833772120164,-0.06142779382787396,0.07573878767063166,1
-1,3,0.023605404512158534,0.4088199341226235,0.42225910286503665,0.009697833772120131,-0.06142779382787396,0.07573878767063168,1
-1,3,0.31899018258025924,0.4723661277308373,0.3933150801562506,0.00969783377212021,-0.06142779382787394,0.07573878767063165,1
-1,3,-0.08226831155951575,0.244623022297354,0.4465111915373112,0.00969783377212017,-0.06142779382787395,0.07573878767063166,1
-1,3,-0.47800391303093814,0.14016143593022168,0.8781959004368449,0.009697833772120223,-0.06142779382787394,0.07573878767063166,1
-1,3,0.22136733783096574,0.15270054964926905,0.001531679341500114,0.009697833772120152,-0.06142779382787395,0.07573878767063166,1
-1,3,0.303470248152399,0.04035929177464359,0.768237857281221,0.009697833772120194,-0.061427793827873944,0.07573878767063166,1
-1,3,0.36695936654528283,-0.33873920738110175,0.5461628075451006,0.009697833772120237,-0.061427793827873944,0.07573878767063165,1
-1,3,-0.04624292720019918,-0.2092410290526463,0.02201073594487646,0.009697833772120178,-0.06142779382787396,0.07573878767063168,1
-1,3,0.005474453503083732,-0.25794538424495883,0.5893718523951483,0.009697833772120185,-0.061427793827873944,0.07573878767063166,1
-1,3,-0.46018264541740606,-0.30628643052659843,0.09416095472922104,0.009697833772120183,-0.061427793827873944,0.07573878767063168,1
-1,3,0.47224902557522386,-0.3483255891343646,0.9656272520809153,0.00969783377212015,-0.06142779382787395,0.07573878767063166,1
