Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
3,7,0.2098320770485993,-0.3885428262233783,0.25139789318012773,0.04761883683856591,-0.14595508573942104,0.14758334100313697,1
3,7,0.30235793163296565,0.2016506687225379,0.6499885081626877,0.047618836838565784,-0.14595508573942104,0.14758334100313694,1
3,7,0.4642291919555379,0.015021830971201355,0.16525231180889155,0.04761883683856602,-0.145955085739421,0.14758334100313694,1
3,7,-0.06365683658073085,0.32394549182145704,0.5443629462273003,0.047618836838565805,-0.14595508573942104,0.14758334100313697,1
3,7,0.4589010992113718,-0.15351997009600238,0.22399406633210028,0.04761883683856601,-0.145955085739421,0.14758334100313694,1
3,7,-0.08349909287654178,0.2614835883557225,0.18966894894607544,0.04761883683856551,-0.14595508573942106,0.147583341003137,1
3,7,-0.22557755241457755,0.07886731772943656,0.831334670333912,0.04761883683856576,-0.14595508573942104,0.14758334100313697,1
3,7,0.1877280530946197,0.3538298961379729,0.0020176169632353247,0.047618836838565895,-0.14595508573942106,0.14758334100313697,1
3,7,0.02959719953991158,-0.3415320930433394,0.4334667473579361,0.0476188368385658,-0.14595508573942104,0.14758334100313697,1
3,7,-0.23317681198414175,0.03781451255178725,0.004774540092852497,0.04761883683856584,-0.14595508573942104,0.14758334100313694,1
3,7,-0.1860854480185823,-0.00026527870180914626,0.20764170714063956,0.0476188368385657,-0.14595508573942104,0.14758334100313694,1
3,7,-0.43138152570158717,-0.09326397851232104,0.21355573458874355,0.04761883683856622,-0.14595508573942098,0.14758334100313694,1
3,7,-0.2961577459527769,0.02987700514025149,0.8068432073072955,0.04761883683856617,-0.145955085739421,0.14758334100313694,1
3,7,-0.21830675324346682,0.22212279603696938,0.018541284075629827,0.04761883683856613,-0.145955085739421,0.14758334100313694,1
3,7,0.425071675925621,0.06286087277019048,0.4746347055256237,0.04761883683856607,-0.14595508573942104,0.14758334100313697,1
3,7,-0.2795008964276051,0.11491529313930782,0.0473490842841191,0.04761883683856608,-0.14595508573942104,0.14758334100313694,1
3,7,0.2605534864882524,0.2591040431709686,0.1957689284816646,0.047618836838566186,-0.145955085739421,0.14758334100313697,1
3,7,0.18188668427234722,0.3772943416170087,0.5180585196628482,0.047618836838565666,-0.14595508573942104,0.14758334100313694,1
3,7,-0.4529761483504191,-0.4669176132783859,0.4854538931474748,0.04761883683856592,-0.14595508573942104,0.14758334100313697,1
3,7,-0.3648609101521043,-0.3456522251655121,0.6894413859910002,0.047618836838565916,-0.14595508573942104,0.14758334100313697,1
3,7,0.25745737131893986,-0.058433166560494465,0.37293681277774415,0.04761883683856557,-0.1459550857394211,0.147583341003137,1
3,7,-0.3430470483528396,-0.18355372489912258,0.7232794160410145,0.04761883683856581,-0.14595508573942104,0.14758334100313694,1
3,7,0.25228832598156736,0.3273518360548189,0.025766977612049713,0.04761883683856574,-0.14595508573942106,0.14758334100313697,1
3,7,0.4325520518675803,0.28023033861201707,0.21011807353477163,0.04761883683856599,-0.14595508573942104,0.14758334100313691,1
3,7,-0.41183839650614873,0.034469668821669686,0.9140021440711585,0.047618836838565624,-0.14595508573942106,0.147583341003137,1
3,7,-0.23210209300133333,-0.48716055422958204,0.8162840848058921,0.04761883683856578,-0.14595508573942106,0.14758334100313697,1
3,7,-0.05613237016986794,-0.2662329557356218,0.8032994003515641,0.0476188368385659,-0.145955085739421,0.14758334100313697,1
3,7,0.30849007235800463,0.31203571766392857,0.6440855610389338,0.047618836838565805,-0.14595508573942104,0.14758334100313697,1
3,7,-0.36886861717083463,0.007151752884311913,0.10856564592688667,0.047618836838566,-0.14595508573942104,0.14758334100313694,1
3,7,-0.33284623646756106,-0.3110201421032228,0.5430860315144728,0.04761883683856574,-0.14595508573942106,0.14758334100313697,1
3,7,-0.4585451951395767,0.14310442351221275,0.34635888558597494,0.04761883683856579,-0.14595508573942106,0.14758334100313694,1
3,7,0.46844809234795903,-0.47915017778035085,0.8886148532926792,0.0476188368385656,-0.1459550857394211,0.14758334100313697,1
3,7,0.3633832868837297,-0.48333490638279386,0.4735891158341914,0.04761883683856628,-0.145955085739421,0.14758334100313694,1
3,7,-0.32298054576821,0.16359494381216821,0.2815548165326873,0.04761883683856576,-0.14595508573942104,0.14758334100313697,1
3,7,-0.05918219988568452,0.3235040300973211,0.5919865733388956,0.04761883683856608,-0.14595508573942104,0.14758334100313694,1
3,7,0.4681039759318215,-0.14619043968157341,0.42057328377286596,0.0476188368385661,-0.14595508573942104,0.14758334100313694,1
3,7,-0.44449729804587435,-0.276575873542116,0.9341685371875788,0.04761883683856613,-0.145955085739421,0.14758334100313694,1
3,7,0.1378232516559228,0.30975232832859145,0.17587203676774377,0.04761883683856604,-0.145955085739421,0.14758334100313694,1
3,7,0.31456250831290755,0.22315822509686334,0.26056656462591543,0.04761883683856584,-0.14595508573942104,0.14758334100313697,1
3,7,-0.39542323338745655,-0.13484751498599024,0.8193657806214993,0.04761883683856428,-0.1459550857394214,0.14758334100313691,1
3,7,-0.05086502747326249,0.44157057280979606,0.8513643075539608,0.04761883683856625,-0.145955085739421,0.14758334100313694,1
3,7,-0.3175938862746477,0.008384443479921178,0.4764125320790862,0.04761883683856595,-0.14595508573942104,0.14758334100313697,1
3,7,-0.44190358919189276,-0.28374078714635553,0.1600083999434021,0.047618836838660604,-0.14595508573940216,0.14758334100313822,1
3,7,-0.21174049175696874,0.3841232618433468,0.7236927065642527,0.04761883683856601,-0.14595508573942104,0.14758334100313697,1
3,7,0.4127608664420428,-0.2075878287082653,0.2834305621737083,0.047618836838566034,-0.145955085739421,0.14758334100313697,1
3,7,0.26788668543378424,-0.23059518150904346,0.5197230850306396,0.047618836838565486,-0.14595508573942106,0.14758334100313697,1
3,7,0.19250717506518322,-0.2077816206941363,0.26904315040854576,0.047618836838565666,-0.14595508573942106,0.14758334100313697,1
3,7,0.3008109571051216,-0.07334208087220762,0.31964732117620165,0.047618836838565784,-0.14595508573942106,0.14758334100313697,1
3,7,-0.3591859326252478,0.2582482428649471,0.08114801577976616,0.04761883683856554,-0.14595508573942106,0.14758334100313697,1
3,7,-0.09816485912236583,0.06871241084801882,0.23315143346444644,0.04761883683856566,-0.14595508573942106,0.14758334100313697,1
3,7,0.3283448300354328,0.17717503588065608,0.3768844293807152,0.047618836838565985,-0.145955085739421,0.14758334100313697,1
3,7,-0.2470954512876018,0.24728942989679137,0.9353157568090027,0.04761883683856593,-0.14595508573942104,0.14758334100313697,1
