Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
7,7,-0.14092955946567942,-0.49915149311593177,0.26013988949316613,0.0391600172220451,-0.14433588740040224,0.1235319996305465,1
7,7,-0.13307848677597178,0.16462838903692578,0.7107962438637967,0.0391600172220441,-0.1443358874004024,0.12353199963054654,1
7,7,0.3165789444116536,-0.19771942434372702,0.1321587676268854,0.03916001722204441,-0.14433588740040232,0.12353199963054651,1
7,7,0.09367550976118255,-0.33786855491012147,0.39926927084513464,0.03916001722204455,-0.1443358874004023,0.12353199963054652,1
7,7,0.38080302944127764,-0.32782407018666304,0.23689024615852583,0.03916001722204445,-0.14433588740040235,0.12353199963054658,1
7,7,0.1959615439920135,0.2626548148223202,0.8192287564502767,0.03916001722204463,-0.14433588740040232,0.1235319996305465,1
7,7,0.022826481427004497,0.4092336157120673,0.23751359286969254,0.039160017222044555,-0.1443358874004023,0.12353199963054654,1
7,7,0.06668233671797608,-0.4228439469627767,0.5670994283461601,0.039160017222044305,-0.14433588740040237,0.12353199963054655,1
7,7,0.15040916323390108,0.012772648470114722,0.33279029984586517,0.03916001722204458,-0.14433588740040235,0.12353199963054651,1
7,7,0.16672107055990715,-0.3772751130979841,0.5213827602816612,0.039160017222044825,-0.1443358874004023,0.12353199963054648,1
7,7,-0.09173188446839298,0.09903147111982391,0.4604408810018492,0.039160017222044305,-0.14433588740040237,0.12353199963054654,1
7,7,0.2694656322139648,0.31153219161639,0.25256947185633427,0.039160017222044555,-0.1443358874004023,0.12353199963054655,1
7,7,-0.062164695122673974,-0.43216113924668886,0.3939159377021917,0.03916001722204471,-0.1443358874004023,0.12353199963054651,1
7,7,-0.02573482621502099,-0.34833895512787705,0.365421650330104,0.03916001722204462,-0.14433588740040232,0.12353199963054652,1
7,7,0.31814581258331853,-0.23389925010334678,0.5115690545229734,0.039160017222044735,-0.1443358874004023,0.12353199963054652,1
7,7,-0.15707474214160522,0.06584024374015973,0.4448078654971239,0.039160017222044735,-0.14433588740040226,0.12353199963054652,1
7,7,-0.09591749013051043,-0.20812358221131522,0.6421184452854709,0.03916001722204447,-0.14433588740040235,0.12353199963054655,1
7,7,0.017216346494635548,-0.09361810010319438,0.46763231745839673,0.03916001722204498,-0.14433588740040226,0.12353199963054651,1
