Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-3,11,0.396814065645821,-0.24909056565012966,0.7585839468807334,0.4830691759449811,0.10141288732201607,0.07792890677762508,1
-3,11,-0.323315844333653,0.23133964415779928,0.14145302904257795,0.48306914810684887,0.10141310685741221,0.07792903767322722,1
-3,11,-0.1276802797068859,-0.05146591698446423,0.7158586253730459,0.4830691382666711,0.10141318062418922,0.07792907972739231,1
-3,11,-0.1292802806680018,-0.34756147734147014,0.5487284310352123,0.48306913422630743,0.10141321427773477,0.07792910066598557,1
-3,11,0.16128249253107763,0.2470802730484929,0.8183087558574169,0.48306917203959304,0.10141291715936265,0.0779289240482307,1
-3,11,0.49303959166951716,-0.4076099640809965,0.2868869449984244,0.48306913814494024,0.10141318153387642,0.07792908111395493,1
-3,11,0.248155381994549,0.36255774208505764,0.9898200347099446,0.4830691780432034,0.10141286927485613,0.07792889523610701,1
-3,11,0.13535461960364814,-0.2398981205110069,0.9130069004203953,0.48306917134848354,0.10141292317897753,0.07792892795864699,1
-3,11,-0.29348610664517416,-0.0006640477608745865,0.5396808604946093,0.4830691728401464,0.10141291012326357,0.07792891949961703,1
-3,11,0.17813567276423448,0.15507347298445273,0.022528793122875035,0.4830691359651458,0.10141320083886349,0.07792909279765713,1
-3,11,0.08760114975461875,-0.24650793853655717,0.6425824614142612,0.48306917278582606,0.10141291202226754,0.07792892139509396,1
-3,11,0.256260581435807,0.09715356181567247,0.05511646981995311,0.4830691656971058,0.10141296723564105,0.07792895396759579,1
-3,11,0.49954785788403044,0.18761718369653235,0.9180611708729212,0.4830691424324304,0.10141315002397581,0.07792906258419402,1
-3,11,-0.047390552378438366,0.2600037273938083,0.13259367344364192,0.4830691315396021,0.1014132334451449,0.0779291110903803,1
-3,11,0.09324960320974962,-0.13527953894958933,0.7624950375894786,0.48306912702904475,0.10141326998723293,0.07792913336077328,1
-3,11,0.4371718807626106,0.20515028472249464,0.18405443951590494,0.4830691374445566,0.10141318767488393,0.07792908420724352,1
-3,11,-0.16003219337277463,0.13312036783801817,0.9318999450086414,0.4830691378785793,0.10141318568748772,0.07792908372324354,1
-3,11,-0.3707209498141357,-0.012375103673312626,0.20229354928162424,0.48306914668294226,0.10141311439854322,0.07792904030735208,1
-3,11,0.08340990378031554,0.11734173955812799,0.05551295510341103,0.4830691882904306,0.1014127901332554,0.07792884894443386,1
-3,11,0.1115502634570884,-0.12737569479785593,0.5468152355537281,0.48306913756137615,0.10141318673030733,0.07792908362943508,1
-3,11,0.4828382643032214,-0.1578098423015184,0.6397537872264512,0.48306912874615776,0.10141325295474511,0.07792912180854177,1
-3,11,0.47516001713584455,0.36940911307374114,0.3918069411217977,0.48306914571413684,0.10141312429981243,0.07792904733536304,1
-3,11,-0.3312296443723779,-0.09547019479745722,0.24066307130958142,0.48306916087749757,0.10141300235147307,0.07792897347840365,1
-3,11,0.06358097292963594,0.13044211007674877,0.2599333389206946,0.48306915806706885,0.10141302677361043,0.07792898914495251,1
-3,11,-0.3654830180700268,-0.32774563393304024,0.36305192144954734,0.4830691364040496,0.10141319565660054,0.07792908885225491,1
-3,11,0.019750434639820957,0.4213595289431866,0.24555218101239995,0.4830691729644115,0.10141290844280938,0.07792891816624413,1
-3,11,0.04166523520579202,-0.24783946100341891,0.7591282882002386,0.4830691567486737,0.10141303820735587,0.07792899646016364,1
-3,11,0.3577016041722596,0.12600237546627047,0.5376105721502498,0.4830691654554259,0.1014129679455232,0.07792895380159426,1
-3,11,0.495132622547378,-0.23768562270506433,0.35098672675297005,0.48306917583595804,0.10141288775235607,0.07792890682592378,1
-3,11,-0.24001520645470653,-0.12154102387771792,0.39504809760214443,0.48306913191792467,0.1014132321585691,0.07792911142888898,1
-3,11,0.1206313931702383,0.42731917939449193,0.6746308082077461,0.48306917904654734,0.10141286108563209,0.07792888979920054,1
-3,11,-0.2500033036435072,-0.4224912836563026,0.3190619022627872,0.48306914010674423,0.1014131673428443,0.0779290769576395,1
-3,11,-0.29031911386490306,0.40171914737455694,0.5685503978525295,0.4830691268595788,0.10141327855841072,0.07792914481836472,1
-3,11,0.21044095788460582,0.21799305604496988,0.40391289956588006,0.4830691453367728,0.1014131271335077,0.07792904895276655,1
-3,11,0.024359042485496918,0.17591715587176382,0.030280487417297497,0.4830691258309793,0.10141327846650776,0.07792913800180286,1
-3,11,0.010289810822977863,0.12494588992197597,0.3353347280215617,0.4830691489981396,0.10141309933268962,0.07792903289298571,1
-3,11,0.05029238199283026,-0.08136969724280085,0.9224186265327792,0.4830691448405551,0.10141313069083344,0.07792905089748613,1
-3,11,-0.36599077686940684,0.4699410793733383,0.9904835966498313,0.48306912704081506,0.10141325716554836,0.07792912354024044,1
