Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-2,1,-0.27114599627955394,0.3309518999312129,0.09837460877967064,0.0011033111535412121,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.20130977008745665,-0.4664664753807337,0.8945292613975679,0.0011033111535412644,-0.02024924111007635,0.026283926590298483,1
-2,1,0.37863334491317246,0.27936087966465717,0.14487323752701076,0.0011033111535412642,-0.02024924111007635,0.026283926590298483,1
-2,1,0.2818559017302691,-0.030310493765124624,0.5017673262482312,0.0011033111535412607,-0.02024924111007635,0.026283926590298486,1
-2,1,-0.3628169382770077,-0.18531282457078935,0.3762581604495183,0.0011033111535412642,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.20271012686148748,-0.10217336662813992,0.3037969286259512,0.0011033111535412362,-0.020249241110076345,0.026283926590298483,1
-2,1,0.1371287435397044,0.007003803780567308,0.8004147312447925,0.0011033111535412622,-0.020249241110076352,0.026283926590298486,1
-2,1,-0.16783740017978177,-0.47911820616104994,0.20584315524967778,0.0011033111535412603,-0.02024924111007635,0.026283926590298483,1
-2,1,0.3267963656558759,0.37575844623764154,0.7135206382078743,0.0011033111535412076,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.1033944482461151,-0.4113555316249349,0.6672294180756138,0.0011033111535412653,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.24754226551017044,0.1204726462195036,0.15084860765915664,0.0011033111535412668,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.0040307560196499725,-0.23339912130925744,0.7816742749850556,0.001103311153541268,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.1691023873134565,-0.31310035271259484,0.803708795683397,0.0011033111535412698,-0.020249241110076345,0.02628392659029848,1
-2,1,0.42691906906301447,-0.0340368928150272,0.5727741246667282,0.0011033111535412644,-0.020249241110076345,0.026283926590298483,1
-2,1,0.49937292952986745,-0.22022016419472878,0.7713778310853399,0.0011033111535412646,-0.020249241110076345,0.026283926590298483,1
-2,1,0.09173213204038788,0.3309629351630865,0.9436759445614409,0.0011033111535412648,-0.02024924111007635,0.026283926590298483,1
-2,1,0.0003610069640787028,0.27811547641988876,0.2093513759993859,0.001103311153541262,-0.02024924111007635,0.026283926590298483,1
-2,1,0.1202925138674853,-0.2687063859832366,0.2834968727039784,0.0011033111535412624,-0.020249241110076352,0.026283926590298483,1
-2,1,-0.4741060265377173,-0.10453078936620619,0.6678220235409675,0.001103311153541268,-0.02024924111007635,0.026283926590298483,1
-2,1,0.06348680564218978,0.28259808567172895,0.21428582703860455,0.0011033111535412629,-0.02024924111007635,0.026283926590298486,1
-2,1,-0.20753614222316474,0.19160158195734822,0.5547513465155938,0.00110331115354127,-0.020249241110076345,0.02628392659029848,1
-2,1,0.36317865673716776,0.27093280422584654,0.23509204749332668,0.0011033111535412644,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.29198668847900255,0.35140565698082016,0.7915845676133832,0.001103311153541266,-0.020249241110076345,0.02628392659029848,1
-2,1,0.016518719018663086,0.3413721099588167,0.14128060527867903,0.001103311153541267,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.19739794140218625,0.26589201335533064,0.31635946452280406,0.0011033111535412648,-0.020249241110076345,0.026283926590298483,1
-2,1,0.21942848857128627,0.40638181947972263,0.2383687965703707,0.0011033111535412696,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.45437268363795313,-0.29511256818779263,0.4706982003061966,0.0011033111535412614,-0.020249241110076352,0.026283926590298486,1
-2,1,-0.21175924428268167,0.07883810767021449,0.3338139172199637,0.0011033111535411935,-0.02024924111007635,0.026283926590298486,1
-2,1,-0.2262014451421066,0.050452334683785516,0.6640811505521678,0.0011033111535412637,-0.02024924111007635,0.026283926590298483,1
-2,1,0.16606987941126183,0.3520664142739698,0.9802295504028999,0.0011033111535412629,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.48099702150196255,-0.2522923782069564,0.1593461207359843,0.001103311153541265,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.05282737020166839,0.30246845422430946,0.04608545334025549,0.0011033111535412655,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.008953053973818959,0.36203138606593144,0.9445224897253033,0.0011033111535412683,-0.020249241110076345,0.02628392659029848,1
-2,1,0.320478661283254,0.4622541034649832,0.6035982622039504,0.0011033111535412637,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.22979791145969997,-0.31956158213952723,0.8521192085208464,0.0011033111535412705,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.4432162687048815,-0.02152911156244186,0.15077287743936685,0.0011033111535412642,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.4952483429787362,-0.04560379988530738,0.9513683116278533,0.0011033111535412633,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.09032837209033096,-0.07495997651152986,0.609918010170595,0.0011033111535412687,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.18952818842849628,-0.34436718153392,0.5842853286675311,0.0011033111535412633,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.4940959610313098,0.33002432545377336,0.7236934913787259,0.0011033111535412653,-0.02024924111007635,0.02628392659029848,1
-2,1,-0.08542347833168185,0.1058121503052829,0.21412206768413,0.0011033111535412596,-0.02024924111007635,0.026283926590298483,1
-2,1,0.09078105123270785,-0.21928427918189275,0.18600416828337774,0.0011033111535412614,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.4270291855905737,0.2052652974109228,0.4633470826989665,0.0011033111535412622,-0.02024924111007635,0.026283926590298483,1
-2,1,0.16779913087421416,-0.1071872154763549,0.8181865120892953,0.0011033111535415515,-0.020249241110076352,0.026283926590298486,1
-2,1,0.24641868603165684,0.32301184966303476,0.7703322295430586,0.0011033111535412622,-0.02024924111007635,0.026283926590298483,1
-2,1,0.10881541649901916,0.2744622097901117,0.7279581335219061,0.0011033111535412653,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.11367342912897804,0.3894026871263041,0.8474921239552113,0.0011033111535403498,-0.020249241110076338,0.026283926590298462,1
-2,1,-0.4965040900362969,0.427955590978647,0.06640776196912213,0.0011033111535014041,-0.020249241110075884,0.026283926590297813,1
-2,1,0.4441090935193406,-0.0881174651485419,0.9818584216269328,0.001103311153541266,-0.02024924111007635,0.02628392659029848,1
-2,1,-0.11301542192040293,-0.3947990234329537,0.27927934924443765,0.0011033111535412598,-0.020249241110076352,0.026283926590298483,1
-2,1,-0.019833339289922147,-0.485660921037264,0.18879053948413982,0.001103311153541263,-0.02024924111007635,0.02628392659029849,1
-2,1,-0.05059200754047444,0.11799303322455024,0.6581526255628842,0.0011033111535412635,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.22087582015899376,-0.41047761089889434,0.16462999819278723,0.0011033111535412633,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.33384069103535086,0.41118487907646695,0.15807646192433045,0.0011033111535412683,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.2417506582068265,-0.1632768106758289,0.49287774939375306,0.0011033111535412616,-0.020249241110076352,0.02628392659029849,1
-2,1,-0.14684321328411065,-0.2360945650453945,0.19364402568448424,0.0011033111535412614,-0.02024924111007635,0.026283926590298486,1
-2,1,0.12446364301755897,0.46687320149224965,0.8562589565078749,0.0011033111535412605,-0.020249241110076352,0.026283926590298486,1
-2,1,0.2737034675217538,-0.4491963182975538,0.007380122442440129,0.0011033111535412627,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.3745048766143946,-0.3702905331284232,0.4323442039193002,0.0011033111535405445,-0.020249241110076338,0.026283926590298465,1
-2,1,-0.44811172138690014,0.12328148867265343,0.3986646149974944,0.0011033111535412637,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.2974912721082652,0.09785294333206118,0.3495022418639284,0.0011033111535412603,-0.020249241110076352,0.026283926590298483,1
-2,1,0.0030944973573856505,0.3243248150744562,0.640703162696215,0.0011033111535412648,-0.02024924111007635,0.026283926590298483,1
-2,1,0.42531777281163086,0.3413185943648105,0.4921216500713912,0.001103311153541266,-0.02024924111007635,0.026283926590298486,1
-2,1,-0.4045416881383641,0.07250756506384293,0.7636225619082113,0.0011033111535412685,-0.020249241110076345,0.02628392659029848,1
-2,1,-0.31448097137948006,-0.0014189037728458143,0.6020028210140773,0.0011033111535412633,-0.020249241110076345,0.026283926590298483,1
-2,1,-0.4330459217242013,0.034716204678192586,0.9989901926681086,0.0011033111535412644,-0.02024924111007635,0.026283926590298483,1
-2,1,-0.2825798320652375,0.1992845878630054,0.18506069602660347,0.0011033111535412568,-0.020249241110076352,0.026283926590298486,1
-2,1,0.29102194341463306,0.11772741654905405,0.6252972799659391,0.001103311153541265,-0.02024924111007635,0.026283926590298483,1
