Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
9,8,0.22341561653003272,0.22774144545518138,0.24791428945373228,0.04726915929302967,-0.16230904663189819,0.12828166600850116,1
9,8,0.3616462171006245,0.32399081562989496,0.9251032252012699,0.047269159293116945,-0.1623090466318826,0.12828166600849586,1
9,8,0.2944692443805712,-0.4090285258349182,0.6698721837374702,0.04726915929257679,-0.16230904663199183,0.1282816660085245,1
9,8,-0.032821988328647134,0.19028330315365216,0.4451394243419524,0.047269159292877456,-0.16230904663193002,0.12828166600850888,1
9,8,-0.37911745657094276,-0.16191715607594936,0.75062150794118,0.047269159293065216,-0.16230904663189194,0.128281666008499,1
9,8,0.34289910316727545,0.09679146943609895,0.5224881510008912,0.04726915929314506,-0.1623090466318742,0.12828166600849528,1
9,8,0.038945422320413536,0.004902620167893668,0.4009051634795042,0.04726915929301509,-0.16230904663190146,0.12828166600850185,1
9,8,0.35490100421483795,-0.2857411392074234,0.37318911869282223,0.04726915929303194,-0.1623090466318981,0.12828166600850094,1
9,8,0.12053823876186853,-0.17267416751723452,0.18562861454548063,0.0472691592932277,-0.16230904663185788,0.12828166600849078,1
9,8,-0.43818042355351183,0.435199699643374,0.6574436047734415,0.04726915929305726,-0.16230904663189397,0.12828166600849927,1
9,8,-0.053102051395469196,-0.28670415562663165,0.1843377081717683,0.04726915929310495,-0.16230904663188364,0.12828166600849697,1
9,8,-0.1957117509852515,0.08209444233473517,0.7616021742192707,0.047269159293159384,-0.16230904663187165,0.12828166600849442,1
9,8,0.27278953681582374,-0.13086955217113894,0.4374499858879375,0.04726915929329489,-0.16230904663184664,0.1282816660084864,1
9,8,0.16624477793376768,0.3229386168661643,0.794321174935523,0.047269159293180096,-0.16230904663186774,0.12828166600849322,1
9,8,-0.3695458276582628,-0.3424387455918858,0.5614903796830004,0.047269159293166656,-0.1623090466318702,0.128281666008494,1
9,8,0.2677287309109333,-0.283552850742671,0.5213896023006941,0.04726915929314023,-0.16230904663187581,0.12828166600849533,1
9,8,0.2678770078057173,0.1884510621440998,0.039090578349451954,0.04726915929290781,-0.16230904663192586,0.1282816660085066,1
9,8,0.35850724437021353,-0.05237665270526226,0.43557912903554974,0.04726915929316058,-0.16230904663187148,0.1282816660084943,1
9,8,0.015290881974700188,-0.3238806361546227,0.884521960341669,0.04726915929306227,-0.16230904663189186,0.12828166600849938,1
9,8,0.13108555763645624,-0.05218668139381433,0.47598634958886565,0.047269159292969085,-0.16230904663191076,0.1282816660085043,1
9,8,-0.4467940935953183,0.14828438130947008,0.8331559758100671,0.04726915929288475,-0.1623090466319293,0.12828166600850827,1
9,8,0.17641363373896723,-0.2695291382268008,0.9203465222568432,0.0472691592931911,-0.16230904663186574,0.12828166600849253,1
9,8,0.1402885708230579,0.28011642100964385,0.5696081236756725,0.04726915929305057,-0.16230904663189516,0.1282816660084997,1
9,8,0.358289718115528,0.4024919908827953,0.002657616757555381,0.04726915929280968,-0.16230904663194595,0.1282816660085117,1
9,8,0.1219215605579067,0.3923349600411479,0.6096480000867084,0.04726915929321246,-0.16230904663186194,0.12828166600849125,1
9,8,-0.14822373813316858,0.3741779927578539,0.7373283720809864,0.047269159293116696,-0.16230904663188017,0.12828166600849672,1
9,8,-0.40289176021506257,0.20758525989336496,0.18293318571155526,0.04726915929287131,-0.16230904663193294,0.12828166600850863,1
9,8,0.13177251090827857,0.07220899632162103,0.7772785292364526,0.047269159293110964,-0.16230904663188286,0.12828166600849647,1
9,8,-0.32256867417689006,0.31679027358055656,0.14947399297370012,0.047269159292854385,-0.16230904663193682,0.12828166600850938,1
9,8,-0.41151182126776265,-0.27797329417975436,0.8099388453783665,0.0472691592932561,-0.16230904663185378,0.1282816660084887,1
9,8,-0.13082632102496672,-0.16066580304612255,0.43034600234888876,0.04726915929314464,-0.16230904663187715,0.12828166600849436,1
9,8,0.08246877236643368,-0.14471205158316836,0.06299624308820606,0.04726915929306108,-0.1623090466318933,0.128281666008499,1
9,8,0.38483806678507926,0.29150597542403167,0.48204126822285787,0.04726915929314313,-0.16230904663187634,0.12828166600849478,1
9,8,-0.22599942496511538,0.4269608635389841,0.617951281510225,0.04726915929297149,-0.1623090466319103,0.12828166600850416,1
9,8,-0.16743410042468532,0.22325384697519524,0.04878797003526225,0.047269159292956206,-0.16230904663191453,0.12828166600850455,1
9,8,-0.21129311099720294,-0.37417997482036625,0.2644353589115249,0.047269159293129345,-0.16230904663185908,0.12828166600850227,1
9,8,0.44965051089157515,-0.30665794478191843,0.19074671395204112,0.0472691592931413,-0.16230904663187923,0.128281666008494,1
9,8,0.12631066325409224,0.00019969062126512505,0.744607868375319,0.047269159292683285,-0.16230904663196968,0.12828166600851906,1
9,8,-0.42956880122779184,0.16435534100381322,0.6919658004629727,0.047269159292853496,-0.1623090466319366,0.12828166600850957,1
9,8,0.11244589474353628,0.44041103511945523,0.9730320677202009,0.04726915929288353,-0.16230904663193116,0.12828166600850777,1
9,8,0.08064153753493519,-0.44885190287887644,0.31301092880380676,0.04726915929339127,-0.16230904663182186,0.12828166600848312,1
