Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-4,4,-0.2441489019284555,0.32022251416306213,0.07961840999850933,0.01994853732878801,-0.07772119370235007,0.11450792590538135,1
-4,4,0.07729091774904417,0.21448891290847238,0.5090094416616544,0.019948537328766138,-0.07772119370234705,0.114507925905378,1
-4,4,0.4147984798256523,-0.11939855593127557,0.11481744664923554,0.019948537328779742,-0.07772119370234891,0.11450792590538009,1
-4,4,-0.2975697744675885,-0.1760938055100636,0.9649994712792231,0.019948537328787097,-0.07772119370234996,0.1145079259053812,1
-4,4,-0.09965333988779834,0.12926538444058666,0.10385974832339429,0.019948537328784946,-0.07772119370234966,0.11450792590538088,1
-4,4,-0.46394897940897817,0.06407224347987395,0.16373101544477398,0.019948537328813656,-0.07772119370235368,0.1145079259053853,1
-4,4,-0.023482353898961472,0.48482928423975835,0.8540445534243775,0.019948537328722413,-0.07772119370234087,0.11450792590537126,1
-4,4,0.15774179102540908,-0.39961170209973007,0.3015427581922123,0.019948537328796194,-0.0777211937023511,0.11450792590538252,1
-4,4,-0.06004948767265117,0.42594930871728365,0.9544616877740324,0.019948537328786535,-0.07772119370234987,0.11450792590538113,1
-4,4,-0.2524053442930003,-0.3423834055759345,0.2786302224026298,0.019948537328753388,-0.07772119370234522,0.11450792590537602,1
-4,4,-0.4394527750899764,0.143226427759382,0.8936296685487,0.01994853732879076,-0.07772119370235053,0.11450792590538184,1
-4,4,-0.31455726090909253,-0.3705906662424254,0.4466565857342284,0.01994853732878879,-0.07772119370235021,0.11450792590538149,1
-4,4,0.3189934353196786,-0.12349166598341554,0.21368168042232316,0.019948537328788114,-0.07772119370235012,0.1145079259053814,1
-4,4,0.4435997372336611,0.16730816667352189,0.9714907081719917,0.01994853732408888,-0.07772119370169117,0.11450792590465855,1
-4,4,0.10901853882413581,0.40814870479339915,0.6566934396587627,0.019948537328768372,-0.07772119370234738,0.11450792590537838,1
-4,4,0.42966288426374266,-0.28436335991381156,0.9885987463271706,0.01994853732880273,-0.07772119370235213,0.11450792590538361,1
-4,4,0.2775303469025283,0.33029104185004154,0.4153565043161531,0.019948537328798335,-0.07772119370235141,0.11450792590538285,1
-4,4,-0.025210245391721786,0.3465887232326843,0.0728810559894646,0.019948537328804545,-0.07772119370235245,0.11450792590538392,1
-4,4,0.4056963082806979,0.04269598332600921,0.49827789745855844,0.01994853732879112,-0.07772119370235056,0.11450792590538185,1
-4,4,-0.0019795547604797292,0.44956922990288595,0.5534303674937788,0.019948537328794144,-0.07772119370235078,0.11450792590538217,1
-4,4,-0.22487021687035913,0.1800480408147076,0.25258642128090036,0.019948537328725757,-0.07772119370234136,0.11450792590537179,1
-4,4,0.25945831772385364,0.40313054352922784,0.6022448658960966,0.019948537328783978,-0.07772119370234949,0.11450792590538073,1
-4,4,-0.45933334557917616,0.33275876871984855,0.6907480346290784,0.019948537328788204,-0.07772119370235012,0.11450792590538139,1
-4,4,-0.4718472283947728,-0.1449618913671633,0.20176767854040123,0.019948537328850397,-0.07772119370235887,0.11450792590539097,1
-4,4,0.06618214490848429,-0.4366381129655019,0.5363304862126144,0.019948537328786074,-0.0777211937023498,0.11450792590538104,1
-4,4,0.17799129317210127,0.3095402400097458,0.8523713490952385,0.01994853732878662,-0.07772119370234987,0.11450792590538113,1
-4,4,-0.28124964473084857,-0.006829067807735845,0.9497951059030747,0.01994853732872888,-0.07772119370234182,0.11450792590537227,1
-4,4,0.03649826615310259,0.2328159058746484,0.5999483043922105,0.01994853732877494,-0.07772119370234828,0.11450792590537939,1
-4,4,0.3948485702781017,-0.37067383635130313,0.6602898326561244,0.01994853732878781,-0.07772119370235006,0.11450792590538132,1
-4,4,-0.1327536300443397,0.4502859365002587,0.013792376367879333,0.019948537328847018,-0.07772119370235842,0.11450792590539047,1
-4,4,-0.10067062007354766,-0.41631474597785645,0.3774659355154788,0.01994853732885769,-0.07772119370235991,0.1145079259053921,1
-4,4,-0.3165351385666546,-0.4715983446359908,0.8539783851464562,0.01994853732872398,-0.07772119370234112,0.11450792590537151,1
-4,4,0.11266973115253176,0.01303665216372929,0.2048464568147681,0.0199485373287857,-0.07772119370234977,0.11450792590538099,1
-4,4,0.21067983720021233,0.08493441362942189,0.3949863278781893,0.019948537328744218,-0.07772119370234394,0.11450792590537459,1
-4,4,0.0035565454544868036,0.02958505998369776,0.8199516996779845,0.019948537328788714,-0.07772119370235023,0.1145079259053815,1
-4,4,-0.028465859076243882,-0.23849809331206706,0.27599907500937126,0.01994853732873916,-0.07772119370234329,0.11450792590537388,1
-4,4,-0.2749268766797217,0.17058168935645668,0.11730918843234095,0.019948537328864896,-0.07772119370236091,0.11450792590539319,1
-4,4,0.4953480114507358,-0.24127311653800265,0.19613298072614627,0.019948537328841148,-0.07772119370235758,0.11450792590538955,1
-4,4,-0.32924346843015573,0.14101680927796068,0.18441988509007468,0.019948537328804777,-0.07772119370235266,0.11450792590538408,1
-4,4,0.4075542387640152,-0.35649196694533325,0.5278897608652156,0.019948537328799962,-0.07772119370235181,0.11450792590538324,1
-4,4,0.28631363310948665,0.2877298923076099,0.47251043404757254,0.019948537328749315,-0.07772119370234466,0.1145079259053754,1
-4,4,-0.33966494187369545,0.07641858813710511,0.9716387868209304,0.019948537328801672,-0.07772119370235205,0.1145079259053835,1
-4,4,-0.08827891789421627,0.12578303262530421,0.043405225774855616,0.019948537328839843,-0.07772119370235736,0.11450792590538934,1
-4,4,0.01394721440451785,-0.3285562808329969,0.011378774167861039,0.019948537328832144,-0.07772119370235632,0.11450792590538816,1
-4,4,0.12020032174687767,0.23673563596372516,0.8063900458719564,0.01994853732880221,-0.07772119370235214,0.11450792590538357,1
-4,4,0.06948343533803758,-0.04768251627539222,0.5166336722496905,0.019948537328792208,-0.07772119370235069,0.114507925905382,1
-4,4,0.02045899076022839,-0.09953738099181564,0.7946571193288985,0.019948537328792548,-0.07772119370235078,0.1145079259053821,1
-4,4,0.457837151343649,0.12706580739571782,0.12320048797616301,0.01994853732878458,-0.07772119370234959,0.1145079259053808,1
-4,4,-0.03764786495862982,-0.21962289646926503,0.7081319912257651,0.019948537328790903,-0.07772119370235049,0.1145079259053818,1
-4,4,0.35195719500315414,-0.45652427216013525,0.08984662997500781,0.019948537328816386,-0.07772119370235407,0.11450792590538572,1
-4,4,0.22831379127187423,0.27324763221398296,0.38387124202887635,0.019948537328783482,-0.0777211937023495,0.1145079259053807,1
-4,4,-0.39093188574990445,0.417077803495995,0.06979064499285337,0.01994853732878904,-0.07772119370235028,0.11450792590538154,1
-4,4,0.06169926056590169,0.31080999661702724,0.09206957091416501,0.01994853732906101,-0.07772119370238999,0.11450792590542443,1
-4,4,0.42453157050267887,-0.4704139698779739,0.16112937161621166,0.019948537286581716,-0.0777211936965263,0.1145079258989527,1
-4,4,0.42946091812224996,-0.29415430990720504,0.7894136084291747,0.019948537328851008,-0.07772119370235896,0.11450792590539108,1
-4,4,0.1678941683605195,-0.24625840825662593,0.9454435219734421,0.01994853732879437,-0.07772119370235105,0.11450792590538239,1
-4,4,0.46347041059766636,0.040593087556966,0.6236512408202397,0.019948537328828175,-0.07772119370235585,0.11450792590538762,1
-4,4,-0.043325864600284314,0.20865432968677244,0.420701059433672,0.019948537328527794,-0.07772119370231277,0.11450792590534078,1
-4,4,0.09370112517571938,-0.39089389815067954,0.24411905103847897,0.019948537328786067,-0.07772119370234981,0.11450792590538104,1
-4,4,0.06759323613731305,-0.130185320583468,0.8668126176704725,0.01994853732873649,-0.07772119370234289,0.11450792590537348,1
-4,4,0.023299676479989317,-0.15597843228131691,0.08132673742857532,0.019948537328769517,-0.0777211937023473,0.11450792590537838,1
-4,4,0.189921994451,-0.2451394191368037,0.7809180433508183,0.0199485373287315,-0.0777211937023422,0.11450792590537269,1
-4,4,0.48725963497723335,0.49705484579849135,0.8816648918383689,0.019948537328785012,-0.07772119370234963,0.11450792590538088,1
-4,4,0.384068459752263,-0.22860048235915542,0.15247785665317548,0.019948537328852448,-0.07772119370235933,0.11450792590539144,1
-4,4,-0.4742486021850314,-0.2771590292620143,0.9790882384869568,0.019948537328730184,-0.077721193702342,0.11450792590537248,1
-4,4,0.07524485994160801,-0.2738153212710901,0.9365533975970117,0.019948537328718364,-0.07772119370234036,0.11450792590537065,1
-4,4,-0.49613174663807036,-0.1726959053627921,0.9170299179950712,0.019948537328797526,-0.07772119370235142,0.11450792590538282,1
-4,4,-0.12064663005931586,-0.033817974331463496,0.5198141195995587,0.019948537328815283,-0.07772119370235392,0.11450792590538557,1
-4,4,-0.16867236219284854,-0.43191798730218567,0.22330788017261138,0.019948537328844284,-0.07772119370235799,0.11450792590539,1
-4,4,-0.054606196421207676,-0.46535792122462905,0.7900153059309591,0.019948537328772418,-0.07772119370234809,0.11450792590537909,1
-4,4,-0.062274680357818246,0.35248512362790185,0.9719267974257046,0.019948537328724557,-0.07772119370234118,0.1145079259053716,1
-4,4,0.33534761896919263,-0.06722889156861234,0.30947085117252926,0.01994853732877404,-0.07772119370234817,0.11450792590537925,1
-4,4,-0.3088916549735048,-0.24798683496322171,0.1796743774408771,0.019948537328800173,-0.07772119370235187,0.11450792590538329,1
-4,4,0.09838111307822817,0.09368091625551744,0.45668845665475355,0.019948537328751886,-0.07772119370234504,0.11450792590537581,1
-4,4,-0.3585079678731402,0.2804853895980799,0.46338762132692524,0.019948537328786337,-0.0777211937023499,0.11450792590538113,1
-4,4,-0.1592475327991516,-0.36056736094028263,0.2577198240492937,0.01994853732880162,-0.07772119370235205,0.11450792590538347,1
-4,4,0.49712797055498825,0.42703255121362305,0.613461314932469,0.019948537328786046,-0.07772119370234985,0.11450792590538109,1
-4,4,0.13794224827099222,-0.30074204858475584,0.30619898007585733,0.019948537328786504,-0.07772119370234991,0.11450792590538117,1
-4,4,-0.2015430275679313,0.3950356305282434,0.6443408381933562,0.019948537328718003,-0.07772119370234025,0.11450792590537057,1
-4,4,0.15656618494114927,0.31572200421654784,0.32878291644101676,0.019948537328786556,-0.07772119370234991,0.11450792590538117,1
-4,4,0.4924412058607972,-0.1753011207521824,0.6274352817972215,0.019948537328839618,-0.0777211937023573,0.11450792590538929,1
-4,4,-0.11209021285182974,0.033947449335497426,0.07144571648276199,0.019948537328785453,-0.0777211937023497,0.11450792590538095,1
-4,4,-0.3782706889067877,0.4184408328355296,0.32593897834772867,0.019948537328793974,-0.07772119370235095,0.11450792590538227,1
-4,4,0.3879725508691594,0.464064859096305,0.22331883870347857,0.019948537328836405,-0.07772119370235689,0.11450792590538883,1
-4,4,0.45520225385884494,-0.28676212025226944,0.4742780090376675,0.01994853732878732,-0.07772119370234998,0.11450792590538125,1
-4,4,-0.016899860417030288,0.011116095750159927,0.34698720887846646,0.019948537328730833,-0.07772119370234211,0.11450792590537258,1
-4,4,0.23241951624086132,-0.3067241037724995,0.1839293558890902,0.019948537328837408,-0.07772119370235704,0.11450792590538898,1
-4,4,0.2681943487889311,0.12137133830928204,0.3519283291532098,0.019948537328752916,-0.07772119370234523,0.114507925905376,1
-4,4,0.29908857882803397,-0.31541322158028073,0.48127757210137845,0.019948537328720956,-0.07772119370234072,0.11450792590537108,1
-4,4,-0.2241886184796551,-0.1393065334835426,0.8816880850428546,0.019948537325496122,-0.07772119370188772,0.11450792590487449,1
-4,4,0.07344644682632318,-0.4028279292190682,0.6381136515445307,0.01994853732879266,-0.07772119370235078,0.1145079259053821,1
-4,4,-0.3691756409024771,-0.20313376834997254,0.8704897295680685,0.019948537328781987,-0.0777211937023492,0.1145079259053804,1
-4,4,-0.25567943129566495,0.4687411300936697,0.11644541913581063,0.019948537328850217,-0.07772119370235883,0.11450792590539094,1
-4,4,-0.196050026304178,-0.38145746416495796,0.4375856024268119,0.01994853732876213,-0.0777211937023465,0.1145079259053774,1
-4,4,-0.3859468966924329,-0.27697050293479886,0.3978436156102185,0.01994853732873804,-0.07772119370234308,0.11450792590537366,1
-4,4,0.39161875210558295,-0.16031925412293924,0.8622575893512849,0.01994853732881028,-0.07772119370235321,0.11450792590538478,1
-4,4,-0.09026069678237536,0.3120592609945234,0.729201458437021,0.019948537328780075,-0.07772119370234899,0.11450792590538014,1
-4,4,0.43303188297200723,-0.424233995394353,0.7573244454732009,0.019948537328785904,-0.07772119370234999,0.11450792590538117,1
-4,4,-0.4707956296745832,0.29125388632682103,0.6591867326811318,0.01994853732878811,-0.07772119370235028,0.11450792590538147,1
