Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-6,12,0.02197281957299424,0.10468181402184285,0.7482371872950009,0.4573505493062132,0.16236231084283817,0.11247277836235565,1
-6,12,0.09423843624867212,0.379336800359237,0.5929946454408688,0.457350748678064,0.16236153796823316,0.11247197706246158,1
-6,12,0.06153951305566574,-0.4478583330368435,0.35542797956393946,0.45735073236384255,0.16236159152810947,0.11247202664522751,1
-6,12,0.21255166680616666,0.38623966128350684,0.4500920941982933,0.45735074442870605,0.1623615439834218,0.11247197654522799,1
-6,12,0.35540581497916546,-0.3166323761708687,0.5127501284845195,0.4573505402655517,0.16236233933837213,0.11247280348181639,1
-6,12,0.14663642431593304,0.3870797197974474,0.5578641068617491,0.4573507110962884,0.16236167834068463,0.11247211944411424,1
-6,12,0.021527998612959287,0.25288740997832115,0.663342439276386,0.4573506868407294,0.1623617782689636,0.11247222677381587,1
-6,12,0.07954726426878378,-0.43428988690798054,0.6727287563223754,0.45735078325355766,0.16236139650884013,0.11247182378377892,1
-6,12,0.4036746537313225,0.20135051367194934,0.560252777104427,0.457350741684136,0.16236156218146608,0.1124720006504639,1
-6,12,-0.24376453547377164,-0.11498130424692166,0.5913234156198235,0.4573507379941557,0.16236157022849199,0.1124720050166749,1
-6,12,0.024305716039114467,-0.13688057494479233,0.10789362503482236,0.45735055665362084,0.1623622765115475,0.11247273910934345,1
-6,12,0.4167069280999258,0.37147591202127983,0.049251413220698925,0.45735058606819007,0.16236216760115296,0.11247262930963992,1
-6,12,-0.022297237366155187,-0.012893647232001815,0.7112375672718763,0.4573507779007864,0.16236141783593488,0.11247184855380644,1
-6,12,0.04193256568191672,0.10062235328527325,0.16700693012629153,0.45735060955081597,0.16236207463850266,0.11247253164290981,1
-6,12,0.4116385084821179,0.06764976958027935,0.7078801322974786,0.4573505917860453,0.16236215015802943,0.11247261469154755,1
-6,12,0.3771890704144687,0.3396451345841889,0.06980192784571493,0.45735077829617965,0.16236141654427735,0.11247184742643528,1
-6,12,0.4932023410829416,0.39260507233517994,0.8284540375907858,0.4573507592062264,0.16236149021687335,0.11247192344162786,1
-6,12,-0.14743790158254266,0.06223209926017881,0.10268519413927102,0.45735056346225916,0.1623622579677503,0.11247272509243476,1
-6,12,-0.045800794406366974,0.03330622020561225,0.9119377526669727,0.4573506227355462,0.16236202768779964,0.11247248586200763,1
-6,12,0.14772212537901952,0.45419146609426564,0.8081502658034967,0.45735073813553606,0.16236158084185612,0.11247202316955655,1
-6,12,0.07035769869973363,0.34695605312024,0.8972867466045564,0.457350549056935,0.16236230572455485,0.11247276925087718,1
-6,12,0.30159553566833663,-0.4816106096239279,0.5528050043778698,0.457350760588183,0.1623614877413645,0.11247192146658354,1
-6,12,-0.10506002467997755,-0.3908774472156724,0.6125050980277766,0.457350698184896,0.16236172596563697,0.1124721672300052,1
-6,12,-0.48490137115371534,-0.40899203991012456,0.990207956536211,0.45735072937786986,0.16236160340162742,0.1124720390685304,1
-6,12,-0.357952755793042,0.4575657185412736,0.811768277788582,0.45735074868715114,0.16236153604776676,0.1124719740512684,1
-6,12,-0.43721929779363533,0.4508455931887989,0.10540229526035216,0.4573507306407585,0.16236160053153897,0.11247203756506634,1
-6,12,0.04209767866143799,0.20992641618554453,0.8770508806591486,0.4573507219748466,0.16236163345249505,0.11247207116150627,1
-6,12,0.4523480847027799,0.27188918529205397,0.5596659481070307,0.4573507746960353,0.16236143254479465,0.11247186527522923,1
-6,12,0.2714847562086755,0.3376356569966843,0.8897252562662172,0.45735054902405103,0.16236230778334076,0.11247277222645947,1
-6,12,0.06726755415369445,-0.01615646815277194,0.11214654140000557,0.4573506242603412,0.16236200054980163,0.1124724471134496,1
-6,12,-0.4675713119479372,0.4227480640384629,0.6096265300680297,0.45735073725304726,0.1623615833863286,0.11247202400633358,1
-6,12,0.33280828353895786,-0.4431830760074058,0.24260344848265403,0.4573507664893024,0.16236145786512815,0.11247188614696947,1
-6,12,-0.3613468969104563,0.4496693240167329,0.13012619365096167,0.45735063077618965,0.16236198478474675,0.11247243380571924,1
-6,12,-0.2648954904778609,0.0011465264980989875,0.8890887656844599,0.45735055956162984,0.16236226233770878,0.11247272288088718,1
-6,12,-0.40845106607423043,0.33551448795901173,0.5358622538483804,0.45735073901634704,0.16236156565659332,0.11247199968798499,1
-6,12,-0.10340879214975818,-0.03740138890604894,0.32796359764203986,0.45735073907277957,0.1623615657750329,0.11247200012713629,1
-6,12,-0.2880928174089019,0.2869125988302992,0.9470451168229381,0.4573507202021894,0.16236164669611666,0.11247208899703026,1
-6,12,0.12779935275017285,0.24083404995729252,0.8560292040341537,0.4573506979805984,0.16236174481901836,0.11247219869737918,1
-6,12,0.26554358298203073,-0.2508113403832022,0.5548901610477848,0.45735058871481127,0.16236214307226876,0.11247260129443368,1
