Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
3,5,-0.2264527029619603,0.3277646583101692,0.785731753935963,0.02327370891090769,-0.10449282978967686,0.10616791596576575,1
3,5,-0.35309124708939077,-0.2795153468009657,0.4265924403790071,0.02327370891089636,-0.10449282978968022,0.10616791596576507,1
3,5,-0.4417092388699184,-0.3116453271789359,0.6124093790188971,0.023273708910907586,-0.10449282978967687,0.10616791596576573,1
3,5,-0.2117624176576871,-0.21297537186550786,0.5211528692651037,0.023273708910907746,-0.10449282978967686,0.10616791596576575,1
3,5,-0.4732450567169657,0.2588998416792294,0.04626981178981615,0.023273708911431736,-0.10449282978951287,0.10616791596579961,1
3,5,-0.46926387934947544,-0.08798040804882512,0.9051525278092998,0.0232737089109075,-0.10449282978967687,0.10616791596576575,1
3,5,0.07963403471272446,-0.027434286704824506,0.006061845355228801,0.023273708910907572,-0.10449282978967686,0.10616791596576575,1
3,5,-0.016961233158890643,0.3365356917831521,0.2909352894154078,0.023273708910907583,-0.10449282978967686,0.10616791596576576,1
3,5,0.011049607483675672,-0.44933094436998267,0.32368364312673514,0.02327370891090762,-0.10449282978967686,0.10616791596576573,1
3,5,0.06855086560479884,-0.4027842843851883,0.3639803515026374,0.023273708910907357,-0.1044928297896769,0.10616791596576576,1
3,5,0.021170066259368125,0.2529224687204821,0.4064527627870482,0.023273708910907548,-0.10449282978967687,0.10616791596576573,1
3,5,-0.27844916826074506,-0.05680285566969223,0.21520594174249452,0.02327370891090742,-0.10449282978967689,0.10616791596576576,1
3,5,0.010326328739505009,-0.061780043981410904,0.1720982128342874,0.023273708910907465,-0.10449282978967686,0.10616791596576575,1
3,5,0.491130419225571,0.215512208948623,0.4976817966499798,0.02327370891088516,-0.10449282978968301,0.10616791596576455,1
3,5,0.41809560052820993,-0.2863248541129877,0.25002065621128566,0.023273708910907503,-0.10449282978967686,0.10616791596576575,1
3,5,-0.2804996867473195,0.043987267866101964,0.33612486823002863,0.023273708910907687,-0.10449282978967686,0.10616791596576575,1
3,5,-0.3868416289452956,0.4418870181948813,0.16099217268602128,0.02327370891090761,-0.10449282978967685,0.10616791596576572,1
3,5,0.32615984630058614,-0.008796114605766459,0.25765507168062673,0.02327370891090773,-0.10449282978967686,0.10616791596576576,1
3,5,0.08302563394150164,0.17794515812255374,0.8921291314006097,0.023273708910907465,-0.10449282978967689,0.10616791596576575,1
3,5,0.2696162137264486,0.20731433259057241,0.8327109907423151,0.023273708910907655,-0.10449282978967685,0.10616791596576575,1
3,5,0.05400723798952556,0.3759757845382028,0.853574534848728,0.02327370891090766,-0.10449282978967687,0.10616791596576575,1
3,5,0.14586568998506722,-0.38213856101499344,0.026419128055533925,0.023273708910907714,-0.10449282978967683,0.10616791596576572,1
3,5,-0.2963582292207687,-0.42506772787715263,0.11612673553297337,0.02327370891090758,-0.10449282978967686,0.10616791596576572,1
3,5,0.09003979607514268,0.4464209471296887,0.6966044384554049,0.023273708910907607,-0.10449282978967686,0.10616791596576573,1
3,5,-0.42482959823677424,0.32561111035372403,0.9420796172619348,0.023273708910907513,-0.10449282978967686,0.10616791596576575,1
3,5,0.12425541102122062,0.07617583116708859,0.43735243693319004,0.023273708910907586,-0.10449282978967686,0.10616791596576573,1
3,5,-0.10775994538492428,-0.19472202126927307,0.022921952472062967,0.023273708910907593,-0.10449282978967686,0.10616791596576572,1
3,5,0.2223058262345663,-0.2898267618675263,0.7928006716462304,0.023273708910907683,-0.10449282978967687,0.10616791596576576,1
3,5,-0.30730737117527895,0.10941421149198272,0.3504532349307863,0.023273708910907413,-0.10449282978967689,0.10616791596576577,1
3,5,-0.2903107985411222,-0.4076435571121384,0.8386979188592734,0.02327370891090751,-0.10449282978967687,0.10616791596576577,1
3,5,0.4387995029598706,0.2079509733242031,0.03971376741272081,0.023273708910907562,-0.10449282978967686,0.10616791596576575,1
3,5,0.12380524336921428,0.447199778682178,0.9107024235885794,0.023273708910907603,-0.10449282978967687,0.10616791596576576,1
3,5,-0.0622464597335608,-0.2782618815061202,0.580215860866395,0.02327370891090758,-0.10449282978967687,0.10616791596576573,1
3,5,-0.13164258933464335,0.2916131363173926,0.16843038196202698,0.02327370891090742,-0.10449282978967689,0.10616791596576577,1
3,5,-0.17833678994191948,0.4459250065148437,0.8361071569432312,0.023273708910907562,-0.10449282978967687,0.10616791596576576,1
3,5,0.3948340261102026,0.3003656870753115,0.4016246256499372,0.023273708910907603,-0.10449282978967687,0.10616791596576573,1
3,5,0.13458732187320233,-0.07316628332829311,0.7608179537383373,0.023273708910954035,-0.10449282978966418,0.1061679159657682,1
3,5,0.22339629708998854,-0.28429307493932665,0.8309017716981439,0.023273708910892206,-0.1044928297896816,0.10616791596576478,1
3,5,0.08330952499023114,-0.2635700364632938,0.6307790349161666,0.02327370891090753,-0.10449282978967689,0.10616791596576576,1
3,5,-0.4694309046989018,0.23353653408673392,0.043027269563238324,0.023273708910907485,-0.10449282978967689,0.10616791596576577,1
3,5,0.28463891283437825,0.19699117648810271,0.45249827381499386,0.023273708910907492,-0.10449282978967689,0.10616791596576573,1
3,5,-0.396373455924675,0.46433118776913407,0.5051343368281735,0.0232737089109075,-0.10449282978967687,0.10616791596576573,1
3,5,-0.3691106739503571,0.43644306977201164,0.4656924867726495,0.02327370891090774,-0.10449282978967686,0.10616791596576573,1
3,5,0.4501594443362005,0.3540445003730326,0.6401445512407968,0.023273708910907413,-0.10449282978967689,0.10616791596576576,1
3,5,-0.1536805341952947,-0.07213775232184405,0.08352555491476177,0.02327370891090756,-0.10449282978967687,0.10616791596576573,1
3,5,0.2675398802141957,0.3100704308321336,0.08694138112654026,0.023273708910907628,-0.10449282978967686,0.10616791596576575,1
3,5,-0.19952307941590752,0.3210086266650245,0.11934112891776949,0.0232737089109076,-0.10449282978967686,0.10616791596576575,1
3,5,-0.0357692953532176,-0.4860500528874354,0.7357522161740755,0.02327370891090751,-0.10449282978967686,0.10616791596576575,1
3,5,-0.4303219686770754,0.4737579688061109,0.3852266745703159,0.023273708910896737,-0.10449282978967984,0.10616791596576515,1
3,5,-0.35586417745128784,0.47189835081419296,0.3053707546580877,0.02327370891090768,-0.10449282978967686,0.10616791596576573,1
3,5,-0.4854624423186855,-0.07182552996137881,0.2013432106020645,0.023273708910907662,-0.10449282978967686,0.10616791596576575,1
3,5,0.14461869235782743,-0.031384116616344215,0.32917424849870547,0.023273708910907565,-0.10449282978967687,0.10616791596576576,1
3,5,-0.46994276395057444,-0.3053636581355177,0.9815540583513152,0.023273708910907503,-0.10449282978967687,0.10616791596576575,1
3,5,0.12037386939186878,0.22106318531155456,0.9936649681657452,0.02327370891090746,-0.10449282978967687,0.10616791596576573,1
3,5,-0.26150283776879224,0.045388300528811376,0.8907070471590381,0.023273708910907506,-0.10449282978967689,0.10616791596576577,1
3,5,-0.05983189237867603,-0.07844311415042138,0.09355603167800042,0.023273708910907596,-0.10449282978967685,0.10616791596576573,1
3,5,-0.39532474159215303,-0.2775159724452625,0.4838543642971991,0.023273708910817207,-0.10449282978970485,0.10616791596576002,1
3,5,0.0014406410230223266,-0.11053284692554222,0.2772233299394098,0.02327370891090758,-0.10449282978967687,0.10616791596576575,1
