Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
10,14,-0.058632056509312136,-0.145887643801331,0.008143618272537845,0.15748277376441563,-0.26967185780192426,0.18750532343338838,1
10,14,-0.4003401015111616,0.47103031862950084,0.9575001300207564,0.15748289650147163,-0.26967183266825623,0.1875052906228352,1
10,14,0.09258119887530136,0.26793261735695406,0.03287395641371127,0.15748279991165182,-0.2696718525513826,0.18750531637967968,1
10,14,-0.04606252362352836,0.3088381911274054,0.34775736914258326,0.15748282509443767,-0.26967184711174913,0.18750530982195415,1
10,14,0.4557604713586294,-0.02436689113126822,0.37763177346396515,0.15748276014925017,-0.2696718603733909,0.1875053272054252,1
10,14,-0.3474645765154827,0.07666512008032678,0.9054225755132657,0.15748284980719512,-0.26967184331378574,0.18750530244753844,1
10,14,-0.053081012531877914,0.030539163883138043,0.9122772635921073,0.1574828506686234,-0.2696718430273889,0.1875053022836695,1
10,14,0.2412870845273305,0.3107494117334515,0.8730477724934174,0.15748281412776022,-0.2696718500284406,0.18750531234045717,1
10,14,0.24606674198037282,-0.44036374262547295,0.47085843007664896,0.15748284818499533,-0.26967184274430833,0.18750530342639782,1
10,14,0.11123130263812397,-0.08505834186350936,0.39142112420066244,0.15748286665254224,-0.2696718390210412,0.18750529845430133,1
10,14,-0.2773277986941596,-0.07234686989825412,0.26962366897508816,0.15748278341100133,-0.26967185583539416,0.18750532084948723,1
10,14,-0.2873471198840869,-0.2341967496271351,0.8763489147436092,0.1574827934240908,-0.2696718536829367,0.18750531823559857,1
10,14,-0.37953002632539956,0.3765812899362333,0.8689196970751942,0.15748278930134063,-0.26967185463184545,0.187505319273174,1
10,14,0.3056981700278043,0.0825366611670375,0.6775115324548366,0.15748281532009545,-0.2696718494089016,0.18750531225262765,1
10,14,-0.4826526848711705,0.2992827742199011,0.6412831909231438,0.15748277942092784,-0.26967185674285604,0.18750532186034058,1
10,14,-0.25644127484610624,-0.3906290989853305,0.21299218906045914,0.15748272213408265,-0.2696718694289443,0.1875053365889482,1
10,14,-0.31946504115290075,-0.2075778483096533,0.42068656631013157,0.15748286121187313,-0.26967184099376096,0.18750529943964658,1
10,14,-0.3652285331915832,0.1695995111962103,0.5208411151678802,0.15748287286915844,-0.2696718376769362,0.1875052968360825,1
10,14,-0.1453493017572145,-0.06036946364595597,0.4403389478019788,0.15748272194542653,-0.26967186936454707,0.18750533670221714,1
