Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
9,5,0.3261272652417597,-0.05513897047776983,0.13331718326730968,0.017809351878771505,-0.10212455917099415,0.08213148156594466,1
9,5,0.11301474328110972,0.041206851029276015,0.7592597395079734,0.017809351878770925,-0.10212455917099512,0.08213148156594438,1
9,5,0.3058367651632392,0.4558648834254724,0.23992637551556184,0.017809351878769437,-0.10212455917099733,0.08213148156594373,1
9,5,0.13470936974337588,0.2553844411730253,0.6965480704853142,0.017809351878769072,-0.1021245591709976,0.08213148156594367,1
9,5,-0.304597235450363,0.3772556642995093,0.7403074562929999,0.017809351878770956,-0.10212455917099506,0.08213148156594441,1
9,5,-0.4109979391136085,0.1598870515607853,0.40165209278059555,0.017809351878770963,-0.10212455917099487,0.08213148156594445,1
9,5,-0.4238080208199093,-0.3275772997119888,0.5002362833369132,0.017809351878770387,-0.10212455917099585,0.08213148156594419,1
9,5,0.035954379686643945,0.025829746622247685,0.15357370540852022,0.01780935187877127,-0.1021245591709946,0.08213148156594453,1
9,5,0.1506954789949051,0.24154355995345256,0.7834906807192801,0.017809351878769506,-0.102124559170997,0.08213148156594384,1
9,5,-0.3722256631798748,-0.32506182706689635,0.6231624935425959,0.01780935187877147,-0.10212455917099422,0.08213148156594464,1
9,5,-0.16058277024188206,-0.257704990383852,0.1764073018292771,0.017809351878511907,-0.1021245591713718,0.08213148156583569,1
9,5,-0.058476363587012914,-0.2223025541417416,0.409620493071682,0.017809351878772396,-0.10212455917097611,0.08213148156595057,1
9,5,0.4639217598166361,-0.16359621413845904,0.4263313806207649,0.01780935187877105,-0.10212455917099497,0.08213148156594442,1
9,5,-0.052893484440301286,0.2817579289670382,0.1076046065878018,0.017809351878771938,-0.10212455917099378,0.08213148156594477,1
9,5,0.22144474460106212,0.07001447767723601,0.0975199940579079,0.01780935187877094,-0.10212455917099499,0.08213148156594442,1
9,5,-0.15271288384566906,-0.3601491176949545,0.504925375253571,0.017809351878770873,-0.10212455917099517,0.0821314815659444,1
9,5,-0.41749087131179086,0.4636946520392011,0.5118308610119549,0.01780935187869455,-0.1021245591711112,0.08213148156591067,1
9,5,-0.44727421673138656,0.1949784747954344,0.41334951026994626,0.017809351878770908,-0.102124559170995,0.08213148156594442,1
9,5,-0.3288600869218894,0.42473289584007157,0.6808353718025186,0.017809351878770408,-0.10212455917099592,0.08213148156594414,1
9,5,-0.10648072120929086,-0.300528109493996,0.9987404718115773,0.017809351878769312,-0.10212455917099693,0.08213148156594388,1
9,5,0.13781001774446988,0.017034764557373183,0.7166484331612744,0.01780935187877128,-0.10212455917099449,0.08213148156594456,1
9,5,0.03562432570623986,-0.2411626995948286,0.795744975439876,0.017809351878769485,-0.10212455917099697,0.08213148156594387,1
9,5,-0.049303155062031534,-0.42049270234096814,0.11187673678548982,0.017809351878770908,-0.1021245591709951,0.08213148156594437,1
9,5,0.3145504923835587,0.10648334981638441,0.964637906205023,0.017809351878770703,-0.10212455917099532,0.08213148156594434,1
9,5,-0.0750867287198782,-0.15439358670349357,0.3353701303837302,0.0178093518787709,-0.10212455917099526,0.08213148156594434,1
9,5,0.28946355352028363,-0.2425847849168239,0.2339992228899721,0.01780935187877131,-0.10212455917099462,0.08213148156594453,1
9,5,-0.38405648909728596,-0.04692887959650127,0.07255958658316541,0.01780935187877234,-0.10212455917099282,0.08213148156594507,1
9,5,-0.26615735273894514,0.2939972181527608,0.41179592382274266,0.0178093518854827,-0.10212455915857097,0.08213148156964098,1
9,5,0.3273948573002794,0.24022486666351361,0.05881073280800786,0.01780935187877158,-0.10212455917099418,0.08213148156594463,1
9,5,0.423837227041316,-0.3403486986931208,0.4795995300248188,0.01780935187877098,-0.10212455917099487,0.08213148156594448,1
9,5,0.3695728947776311,0.4175521000223543,0.740930804963913,0.01780935187877029,-0.10212455917099597,0.08213148156594416,1
9,5,-0.42816673043706777,-0.25413725329492065,0.17213860364456735,0.01780935187877081,-0.10212455917099528,0.08213148156594431,1
9,5,0.21688387076114113,-0.27022604416010454,0.6814702752049082,0.01780935187877101,-0.1021245591709932,0.082131481565945,1
9,5,0.4355041998924689,0.16448322839547003,0.15398424287779622,0.017809351878770394,-0.1021245591709955,0.08213148156594431,1
9,5,-0.3799943995376929,-0.49755724620176545,0.4090882391911319,0.0178093518787709,-0.10212455917099497,0.08213148156594442,1
9,5,-0.03250639634670005,-0.4519871086347296,0.3720289561205652,0.01780935187930725,-0.10212455917013924,0.08213148156619454,1
9,5,-0.3930382304276361,0.2611000967375481,0.8862930313182129,0.017809351878769145,-0.10212455917099704,0.08213148156594384,1
9,5,-0.3034152604966045,-0.35954164240147657,0.7951349445958149,0.01780935187877155,-0.10212455917099446,0.08213148156594458,1
9,5,0.42309534296634665,-0.4748269933991167,0.1696310654288773,0.017809351878770308,-0.10212455917099586,0.08213148156594419,1
9,5,-0.316025334891777,-0.40897501757494914,0.09869182537241494,0.017809351878770273,-0.102124559170996,0.08213148156594412,1
9,5,0.20173068908350889,0.17091249686731746,0.7864923986185604,0.017809351878772823,-0.10212455917099252,0.08213148156594513,1
9,5,-0.007325306576659196,-0.3578758406479494,0.4563941142984689,0.017809351878770724,-0.10212455917099536,0.08213148156594431,1
9,5,-0.1730186353705614,-0.03614123856312834,0.024011624724471048,0.01780935187876994,-0.10212455917099622,0.08213148156594408,1
9,5,0.30566514122215716,0.13397475627461963,0.08485678491753079,0.017809351878771553,-0.1021245591709945,0.08213148156594455,1
9,5,-0.04386673329867108,0.03983121275085688,0.2398430614490319,0.017809351878771713,-0.10212455917099385,0.08213148156594477,1
9,5,0.11212986826729665,0.09122837426748243,0.7222960050798222,0.017809351878771106,-0.1021245591709947,0.0821314815659445,1
9,5,0.262160118281745,-0.37661592006109545,0.4202804216217446,0.01780935187877257,-0.10212455917099296,0.082131481565945,1
9,5,0.37353538014702314,-0.22191459245051148,0.121873188222962,0.01780935187877041,-0.1021245591709957,0.08213148156594423,1
9,5,0.4113184658629194,-0.4452270197039685,0.9424878374637558,0.017809351878771015,-0.10212455917099496,0.08213148156594445,1
9,5,0.060774440069597535,0.14996619402273947,0.3236776465492561,0.0178093518787708,-0.10212455917099922,0.08213148156594302,1
9,5,-0.2832179134885344,0.14431560864401294,0.5854376239021044,0.01780935187877072,-0.10212455917099521,0.08213148156594437,1
9,5,-0.360255653273174,-0.043379169874840695,0.8497642237772771,0.017809351878770804,-0.10212455917099524,0.08213148156594437,1
9,5,-0.08169371615397769,-0.4211133087353591,0.17188210369503043,0.017809351878769718,-0.10212455917099703,0.08213148156594383,1
9,5,0.08280690541928548,-0.42494915703101466,0.9747282027053936,0.017809351878770363,-0.10212455917099561,0.08213148156594427,1
9,5,0.3065017323847288,-0.4436923654485656,0.807973537844527,0.017809351878770877,-0.10212455917099386,0.08213148156594481,1
9,5,0.3064406888870137,0.008453251478092394,0.9204705305667891,0.017809351878772663,-0.10212455917099297,0.08213148156594498,1
9,5,-0.18118643497805964,-0.4199135483092986,0.10900771028469491,0.01780935187877085,-0.10212455917099525,0.08213148156594435,1
9,5,0.34057342771988397,0.1792638743363364,0.692427809393213,0.017809351878772396,-0.10212455917099285,0.08213148156594503,1
9,5,0.04549627861194372,-0.1238184487216194,0.4665945189514116,0.017809351878771043,-0.10212455917099525,0.08213148156594434,1
9,5,0.03852733776037076,0.3597274586523045,0.965090551494878,0.017809351878770953,-0.10212455917099497,0.08213148156594442,1
9,5,-0.02072477586946464,0.45056671450199093,0.6405013987916595,0.017809351878771012,-0.10212455917099487,0.08213148156594444,1
9,5,0.3419137366005085,0.10292272907559763,0.13891299430172732,0.017809351878770835,-0.10212455917099483,0.08213148156594449,1
9,5,-0.3154772003200521,-0.30088046458204354,0.8208045205060326,0.01780935187877095,-0.1021245591709951,0.08213148156594438,1
9,5,-0.37132403544637516,-0.304181319818039,0.697991312530011,0.017809351878772545,-0.10212455917099282,0.08213148156594505,1
9,5,-0.07683550577859122,-0.138208982917704,0.18716521791260088,0.017809351878771085,-0.10212455917099499,0.08213148156594441,1
9,5,0.4618552814394865,-0.3576959108243052,0.08621639133036818,0.01780935187877074,-0.10212455917099512,0.08213148156594438,1
9,5,-0.45747743952683373,-0.2265735280964003,0.08363774379381694,0.0178093518787694,-0.1021245591709972,0.08213148156594377,1
9,5,-0.24687320848593042,0.4673885851277382,0.5935084114907909,0.01780935187877242,-0.10212455917099271,0.08213148156594509,1
9,5,0.022977936321214365,0.28416292520125985,0.615258318456374,0.01780935187877004,-0.10212455917099611,0.08213148156594412,1
9,5,-0.25725212289743227,-0.10643880443877274,0.9113706202504621,0.017809351878770825,-0.10212455917099518,0.08213148156594438,1
