Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-9,11,-0.10990655255198534,-0.4154730852390449,0.03495367755713241,0.4078675468674807,0.1943422382124066,0.1933561488616762,1
-9,11,-0.012544998220823222,0.35379300788516277,0.9282568821516732,0.4078675817517045,0.1943422010798628,0.19335598334128073,1
-9,11,-0.49536347705397454,0.11762127830481894,0.9314970416779278,0.40786717130118383,0.19434260319852623,0.19335746390099093,1
-9,11,0.13889026394976667,-0.30552287501464637,0.7083590193676144,0.4078676502202622,0.19434213480936796,0.1933557354711193,1
-9,11,-0.1288588198799696,-0.48318783316635305,0.030040919293878643,0.40786734939955543,0.1943424231232655,0.19335677117572017,1
-9,11,-0.4229822670741239,0.29460700316903865,0.7938052574030547,0.4078673575877095,0.1943424205921113,0.19335678711618876,1
-9,11,-0.4615675803547512,0.01579782929379081,0.23858453800762636,0.40786705721057875,0.1943427143564921,0.1933578525505328,1
-9,11,0.1311522347725138,-0.1949554454139193,0.01673163527805932,0.4078671385513193,0.19434263309286975,0.19335756633033058,1
-9,11,0.2793047621057281,0.3984866472966895,0.032204148652913656,0.4078673009450325,0.19434247491169923,0.1933570214981777,1
-9,11,0.1746889364489541,0.11478307045465264,0.7397823198985625,0.40786724860297696,0.19434252471674668,0.19335719444219074,1
-9,11,0.3171663597259968,-0.04233191066975173,0.5614929936594248,0.40786768193520373,0.19434210341723573,0.1933556275944395,1
-9,11,0.4302583324384075,-0.38168558738816327,0.37850467758047124,0.40786746595872225,0.19434230953207285,0.19335638891830212,1
-9,11,0.023384203866284814,0.33120429294126197,0.65520304580301,0.4078675798781574,0.19434220310761186,0.19335599615645316,1
-9,11,-0.290082205851139,-0.023484546943516316,0.31216620233833603,0.40786730843717506,0.19434246783902784,0.19335693571179377,1
-9,11,0.3950983973315505,0.11337251448486274,0.805676940872389,0.4078670756374573,0.19434269502191226,0.19335778861914488,1
-9,11,-0.4771107733515738,0.25665277254628416,0.783411854115394,0.40786715775123694,0.19434261640932735,0.1933575106938031,1
-9,11,-0.2751681029654198,-0.13932263824283075,0.029624220968425652,0.4078674027400033,0.19434237217711614,0.19335663172908077,1
-9,11,-0.43368360150102725,0.25314153471229806,0.029627074621645155,0.40786707994130783,0.19434269229579335,0.1933577804039263,1
-9,11,0.060579880875312186,-0.2507523051658138,0.23187891508183345,0.4078670899031464,0.19434268227693605,0.19335774693609023,1
-9,11,-0.362254232007031,0.21801012237385042,0.21966018201376736,0.4078673026055567,0.194342477040937,0.19335700203922157,1
-9,11,0.3461930897903063,0.18408247511604459,0.12777905062159123,0.40786762880194877,0.1943421571384923,0.1933558510996112,1
-9,11,0.23596887581920933,-0.20033213421428986,0.8021839396862236,0.4078670720378155,0.1943426997375483,0.19335779722199412,1
-9,11,0.29535765055754726,-0.4364664034819441,0.06575869919175581,0.40786718768825386,0.1943425872219841,0.1933574080389451,1
-9,11,0.28073751453273177,-0.34895885763046985,0.14457908343064618,0.4078676260183979,0.19434216132561663,0.19335582111354718,1
-9,11,0.1717169112842598,-0.28507222410028676,0.7676010267010376,0.40786707286525953,0.19434269899503245,0.19335780056965451,1
-9,11,-0.28400518098086325,-0.27520731250200625,0.9146056183267179,0.40786738901642666,0.19434239392903382,0.1933567453442552,1
