Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
7,14,0.23209881166576585,0.37507520178897447,0.6222990978906899,0.20054270667599122,-0.27527007858772795,0.21055721456625676,1
7,14,0.3773867805008,-0.03164003755086675,0.0101483544131169,0.20054270876028868,-0.2752700780012133,0.2105572140898741,1
7,14,-0.2647810348610222,-0.08320343218135373,0.1284772887925718,0.20054263944378264,-0.27527009129669927,0.21055723378978125,1
7,14,-0.03108481998336199,-0.31396891177928143,0.36935318534840755,0.20054284204928002,-0.27527005379725333,0.21055717536436316,1
7,14,-0.18230733167107438,0.4003111024796526,0.42764064725438944,0.20054280970765545,-0.2752700599976789,0.210557184565878,1
7,14,0.08306992219056131,0.11950153053514945,0.41901679745011444,0.2005427380472902,-0.27527007266976655,0.21055720558861524,1
7,14,-0.2351783042013047,0.2608971309892718,0.5847560581720275,0.20054276370646823,-0.27527006766508727,0.21055719834520323,1
7,14,0.07697551357580945,0.2527873913546901,0.5992697421558391,0.2005428146451119,-0.2752700587381096,0.2105571833474339,1
7,14,-0.31823397673533593,0.4978995383770164,0.35109804612115436,0.2005428110135072,-0.2752700583733828,0.21055718503588877,1
7,14,0.41037905377900463,-0.4940496853430163,0.9178142707930672,0.20054279029414532,-0.2752700637957312,0.21055719008211968,1
7,14,0.3544391051743476,0.23536495937183477,0.7854680183462315,0.2005426293127204,-0.2752700924536846,0.2105572369445458,1
7,14,0.3365884629829865,-0.1723028318076143,0.7591872097415668,0.20054265994822415,-0.2752700870226682,0.21055722817363318,1
7,14,-0.48127832474711174,-0.24474583488662982,0.972782393509299,0.2005428198978021,-0.27527005776906044,0.21055718183073585,1
7,14,0.14429108387675682,0.08391573073895775,0.8668340460910577,0.2005426669964081,-0.27527008492782556,0.2105572266214004,1
7,14,0.412738414194985,0.46627302088013,0.869082991662985,0.20054263749405538,-0.27527009128928287,0.21055723458041312,1
