Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
9,6,-0.19382104345697937,0.12661416052769559,0.5320956484458292,0.025899078317410392,-0.12233679601849193,0.09793498936517506,1
9,6,-0.18596720248013265,0.40178116503148265,0.17408387460585928,0.025899078317409344,-0.12233679601849237,0.097934989365175,1
9,6,-0.4407119893071101,0.04988197462111654,0.255552714979139,0.025899078317407082,-0.12233679601849332,0.09793498936517486,1
9,6,-0.34080528735543814,-0.40615047630464285,0.8231989056401832,0.02589907831740811,-0.12233679601849334,0.0979349893651748,1
9,6,0.30933083773808967,0.013405878101167223,0.00385707724840878,0.02589907831740979,-0.12233679601849211,0.09793498936517507,1
9,6,-0.04741527047743532,0.06191293344091631,0.917892540373074,0.025899078317410062,-0.12233679601849201,0.09793498936517507,1
9,6,-0.0720950268966778,-0.21059658984438823,0.6864371353240541,0.02589907831740997,-0.12233679601849218,0.09793498936517502,1
9,6,0.23449925468439115,-0.4493567910572571,0.6521097184772748,0.025899078317409587,-0.12233679601849222,0.09793498936517503,1
9,6,-0.03628947091373513,-0.330764471490375,0.633765559177083,0.025899078317409754,-0.12233679601849216,0.09793498936517504,1
9,6,0.396010521297395,-0.35841861697757604,0.14894851283131683,0.02589907831741076,-0.12233679601849175,0.09793498936517511,1
9,6,-0.4578999567498472,-0.3132575190356319,0.12263475214694841,0.025899078317409757,-0.12233679601849219,0.09793498936517504,1
9,6,0.1830934642244859,0.22750841320864956,0.18401274036736592,0.025899078317409896,-0.12233679601849212,0.09793498936517503,1
9,6,0.16878097882024656,-0.3173884806580678,0.9381618026228178,0.025899078317410416,-0.12233679601849191,0.09793498936517506,1
9,6,-0.3855983545302373,-0.05545910077671645,0.6336944368831103,0.025899078317409716,-0.12233679601849227,0.09793498936517497,1
9,6,-0.4486199598963312,0.3473780426964985,0.6209369368277122,0.02589907831740977,-0.12233679601849222,0.09793498936517502,1
9,6,-0.13823469893383433,-0.055372775682801745,0.8944821150166413,0.025899078317396892,-0.12233679601848957,0.0979349893651769,1
9,6,-0.3779408512128406,-0.12568868276171985,0.9851475757067056,0.025899078317410104,-0.12233679601849208,0.09793498936517502,1
9,6,-0.3648732700419415,0.3834638200313818,0.49620479727598354,0.025899078317409605,-0.12233679601849227,0.097934989365175,1
9,6,0.12335140005673795,0.40500038783274994,0.1466897116455419,0.02589907831741012,-0.12233679601849197,0.09793498936517508,1
9,6,-0.33627417615713373,0.3000373232671718,0.23506195322470536,0.025899078317408876,-0.12233679601849261,0.09793498936517495,1
9,6,-0.2869314880616385,0.08029564373739029,0.1755852601572847,0.02589907831740931,-0.12233679601849239,0.097934989365175,1
9,6,0.2934039983308492,0.24231914666817067,0.683520484568733,0.025899078317410257,-0.12233679601849204,0.09793498936517504,1
9,6,0.13226202616724136,0.4916553202434615,0.23240201271603866,0.025899078317409577,-0.12233679601849211,0.09793498936517506,1
9,6,0.12774609049141095,-0.32670777350899893,0.639373489760428,0.025899078317409834,-0.12233679601849218,0.09793498936517503,1
9,6,0.11784722214478793,0.3140159536907243,0.9065389964405761,0.025899078317410642,-0.12233679601849183,0.09793498936517508,1
9,6,-0.22263608660708223,0.1609926258005967,0.9158949992433782,0.025899078317410087,-0.1223367960184921,0.09793498936517504,1
9,6,0.16820435692895863,-0.473874853055374,0.13571312195148622,0.025899078317409712,-0.12233679601849215,0.09793498936517504,1
9,6,0.25731480091414105,0.39965619761907245,0.03231318650263315,0.025899078317409705,-0.12233679601849218,0.09793498936517506,1
9,6,0.10129725010117663,0.3916891252902295,0.10223868938006642,0.02589907831740949,-0.12233679601849222,0.09793498936517506,1
9,6,0.34063121373762595,0.4349772673016772,0.4208352232160757,0.025899078317409834,-0.12233679601849211,0.09793498936517507,1
9,6,0.11198095805548736,0.1417207219822958,0.7175712706431476,0.02589907831740957,-0.12233679601849223,0.09793498936517504,1
9,6,0.30301127093183733,-0.13807815227317533,0.26040953717870297,0.025899078317399578,-0.122336796018496,0.09793498936517459,1
9,6,0.04373273708201797,0.39220654942718647,0.676521041988037,0.02589907831741037,-0.12233679601849194,0.09793498936517507,1
9,6,-0.2444576898581592,-0.2619185704925149,0.504173594671165,0.025899078317409882,-0.12233679601849215,0.09793498936517504,1
9,6,0.08060200175161869,0.19925671974261872,0.22702526671225653,0.02589907831741109,-0.12233679601849164,0.09793498936517514,1
9,6,-0.15000842400278147,0.11815966113628384,0.029024047569245592,0.025899078317408748,-0.12233679601849261,0.09793498936517496,1
9,6,-0.41076380958939307,-0.3419186220546757,0.4639081720835545,0.025899078302467973,-0.12233679602568803,0.09793498936402639,1
9,6,-0.25548699405680186,-0.46665762370253816,0.7181534752886944,0.025899078317409726,-0.12233679601849215,0.09793498936517504,1
9,6,-0.014102824722349583,0.3437912892543957,0.18591385386171821,0.025899078317408827,-0.12233679601849262,0.09793498936517496,1
9,6,-0.41593679010901985,0.2748413280319659,0.16842459034622514,0.025899078317409615,-0.1223367960184922,0.09793498936517503,1
9,6,0.01579757962046191,-0.49016584462556456,0.12211565760479459,0.02589907831741001,-0.12233679601849207,0.09793498936517506,1
9,6,0.2521660612652046,-0.14959804723816483,0.14639957066761933,0.025899078317409615,-0.12233679601849232,0.097934989365175,1
9,6,0.09343929690511987,-0.05410623313412577,0.7521688714279968,0.025899078317410312,-0.12233679601849194,0.09793498936517507,1
9,6,0.0998573320552214,-0.3948908041741166,0.8658755574883388,0.025899078317410822,-0.12233679601849175,0.09793498936517507,1
9,6,0.1671481168477278,-0.2698555467229746,0.17844231695757062,0.025899078317409768,-0.12233679601849215,0.09793498936517504,1
9,6,0.25659796941240987,0.13829055823516323,0.6760261552722444,0.025899078317754322,-0.12233679601834163,0.09793498936519653,1
9,6,-0.017523105751356072,0.10522826732443513,0.6820928755051221,0.025899078317409556,-0.12233679601849232,0.09793498936517497,1
9,6,-0.17304038568432967,0.29524059211886744,0.48902376348261845,0.025899078317411253,-0.12233679601849158,0.09793498936517511,1
9,6,-0.49320170692866694,0.3352689998633127,0.621974163767606,0.02589907831741062,-0.12233679601849184,0.09793498936517504,1
9,6,0.122754943245587,0.058007370323584384,0.8726901893293846,0.025899078317409566,-0.12233679601849232,0.097934989365175,1
9,6,-0.182541192394315,0.38550993505031683,0.21799494515856344,0.02589907831741036,-0.12233679601849196,0.09793498936517503,1
9,6,0.20603177033444764,0.4773316816126705,0.8571214706296608,0.025899078317409775,-0.1223367960184922,0.09793498936517499,1
9,6,-0.27056720454466343,0.4921369841970904,0.6530834390741254,0.025899078317409608,-0.12233679601849227,0.097934989365175,1
9,6,0.22481150937120442,-0.04865023235128341,0.6092201946381719,0.02589907831740919,-0.12233679601849247,0.09793498936517496,1
9,6,-0.056845156824250065,0.34866958726409747,0.4690988551572066,0.0258990783174097,-0.12233679601849218,0.09793498936517504,1
9,6,0.14587851426914078,0.24890792939179085,0.8028221814650991,0.02589907832150073,-0.12233679601657164,0.0979349893654734,1
9,6,-0.1761898915101534,-0.20055927095033166,0.44205057432402173,0.025899078317409598,-0.12233679601849233,0.09793498936517502,1
9,6,0.34321519800625966,0.4329706414834036,0.7261103301530156,0.025899078317409154,-0.12233679601849241,0.09793498936517503,1
9,6,-0.3442495487893058,-0.481165219587977,0.5010470112166721,0.02589907831740963,-0.12233679601849223,0.09793498936517502,1
9,6,0.2987535052626682,0.3224685487452894,0.9594437796848669,0.025899078317409372,-0.12233679601849239,0.09793498936517499,1
9,6,-0.4727422502071712,-0.12097097639372678,0.746341087274079,0.025899078317409313,-0.12233679601849241,0.097934989365175,1
9,6,-0.3297787481034613,0.29409435219646207,0.10505463014630312,0.025899078317409764,-0.12233679601849218,0.09793498936517503,1
9,6,0.24949386625716974,-0.15723664683722416,0.5117954082393938,0.02589907831740978,-0.12233679601849218,0.09793498936517503,1
9,6,-0.43500989517283895,-0.10683985808102237,0.7108661298038006,0.025899078317409854,-0.1223367960184922,0.09793498936517502,1
9,6,-0.22413993491708561,0.38439831271799707,0.2649625875592849,0.025899078317409865,-0.12233679601849215,0.09793498936517504,1
9,6,-0.06630483667543641,-0.399955268226037,0.24935300251385373,0.025899078317408484,-0.12233679601849269,0.09793498936517499,1
9,6,-0.26487971336546834,-0.01717998200436588,0.23292828667323806,0.025899078317411155,-0.12233679601849157,0.09793498936517513,1
9,6,0.32405167768209275,-0.09728246005498953,0.7737125481751592,0.025899078317408477,-0.12233679601849275,0.09793498936517497,1
9,6,-0.02744584369058778,0.3269479159757238,0.05022973696769584,0.025899078317409615,-0.12233679601849226,0.09793498936517502,1
9,6,0.24309054859074375,-0.1145396791204929,0.16346410488157304,0.025899078317408446,-0.12233679601849272,0.09793498936517495,1
9,6,-0.1823628446274448,0.20502706079903366,0.7555565056307443,0.025899078317410045,-0.12233679601849211,0.09793498936517504,1
9,6,0.45939323251096176,-0.0960581353042167,0.4890142223875258,0.025899078317408643,-0.12233679601849265,0.09793498936517496,1
9,6,0.4758810634442092,0.0038962214637965342,0.9123164693536183,0.025899078317409622,-0.12233679601849223,0.09793498936517504,1
9,6,-0.25536916575703295,0.25216143754473275,0.5953373002531201,0.0258990783174088,-0.12233679601849265,0.09793498936517496,1
9,6,-0.15385013784595736,0.19926138200077914,0.5006351121224879,0.02589907831741012,-0.12233679601849208,0.09793498936517503,1
9,6,0.3446885966694808,0.19163943320603294,0.6952234396496628,0.025899078317409313,-0.12233679601849237,0.09793498936517502,1
9,6,0.4188135491183269,0.23625205267199645,0.27131795050722607,0.02589907831740977,-0.12233679601849218,0.09793498936517503,1
9,6,-0.058690580653305124,0.45912629731628796,0.5486706468313824,0.02589907831740981,-0.12233679601849227,0.09793498936517496,1
9,6,0.24140784866151765,-0.3661269513105836,0.3741831726537881,0.0258990783174093,-0.12233679601849234,0.09793498936517503,1
9,6,-0.43317289910342804,0.2866457300961436,0.014866203785622645,0.025899078317409494,-0.12233679601849233,0.09793498936517503,1
9,6,-0.2714618310697614,0.31985878352434893,0.2914925090239624,0.02589907831741059,-0.1223367960184918,0.09793498936517508,1
9,6,0.3792555476615944,0.09617649865572342,0.24090995699812479,0.02589907831740962,-0.12233679601849225,0.09793498936517504,1
9,6,-0.45070961182764746,-0.2154387311946946,0.9597022891211102,0.02589907831741008,-0.1223367960184921,0.09793498936517502,1
9,6,-0.20681453381047454,-0.4047130141334443,0.4814030349338345,0.025899078317409785,-0.12233679601849216,0.09793498936517506,1
9,6,0.013166217776430233,-0.029298682041735802,0.21402016363455223,0.025899078317409587,-0.12233679601849225,0.09793498936517504,1
9,6,-0.19133198095665405,0.14342066760299232,0.5984762519590796,0.02589907831740934,-0.12233679601849233,0.09793498936517503,1
9,6,-0.12907111098396062,0.14442682384535455,0.7552171106886292,0.02589907831741038,-0.12233679601849191,0.09793498936517508,1
9,6,-0.1950870503354587,0.18897041498082934,0.7299656539685406,0.025899078317409764,-0.12233679601849218,0.09793498936517503,1
9,6,0.3683515211452426,-0.3981606585880644,0.34362750324626723,0.025899078319965907,-0.12233679601727092,0.0979349893653684,1
9,6,0.14274056383036893,-0.42654952809317925,0.995490352383849,0.025899078317409827,-0.12233679601849215,0.09793498936517506,1
9,6,-0.28166883590935443,-0.17596497917103227,0.374036088531726,0.025899078317409948,-0.12233679601849214,0.09793498936517502,1
9,6,-0.21434815532685314,-0.4874943989898157,0.09281867043091996,0.02589907831740961,-0.12233679601849222,0.09793498936517502,1
9,6,0.09642034924946863,0.3064978038031485,0.616324245363145,0.025899078317410888,-0.12233679601849173,0.09793498936517507,1
9,6,0.21852759633352825,-0.22821506890133092,0.6219214108828821,0.025899078317412498,-0.12233679601849101,0.0979349893651752,1
9,6,-0.358966987488174,0.09492588882363151,0.07931596072479485,0.02589907831741014,-0.12233679601849197,0.09793498936517508,1
9,6,-0.13955712209803894,-0.30982391308111823,0.9320033397002849,0.02589907831740999,-0.12233679601849208,0.09793498936517503,1
9,6,0.3853644816608579,-0.02184799593690756,0.9887977112186441,0.02589907831740949,-0.1223367960184923,0.09793498936517502,1
9,6,-0.09152389686990459,-0.48501346314480887,0.8386997314161806,0.025899078317408487,-0.12233679601849268,0.09793498936517497,1
9,6,0.1918101503566192,0.38688099642112816,0.5368811169042833,0.025899078325537898,-0.12233679601462058,0.0979349893657859,1
9,6,0.04707923945648074,0.4700616573286378,0.7350154117901782,0.02589907831740999,-0.12233679601849214,0.09793498936517506,1
9,6,-0.4163742841849136,-0.23934745971359317,0.15400755926864362,0.025899078317409376,-0.12233679601849234,0.09793498936517499,1
9,6,0.22637700570151598,-0.2551047363385184,0.8707978165230761,0.025899078317409913,-0.12233679601849219,0.09793498936517502,1
9,6,-0.28922109801300255,-0.3622799771240457,0.7764125935461468,0.025899078317410135,-0.12233679601849094,0.09793498936517542,1
9,6,0.34680991108517745,-0.07420782109476054,0.7824159011133036,0.025899078317409615,-0.12233679601849225,0.09793498936517502,1
9,6,-0.3977744012882125,0.12601770861562578,0.9229708612975247,0.025899078317410125,-0.12233679601849201,0.09793498936517507,1
9,6,0.15944148940214964,-0.22742382335001854,0.2878827435907694,0.02589907831740972,-0.12233679601849227,0.097934989365175,1
9,6,-0.2689545319159856,0.2617468034034327,0.4913615329123946,0.02589907831741003,-0.1223367960184921,0.09793498936517504,1
9,6,-0.012844867196354581,0.23068346033170628,0.6352732022600556,0.02589907831741787,-0.12233679601848954,0.09793498936517525,1
9,6,-0.31315692832543296,-0.18786813634616917,0.1577131057550325,0.02589907831740987,-0.12233679601849211,0.09793498936517504,1
9,6,0.21821872230379125,-0.19712428299175233,0.8669467942789026,0.025899078332607066,-0.12233679601116397,0.09793498936634637,1
9,6,-0.4622232615873145,-0.4173737024079378,0.6810686122959395,0.025899078317409757,-0.12233679601849219,0.09793498936517503,1
9,6,0.17662025466567277,-0.4169206177430156,0.6121258324402166,0.025899078317410076,-0.12233679601849205,0.09793498936517504,1
9,6,-0.15191192161287814,-0.04833282755250501,0.9436796046256055,0.02589907831740977,-0.12233679601849216,0.09793498936517503,1
9,6,-0.01869126267017518,-0.1673283370981642,0.5149996732098441,0.025899078317410017,-0.1223367960184921,0.09793498936517506,1
9,6,0.4623105298563892,0.03587126040331512,0.9152613269567991,0.025899078317409785,-0.12233679601849215,0.09793498936517502,1
9,6,0.3769718560751534,-0.12270544950612616,0.9201053523987899,0.025899078317410323,-0.12233679601849193,0.09793498936517506,1
9,6,0.17001454380102032,-0.4842065734102141,0.05792717891380916,0.025899078317409677,-0.12233679601849219,0.09793498936517504,1
9,6,-0.4171109567730651,-0.15758736595565082,0.96499733782757,0.025899078317409834,-0.12233679601849208,0.09793498936517504,1
9,6,0.4434360650353757,-0.2556843626494478,0.026850652432548028,0.025899078317409237,-0.12233679601849241,0.097934989365175,1
9,6,-0.42632936111548214,0.07194757178342104,0.6490312425549076,0.025899078317409365,-0.12233679601849237,0.097934989365175,1
9,6,-0.22176396164406187,0.250287406614462,0.8666063272131983,0.025899078317409938,-0.1223367960184921,0.09793498936517504,1
9,6,-0.4406315957676368,-0.3867220195343337,0.9124474394188573,0.025899078317407478,-0.1223367960184932,0.09793498936517486,1
9,6,-0.09586247934922376,-0.08726817362626837,0.6306228293654121,0.02589907831740955,-0.12233679601849223,0.09793498936517504,1
9,6,-0.3250986639172122,0.06276368264379384,0.5489985266115645,0.025899078317411253,-0.12233679601849155,0.0979349893651751,1
9,6,0.186816436409313,-0.40381786065179925,0.012939311098568496,0.02589907831740988,-0.1223367960184921,0.09793498936517506,1
9,6,-0.018221633966200912,0.2561534908779144,0.3187250431686057,0.025899078317409504,-0.1223367960184923,0.09793498936517502,1
9,6,0.2977608816121273,-0.052210796592163655,0.7841558972393972,0.025899078317408675,-0.12233679601849262,0.09793498936517499,1
9,6,-0.31821771451925374,0.17810240522888243,0.196163707427933,0.025899078317409462,-0.12233679601849227,0.09793498936517503,1
9,6,-0.44803478934064467,0.06244529542547905,0.8198002087024441,0.025899078317409778,-0.12233679601849216,0.09793498936517507,1
9,6,-0.0080563305185124,0.22958805040555408,0.9420836802753747,0.02589907831740971,-0.12233679601849222,0.09793498936517502,1
9,6,-0.11184006852155703,-0.42683212486458166,0.7865410415285896,0.02589907831740994,-0.1223367960184921,0.09793498936517504,1
9,6,0.44743408272648977,-0.3617701030640521,0.11666119390447438,0.025899078317408127,-0.12233679601849289,0.09793498936517495,1
9,6,0.2689519374527871,0.32696960046266055,0.114223590114648,0.025899078317409577,-0.12233679601849227,0.09793498936517502,1
9,6,0.44058902800748334,-0.47085458424474136,0.48035602148237033,0.02589907831882474,-0.12233679601787534,0.09793498936526279,1
