Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
0,2,-0.22876271776225598,0.4174307508612345,0.9993587543991107,0.004088538895754379,-0.04135836974890309,0.04842098560400459,1
0,2,-0.07550928003083923,-0.21332762945719042,0.5867109455051831,0.004088538895754388,-0.041358369748903084,0.04842098560400459,1
0,2,0.39876785920117364,-0.00696192119601502,0.9489758280822971,0.004088538895754404,-0.04135836974890309,0.04842098560400459,1
0,2,-0.2541562874111616,-0.4073770282516729,0.42923390523510774,0.004088538895754392,-0.04135836974890309,0.04842098560400459,1
0,2,-0.08917633244393319,-0.12509188228041856,0.2786995668151646,0.004088538895754396,-0.04135836974890309,0.04842098560400459,1
0,2,0.08934973912410582,0.46338699418488716,0.8097383828994889,0.0040885388957544,-0.041358369748903084,0.04842098560400458,1
0,2,0.49256351751335137,-0.425180541172242,0.3469409030509716,0.0040885388957543995,-0.041358369748903084,0.04842098560400458,1
0,2,0.3377883940250048,-0.440550519413917,0.7422330319223103,0.004088538895754386,-0.04135836974890309,0.04842098560400459,1
0,2,0.049606554786245205,0.49686877459304823,0.4061652225543191,0.0040885388957544,-0.04135836974890309,0.048420985604004596,1
0,2,0.488203938847098,0.012709646706760225,0.25658048428247504,0.004088538895754387,-0.04135836974890309,0.04842098560400458,1
0,2,0.2122313412410317,-0.16274602366754198,0.7315702125579187,0.004088538895754385,-0.04135836974890309,0.04842098560400459,1
0,2,0.45998993650946063,-0.4049503315651073,0.753747304396148,0.004088538895754392,-0.04135836974890309,0.04842098560400458,1
0,2,0.09813171093968642,0.29850953349665965,0.7787109476965839,0.004088538895754379,-0.04135836974890309,0.04842098560400459,1
0,2,0.08963877050221036,-0.1480100823233479,0.9876205623059182,0.004088538895754399,-0.04135836974890309,0.04842098560400459,1
0,2,-0.4322998386808181,0.4754300735088839,0.058790210362136275,0.004088538895754387,-0.041358369748903084,0.04842098560400459,1
0,2,0.17850547487427448,0.36321937674741056,0.726714659951001,0.004088538895754387,-0.041358369748903084,0.04842098560400458,1
0,2,-0.14967257099587838,-0.19218515515296408,0.654060692053225,0.004088538895754388,-0.04135836974890309,0.04842098560400459,1
0,2,0.06354973417390508,0.26285991060030645,0.9088658884992911,0.004088538895754399,-0.041358369748903084,0.048420985604004596,1
0,2,0.24956912625780614,0.2105987480200755,0.5750951666767097,0.004088538895754399,-0.04135836974890309,0.04842098560400459,1
0,2,-0.43213756798408576,-0.4145857103576971,0.02566566014266214,0.004088538895754373,-0.041358369748903084,0.048420985604004575,1
0,2,0.09635863644449727,0.08322935871337656,0.7439342557417488,0.004088538895754378,-0.04135836974890309,0.04842098560400458,1
0,2,-0.0537392255988427,0.018850759231994196,0.9624105477775082,0.004088538895754402,-0.041358369748903084,0.04842098560400458,1
0,2,-0.22894533744021062,0.23392345924777347,0.3399954804989862,0.004088538895754405,-0.04135836974890309,0.04842098560400458,1
0,2,0.22189567878651695,-0.2945282400432454,0.7902186231421415,0.004088538895754397,-0.04135836974890309,0.04842098560400459,1
0,2,-0.2486546348534291,0.21338234725003868,0.34163831118187393,0.0040885388957543865,-0.04135836974890309,0.04842098560400459,1
0,2,-0.4043109255914292,0.2543058701613381,0.833324363798672,0.0040885388957543935,-0.04135836974890309,0.04842098560400458,1
0,2,-0.10237499367691338,-0.016148161617101753,0.8142396937992809,0.004088538895754404,-0.041358369748903084,0.04842098560400459,1
0,2,0.3444083888454612,-0.4749622367677493,0.2547252500488828,0.004088538895754379,-0.04135836974890309,0.04842098560400459,1
0,2,0.41884118156479033,-0.26460141102570467,0.6468408878521337,0.004088538895754389,-0.04135836974890309,0.04842098560400459,1
0,2,0.4995558093978685,0.1279683425276512,0.42040133456238826,0.004088538895754382,-0.04135836974890309,0.04842098560400459,1
0,2,-0.08697791566921897,0.34940593546785514,0.3133855797742171,0.004088538895754375,-0.04135836974890309,0.04842098560400458,1
0,2,0.1095443520701318,0.1356706368349394,0.9077778522566458,0.0040885388957544,-0.041358369748903084,0.04842098560400459,1
0,2,-0.3687679505809238,-0.1883557694662139,0.5348880055958853,0.0040885388957544,-0.041358369748903084,0.04842098560400458,1
0,2,-0.3579628444237015,-0.15753259176518064,0.2658896451807282,0.004088538895754368,-0.0413583697489031,0.04842098560400459,1
0,2,0.415951761838822,0.320303263569929,0.400947344175012,0.004088538895754388,-0.04135836974890309,0.04842098560400459,1
0,2,0.3964756490682586,-0.07212105468280017,0.17743320401035678,0.004088538895754406,-0.04135836974890309,0.04842098560400459,1
0,2,-0.21039112527568937,-0.015425864579539983,0.7849515160099783,0.00408853889575439,-0.04135836974890309,0.04842098560400459,1
0,2,-0.36817057572182765,0.16977036323499384,0.9359507363664046,0.004088538895754397,-0.04135836974890309,0.04842098560400459,1
0,2,0.03947932458640646,-0.32913071439653474,0.7334651333542688,0.004088538895754399,-0.041358369748903084,0.04842098560400459,1
0,2,0.46454836263885113,0.06672235292196738,0.5630012816435073,0.004088538895754386,-0.0413583697489031,0.04842098560400459,1
0,2,0.08226370116036308,0.48189916110497477,0.3511094181147021,0.0040885388957543805,-0.04135836974890309,0.04842098560400459,1
0,2,-0.06341752748796226,-0.2131491498788316,0.3130836609677836,0.004088538895754398,-0.04135836974890309,0.04842098560400459,1
0,2,0.13766299735552345,0.2694405793688961,0.7969819170229322,0.00408853889575439,-0.04135836974890309,0.04842098560400458,1
0,2,0.2809462175905806,0.11017858119252355,0.04643838207524187,0.0040885388957543935,-0.04135836974890309,0.04842098560400459,1
0,2,-0.47872698200627406,0.3481845853611991,0.14275553631794735,0.004088538895754384,-0.04135836974890309,0.04842098560400458,1
0,2,-0.04511516954999273,0.02410866403805545,0.6774288083429072,0.004088538895754401,-0.041358369748903084,0.04842098560400459,1
0,2,-0.4239551664158341,-0.2790815946981391,0.20314259172431948,0.004088538895754382,-0.04135836974890309,0.04842098560400459,1
0,2,-0.056740207239371676,0.11488782592891078,0.047419492363894866,0.004088538895754376,-0.0413583697489031,0.04842098560400458,1
0,2,0.19965034336938858,0.2878719441260207,0.8963093433056728,0.004088538895754395,-0.0413583697489031,0.04842098560400459,1
0,2,0.005529267678163974,0.004211920812536851,0.3913681297683671,0.004088538895754391,-0.041358369748903084,0.048420985604004596,1
0,2,-0.10847426991832321,0.40217662709189517,0.433979995602646,0.004088538895754385,-0.04135836974890309,0.048420985604004596,1
0,2,-0.3034750615561521,-0.24365271580345027,0.5968693649423975,0.004088538895754394,-0.04135836974890309,0.04842098560400459,1
0,2,-0.38379248022522505,0.05508006085563388,0.9323630235611431,0.0040885388957543865,-0.04135836974890309,0.04842098560400458,1
0,2,0.48537907124873225,-0.021155223159524006,0.05920099749278318,0.004088538895754396,-0.04135836974890309,0.04842098560400459,1
0,2,-0.3811163573767875,0.14238552523930936,0.45696943453800487,0.004088538895754406,-0.04135836974890309,0.04842098560400459,1
0,2,0.243763179959692,-0.0038193211236019486,0.849245205071024,0.004088538895754389,-0.04135836974890309,0.04842098560400459,1
0,2,0.43746062794039453,0.486213103851334,0.9493457186635834,0.004088538895754399,-0.041358369748903084,0.04842098560400459,1
0,2,-0.47361607797057514,-0.21287757748071234,0.9720315302377673,0.004088538895754396,-0.04135836974890309,0.04842098560400459,1
0,2,-0.3017189113249068,-0.17759000740201514,0.14178737666612928,0.004088538895754395,-0.04135836974890309,0.04842098560400459,1
0,2,-0.3759891286144246,-0.37792658535499135,0.2595022011176813,0.004088538895754397,-0.04135836974890309,0.04842098560400459,1
0,2,0.3792367894432065,-0.3970428144867846,0.6182781452282036,0.004088538895754385,-0.04135836974890309,0.04842098560400459,1
0,2,-0.38556150750051876,-0.18893925452067162,0.6064889589990039,0.004088538895754402,-0.04135836974890309,0.04842098560400459,1
0,2,0.22166255893020348,0.23986497034841348,0.08498092099345689,0.004088538895754392,-0.041358369748903084,0.04842098560400459,1
0,2,0.35280917435323245,-0.17014573929417032,0.9439437081466397,0.004088538895754389,-0.04135836974890309,0.04842098560400459,1
0,2,0.48459700501660685,0.2970380513276154,0.30173835307763675,0.004088538895754391,-0.041358369748903084,0.04842098560400459,1
