Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
3,14,0.38678077994427906,-0.3438074627746541,0.7246291595630394,0.4746412548242073,-0.1367828792689424,0.07323283799419682,1
3,14,-0.25190440820793647,0.30807537206791613,0.14616250540407116,0.4746413394968426,-0.13678256761646723,0.07323266721111407,1
3,14,0.3095171551421039,-0.041789586511572274,0.16229201543835647,0.47464117136147654,-0.13678319985348805,0.07323302043010321,1
3,14,0.4098266069666874,-0.0020007642325279296,0.005474132763579442,0.47464122159304295,-0.1367830035976463,0.07323290716020735,1
3,14,-0.48094963992873585,-0.37625811084278515,0.4953432218579321,0.47464118197671096,-0.13678315547172726,0.07323299337992664,1
3,14,-0.05775035495929948,0.13401163943627736,0.8529848485725628,0.47464113668796,-0.13678332632620843,0.07323308905412784,1
3,14,0.18727552835422867,-0.37403576353222334,0.6646924564062888,0.4746412211013739,-0.13678300877909302,0.07323291167649336,1
3,14,0.06572864975588777,0.4907002853425759,0.3610609619962917,0.47464126987449184,-0.13678283022551205,0.07323281420959989,1
3,14,-0.21375718981119762,-0.37867486876800815,0.8821998004966016,0.4746412748370779,-0.13678281072132212,0.07323280293208573,1
3,14,-0.2322416472369997,0.4196749474916517,0.6521039864918836,0.474641228000504,-0.1367829837562481,0.07323289812317535,1
3,14,0.28536769307365195,-0.031058349782500105,0.8744587599516966,0.4746411490649831,-0.13678327733943535,0.07323306068778224,1
3,14,0.3062268349416917,0.14959852236735638,0.8618186699041297,0.47464127851817806,-0.13678279252698108,0.07323279068313034,1
3,14,-0.42932880336685897,0.004069163379871066,0.6958005727169239,0.47464121592957864,-0.13678302648444934,0.07323291982315829,1
3,14,-0.1256309710507837,-0.29657395704406175,0.47083264079726495,0.474641326508405,-0.13678261923677407,0.07323269725279156,1
3,14,0.16339785067959522,0.09730818430973964,0.5313427079877429,0.4746412522722336,-0.13678289439999106,0.07323284911502628,1
3,14,0.04403895014364223,0.19918220294850952,0.7898066117861795,0.47464132778705936,-0.13678261073181464,0.07323269068675371,1
3,14,0.08721679824798412,-0.379489450372823,0.3812977998193552,0.4746412843348555,-0.13678277702253885,0.07323278506646849,1
3,14,-0.4211617263081777,-0.3180482234716626,0.8372418150046035,0.47464120137585586,-0.1367830832947279,0.07323295272232394,1
3,14,0.25510303576620563,-0.3591373665415567,0.26982952217337686,0.4746412389319976,-0.13678294165605112,0.073232874145179,1
3,14,0.03954541429772074,0.3605380880799818,0.32455421109444815,0.47464134111773654,-0.1367825626280215,0.07323266490409829,1
3,14,-0.40846828957857095,-0.3880403822191505,0.8014609592763002,0.4746413194155323,-0.13678265115937369,0.0732327176792997,1
3,14,-0.3973201242245543,-0.43770951441612627,0.408475124101219,0.4746411594245762,-0.13678323973271925,0.07323304027563612,1
3,14,-0.41362512634018467,-0.3906575303155937,0.9278652290730425,0.47464114175566796,-0.1367833094497164,0.07323308075440813,1
3,14,0.10522078382374578,0.36760377841914194,0.12801774814838995,0.4746413265314406,-0.13678261999953747,0.0732326980436644,1
3,14,0.09374747315571996,0.05026602231269983,0.5146343034478431,0.474641244985918,-0.13678291724254973,0.07323285970727524,1
3,14,-0.18193564654939998,0.46098307429700913,0.39876427389555635,0.47464132074205645,-0.13678263558767323,0.07323270350250383,1
3,14,-0.26408617993401173,-0.11742868318545452,0.7474493916177343,0.4746412011687415,-0.1367830856897679,0.07323295552339508,1
