Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
8,8,0.00878527603764967,-0.06551000521837547,0.32571748515706145,0.04959804921718842,-0.16351700596843846,0.1339414237790947,1
8,8,0.4575203492605422,0.26467714001541465,0.34256020203450865,0.04959804921728386,-0.1635170059684208,0.13394142377908946,1
8,8,0.11688082821409251,-0.4709538263827271,0.6786997734915263,0.04959804921716165,-0.16351700596844376,0.13394142377909604,1
8,8,-0.3462097162582274,0.4442811973074685,0.34501149464548986,0.04959804921695164,-0.16351700596848598,0.1339414237791065,1
8,8,-0.23667306004878275,-0.24179736064942592,0.9572675967929165,0.04959804921697893,-0.1635170059684806,0.13394142377910515,1
8,8,-0.06845625243749875,0.4668983696359186,0.358133160730403,0.04959804921721203,-0.16351700596843294,0.13394142377909377,1
8,8,0.2831528727308794,-0.3427336847461122,0.06188478445764822,0.04959804921706778,-0.16351700596846266,0.1339414237791007,1
8,8,-0.13545673689678273,0.4677593686840782,0.5992101959690399,0.04959804921730527,-0.16351700596841454,0.133941423779089,1
8,8,0.1902745456601116,0.3201071443321437,0.07706295186798395,0.04959804921713407,-0.1635170059684488,0.13394142377909757,1
8,8,0.31094621829929525,-0.256026271730841,0.3478465908201278,0.049598049217288616,-0.16351700596841778,0.13394142377908985,1
8,8,-0.3543538464677023,-0.4397499292534581,0.18457114064681157,0.049598049216986295,-0.16351700596847907,0.13394142377910476,1
8,8,0.009156722271715712,-0.09380328198203047,0.4153394205455625,0.04959804921718401,-0.16351700596843946,0.13394142377909482,1
8,8,0.14657358108207363,-0.2669303734823527,0.1265063710724157,0.04959804921718956,-0.16351700596843827,0.13394142377909463,1
8,8,-0.3197208222792407,0.43278307503563695,0.15157191437554607,0.049598049217162675,-0.16351700596844265,0.1339414237790963,1
8,8,-0.4615931242077591,0.4527936228319398,0.6521285014418603,0.049598049217098705,-0.16351700596845611,0.13394142377909926,1
8,8,-0.1849501447381945,0.33985768750463397,0.037174956064640385,0.04959804921705965,-0.16351700596846308,0.1339414237791015,1
8,8,-0.19370996187981437,-0.3327547903966699,0.01791464764388162,0.04959804921697829,-0.16351700596848076,0.13394142377910515,1
8,8,0.029984112668359097,-0.11408969005178382,0.7972178785845561,0.049598049217191,-0.1635170059684377,0.1339414237790946,1
8,8,0.013954992608492311,-0.22331890953107014,0.7032270003948828,0.049598049217207625,-0.16351700596843377,0.133941423779094,1
8,8,-0.4412115265099008,0.01248070074831098,0.9106422446546836,0.04959804921698684,-0.16351700596847904,0.13394142377910473,1
8,8,0.18430438367337487,-0.33537851323631496,0.11084973160468237,0.04959804921698228,-0.16351700596847996,0.13394142377910495,1
8,8,0.4110836811557115,0.2691865110879601,0.3297308958640275,0.04959804921702588,-0.16351700596847119,0.1339414237791028,1
8,8,0.3319888518830614,-0.4453718132476512,0.4078376614366972,0.049598049216983395,-0.16351700596847968,0.1339414237791049,1
8,8,0.3160937881926862,0.4885724531693234,0.065532602720209,0.049598049217110356,-0.16351700596845364,0.13394142377909873,1
8,8,-0.12051247368088958,0.23463604866073928,0.7685254991859809,0.0495980492173724,-0.1635170059684015,0.13394142377908555,1
8,8,0.3976340753523089,-0.4602727388672332,0.38307610743397724,0.049598049217117114,-0.1635170059684525,0.13394142377909835,1
8,8,0.4811859219928656,0.4771605294737251,0.572382188169412,0.04959804921697992,-0.16351700596848043,0.13394142377910506,1
8,8,0.17603254358208087,0.420284137177511,0.9903231386418767,0.049598049217114755,-0.1635170059684527,0.13394142377909854,1
8,8,-0.1166151642479718,0.036177891850843524,0.5890158639354701,0.04959804921711058,-0.163517005968453,0.13394142377909893,1
8,8,-0.49217389298721415,-0.47868764480680825,0.5550195610831237,0.04959804921711738,-0.16351700596845226,0.13394142377909837,1
8,8,-0.12905602862242138,0.3818911299452765,0.4922459591378523,0.04959804921724841,-0.1635170059684259,0.13394142377909185,1
8,8,0.2804085864396677,0.31111108115551556,0.4721435107854033,0.04959804921719623,-0.16351700596843674,0.13394142377909432,1
8,8,0.3844621768455738,0.20461298721855847,0.1564755879870139,0.049598049217120896,-0.1635170059684516,0.1339414237790982,1
8,8,0.18382233125156122,-0.15639394488801472,0.9185657122228312,0.049598049217344474,-0.16351700596840654,0.13394142377908705,1
8,8,-0.4744676969420487,-0.41542403684638396,0.6488903103246162,0.049598049217247184,-0.1635170059684275,0.13394142377909146,1
8,8,-0.09080878421566418,-0.1509187995656407,0.9837126065962545,0.049598049217297976,-0.16351700596841634,0.13394142377908924,1
