Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-6,11,0.3433065277886338,0.425233823195712,0.821416761807543,0.4506424818769445,0.16331314468824287,0.13346966457168735,1
-6,11,-0.2789347038417853,-0.28626293998773167,0.09715841019089555,0.45064244741507475,0.16331324864718683,0.13346981174895775,1
-6,11,-0.1874103844436723,-0.17709867879753616,0.9740815296499779,0.450642488806213,0.16331312374325951,0.1334696259091479,1
-6,11,0.3423492394467367,-0.34698302951625104,0.10933875888092959,0.4506427152227495,0.1633124524979541,0.13346865194437013,1
-6,11,-0.48491006786180146,0.10353495905701426,0.7977460072228251,0.4506424570235336,0.16331321405706822,0.13346975374318568,1
-6,11,-0.4441104894718302,0.041564556214400916,0.48024593230655443,0.45064261764304636,0.16331274542113644,0.13346908101503524,1
-6,11,-0.34623711169321947,0.30598543323638916,0.6034041982683069,0.4506426947360266,0.1633125122540176,0.13346873866895415,1
-6,11,0.4598620009541563,-0.4814525811080743,0.5010945402337228,0.45064273056141513,0.16331240755060408,0.133468588085929,1
-6,11,0.3639593462037456,-0.31544748699403624,0.3772249160586276,0.4506426289188926,0.16331272343958605,0.1334690553404448,1
-6,11,-0.22949981262092667,-0.3041892472388985,0.21875680558056199,0.45064270984151694,0.16331246830269805,0.1334686756310568,1
-6,11,0.4058184325380465,0.3288905554492254,0.40286988089949993,0.4506426742931823,0.16331256658843404,0.13346880907176045,1
-6,11,0.4150930545432454,-0.31359988641784087,0.18754866000216786,0.4506425741393011,0.1633128737365211,0.13346925154478212,1
-6,11,-0.052824286591472536,-0.3460296985950686,0.23166371897072313,0.45064262170591585,0.16331273157810014,0.1334690592505791,1
-6,11,-0.24112334187587292,0.27630224288362637,0.508073126182897,0.45064263797152493,0.16331267561925192,0.1334689707320143,1
-6,11,0.31004946735121863,-0.29442340817216883,0.4233218783009114,0.45064252204194294,0.16331301031567966,0.13346945363573853,1
-6,11,-0.22412779955749995,0.22373393202176417,0.6187441041409592,0.4506424823389858,0.16331313333325315,0.13346963154091698,1
-6,11,0.021465580039038423,0.08321783262288451,0.33019551138884307,0.4506427003962693,0.16331250182004808,0.13346872961022174,1
-6,11,0.4156430491929961,0.3131604101143324,0.0762742810487611,0.45064263733607524,0.16331268088923553,0.13346898175748825,1
-6,11,-0.0012688978532031658,0.21341883904291703,0.7029497058733161,0.4506426191251917,0.16331273254419967,0.13346905436231662,1
-6,11,0.35944317484490895,-0.4391830955401912,0.1488991645455735,0.45064272889869217,0.16331241531851812,0.13346860203236255,1
-6,11,0.46016390810910157,-0.11378204772804956,0.8226966041678114,0.45064258217651704,0.1633128413710666,0.1334692114488773,1
-6,11,0.22687199146078552,-0.38426723416713693,0.4570859507229581,0.45064254863989023,0.16331294268602967,0.1334693601217557,1
-6,11,0.23394975983590305,0.3795251264158439,0.9326060446566036,0.45064272975381087,0.16331241230360968,0.13346859741918932,1
-6,11,-0.20644574824720618,-0.26097040604713717,0.9628238986672857,0.45064251100352815,0.16331306270841092,0.13346954229816235,1
-6,11,-0.2629304679440081,-0.3019638932970361,0.9023193999802839,0.45064251917830866,0.16331303632545524,0.13346950171965982,1
-6,11,-0.10553864407680602,-0.20295393976876852,0.6324452375296465,0.4506426458152816,0.16331265619994267,0.1334689463896399,1
-6,11,-0.34720715927974255,0.4315782862511428,0.8445336814074293,0.4506426951164969,0.1633125128280552,0.13346874123651145,1
-6,11,0.13701561176932597,0.06682089962528281,0.14791216645518213,0.4506427029556259,0.163312488763187,0.13346870553260223,1
-6,11,0.35562881327590845,-0.3063396849133244,0.3286259962978322,0.450642422544834,0.16331331186334747,0.13346989075505464,1
-6,11,-0.057264565981577586,-0.19098218563504465,0.289742918675705,0.45064257009816905,0.16331286688108862,0.1334692452236112,1
-6,11,-0.1925316118809024,0.44535713151485323,0.5706518235032243,0.45064252916354736,0.16331300812071772,0.1334694622313594,1
-6,11,0.11543862621399414,-0.24413334571795553,0.5441016788573616,0.45064243936068576,0.16331326746902053,0.13346983152910413,1
-6,11,0.18051536455214423,0.18110098377537387,0.9769282358151623,0.4506426826512396,0.16331254805257642,0.13346879068110998,1
-6,11,0.08670975589442964,-0.00894134962698434,0.5475583980829695,0.4506425651644166,0.16331289379644995,0.13346928932902818,1
-6,11,0.4200901553378409,0.13463327005425096,0.7677423445308686,0.45064247100923016,0.16331317261031866,0.1334696930900581,1
-6,11,0.46923149732390557,-0.21975936644081617,0.39619040088064006,0.4506426555675406,0.16331262397295274,0.13346889634270415,1
