Delta,Omega,Re[rho_eg],Im[rho_eg],rho_ee,SSRe[rho_eg],SSIm[rho_eg],SSrho_ee,ss
-8,4,-0.19581634589533725,0.0601770019830552,0.6693101783595987,0.02343210042093295,-0.06702882738101486,0.13357061749837867,1
-8,4,-0.06616538761236446,0.021516265030932402,0.8122721615896029,0.02343210013992751,-0.06702882734294513,0.13357061742321927,1
-8,4,0.01914536041580628,0.09473857362808769,0.45503473065917266,0.02343210026564889,-0.06702882736009641,0.13357061745695772,1
-8,4,-0.15509026650488078,0.27866766049397906,0.8943609110882891,0.023432100247642692,-0.06702882735772199,0.133570617452203,1
-8,4,0.13814767172422915,-0.048217161904412054,0.031731053420963384,0.023432100534310288,-0.06702882739620394,0.13357061752854332,1
-8,4,-0.4441697116076342,-0.20084771463037088,0.5570658392642456,0.023432100193732583,-0.06702882735029904,0.13357061743767099,1
-8,4,-0.046224607435278786,0.06670224507331635,0.05861845881422556,0.02343210049997747,-0.06702882739051687,0.13357061751838117,1
-8,4,-0.3921668058223564,0.07944543702234119,0.8812061101244655,0.02343210044618194,-0.06702882738354393,0.13357061750429067,1
-8,4,0.4475474902088823,-0.30411879085930704,0.6840723235711197,0.023432100127093253,-0.06702882734161157,0.13357061742016849,1
-8,4,0.4519253480781509,0.2948646607166294,0.569485692228791,0.023432100000393988,-0.06702882732428697,0.13357061738612983,1
-8,4,-0.16070043154791258,-0.1585773772065997,0.9397200622403841,0.02343210048857125,-0.06702882738888077,0.13357061751524463,1
-8,4,-0.06228211959928154,0.34913777549640646,0.8210230314395839,0.023432100274217396,-0.06702882736236049,0.13357061746028934,1
-8,4,0.03791339026386553,-0.18343271490163593,0.3507909857117435,0.023432100208166076,-0.06702882735245395,0.13357061744171977,1
-8,4,0.30629779951676306,0.4348172797501917,0.6041612064563964,0.023432099826932968,-0.06702882730234451,0.13357061734120576,1
-8,4,-0.000914689552157677,-0.26878605003370626,0.08036020064428162,0.023432099969259514,-0.06702882731864279,0.13357061737645487,1
-8,4,-0.05880857389750127,-0.21467898995927515,0.14536695415701706,0.023432100333386156,-0.06702882736868145,0.13357061747451607,1
-8,4,-0.284633712531567,0.16874827965768047,0.9074314692460137,0.02343210045855491,-0.0670288273860627,0.13357061750839588,1
-8,4,-0.17946882927647567,0.4287935123897164,0.1295197971816895,0.02343210012056349,-0.06702882734077856,0.133570617418471,1
-8,4,-0.11662560410698708,0.46073414194107376,0.3181141172464341,0.023432100163910206,-0.0670288273463905,0.13357061742981874,1
-8,4,0.08803815164691287,-0.2658838290789183,0.5976168520749172,0.023432100482603444,-0.06702882738927159,0.1335706175147811,1
-8,4,-0.21329363544399516,-0.4341247891822406,0.6274932933783894,0.02343210016707389,-0.06702882734637014,0.13357061743024165,1
-8,4,0.2183602991653686,0.4167634373575453,0.8360227727817133,0.02343209994419558,-0.06702882731681445,0.13357061737123188,1
-8,4,-0.07549431366790138,-0.34792699441786157,0.5334167534338379,0.02343210048119115,-0.06702882738909739,0.13357061751441981,1
-8,4,-0.37903810658942483,-0.09795145075833633,0.7227352648156584,0.023432099719455902,-0.06702882728799829,0.1335706173126606,1
-8,4,0.3267970869891177,0.0633594288184165,0.7992755990323062,0.023432100492939954,-0.06702882738948167,0.13357061751642169,1
-8,4,-0.06373641469274616,0.2521280166583999,0.1717182121386378,0.023432100467083477,-0.06702882738659953,0.13357061751009175,1
-8,4,0.039628817151159845,-0.05350694845251458,0.431067998319979,0.02343210013139434,-0.06702882734206832,0.13357061742119997,1
-8,4,-0.16558305760025727,0.36761247722436696,0.4112403742736992,0.023432100172128406,-0.06702882734752191,0.13357061743203374,1
-8,4,0.36839753747211335,0.43555813287680856,0.09945350023806543,0.02343209977365469,-0.06702882729400399,0.13357061732589415,1
-8,4,0.09063077593064506,0.4955460751268532,0.23430569594931416,0.023432099976643687,-0.06702882732107475,0.13357061737978201,1
-8,4,-0.18583179808716044,-0.15340481349388901,0.8660749642804435,0.023432100072640148,-0.06702882733418615,0.1335706174055582,1
-8,4,-0.009512859299930732,-0.09465349639999987,0.036169302930469494,0.02343210047591967,-0.06702882738836541,0.1335706175129932,1
-8,4,0.4142235458591006,-0.4928268793809323,0.9691249555706456,0.023432099842532597,-0.06702882730320103,0.1335706173441902,1
-8,4,-0.2195133739287234,0.15891660271934405,0.8268226445119005,0.023432100228648285,-0.0670288273549204,0.13357061744690688,1
-8,4,-0.07370546327221272,-0.31904086743183213,0.592329661710967,0.023432100506950267,-0.06702882739256812,0.1335706175212921,1
-8,4,-0.17084659107630418,-0.36995384921132013,0.745580135527707,0.023432099980841517,-0.06702882732027998,0.13357061737961676,1
-8,4,0.14623235521969247,0.010573431032022906,0.5370624837268168,0.023432100057201845,-0.06702882733199685,0.1335706174013369,1
-8,4,0.4743811942361993,-0.12783445530632598,0.7088481051227604,0.02343209985769634,-0.06702882730644649,0.13357061734937137,1
-8,4,-0.19240239541436122,-0.1515152224506342,0.3962476640321595,0.023432100490213874,-0.06702882738924304,0.13357061751581623,1
-8,4,0.3246884986870937,0.15680264583415005,0.7622148897087777,0.02343210011481703,-0.06702882733986604,0.13357061741680729,1
-8,4,-0.3519356837437755,0.38894625833547014,0.4796768040407733,0.023432100135749548,-0.06702882734271848,0.1335706174224216,1
-8,4,-0.4943954193225306,-0.42832623752585675,0.7784730490372918,0.02343210035199913,-0.06702882737312531,0.13357061748130958,1
-8,4,-0.041890607448964,-0.26894831243871553,0.48536990474012387,0.023432100143569355,-0.06702882734287131,0.1335706174236575,1
-8,4,-0.09673407137694645,0.13510844082734863,0.9796613181868263,0.02343210014054361,-0.06702882734325985,0.13357061742360196,1
-8,4,-0.05566383934370833,0.04924610646647021,0.5764493828424264,0.023432099802078808,-0.06702882729918948,0.13357061733475778,1
-8,4,0.3472562561881465,0.25550211126131317,0.819412682485879,0.02343209987647254,-0.06702882730874961,0.13357061735416617,1
-8,4,0.0479605831551142,0.4543466636951925,0.09205090251785686,0.023432100230491658,-0.06702882735519197,0.1335706174474205,1
-8,4,0.37855521535936965,-0.06194148590849857,0.970530432386222,0.02343209985347513,-0.06702882730585394,0.13357061734822306,1
-8,4,-0.46642533830645205,-0.2273178311809403,0.1445700932173437,0.023432100176086344,-0.06702882734809892,0.13357061743313117,1
-8,4,0.2426988139799109,0.15951170566846407,0.5290608262787748,0.023432100171083565,-0.06702882734696207,0.13357061743135926,1
-8,4,-0.10651834729998799,0.2055218059640631,0.2297112977591651,0.023432100052192626,-0.067028827330483,0.13357061739920928,1
-8,4,-0.1360495634859593,-0.21929272260852306,0.30586001132691965,0.02343210034548215,-0.06702882737132637,0.13357061747870203,1
-8,4,-0.13199964223442584,-0.1999939215846851,0.7241415663662916,0.023432100496268368,-0.06702882738997964,0.1335706175173566,1
-8,4,-0.21973410456289422,0.2146415350310522,0.4285919945828913,0.023432100394924656,-0.06702882737775308,0.1335706174916699,1
-8,4,-0.2702573059640718,-0.0494487690654013,0.8950150326996413,0.023432100157152806,-0.06702882734546767,0.13357061742800438,1
-8,4,-0.013019966578645459,-0.4147987243137994,0.5696979207647161,0.023432100173005902,-0.06702882734797942,0.13357061743258825,1
-8,4,-0.4293350159936131,-0.43016590813571676,0.9939619243465547,0.023432100131757713,-0.06702882734218889,0.13357061742136447,1
-8,4,0.3753136034602038,-0.0930064622984288,0.8441951573394835,0.023432100129237476,-0.06702882734185497,0.1335706174206976,1
-8,4,0.27484525875455956,-0.09241885773176794,0.09346515895156604,0.023432100200550345,-0.06702882735123177,0.1335706174395031,1
-8,4,0.4530633933264283,0.4379846942845882,0.007197431118099784,0.023432099862944138,-0.06702882730722268,0.13357061735083772,1
-8,4,0.43014203540282003,-0.35732058023582436,0.022621157787147794,0.023432100149360514,-0.06702882734389162,0.13357061742542958,1
-8,4,0.09713928139944827,-0.4951104171019025,0.19409895642296915,0.02343209985293745,-0.06702882730582135,0.1335706173481167,1
-8,4,0.2988056526787939,0.13590102517270664,0.2689445672387678,0.023432100250613354,-0.0670288273589738,0.13357061745379786,1
-8,4,0.02504804780071601,0.35393399968610084,0.4703199505391291,0.023432100159913927,-0.06702882734586,0.13357061742876014,1
-8,4,-0.31990510816388684,-0.4164356374526943,0.6611929151133145,0.023432099986384316,-0.06702882732105454,0.13357061738112114,1
-8,4,-0.34211955985911247,-0.1477673047342638,0.31654669213450704,0.02343210017603867,-0.06702882734811359,0.1335706174331382,1
-8,4,-0.4899369955330888,-0.33296792511505857,0.6507915793854979,0.023432099759118346,-0.06702882729324154,0.13357061732314615,1
-8,4,0.13960586974956724,-0.036700261327367034,0.004615871612683176,0.023432099846020578,-0.06702882730484022,0.13357061734622586,1
-8,4,0.48296043736844285,0.3452620696898734,0.3407782579087699,0.023432100144580366,-0.06702882734325875,0.1335706174241649,1
-8,4,0.2815595419949837,-0.12952080740876926,0.08141681289345004,0.023432099870118392,-0.06702882730693811,0.13357061735156836,1
-8,4,-0.3087705207043654,0.4526125618613521,0.4540540997051834,0.023432100117455536,-0.06702882733941032,0.13357061741674603,1
-8,4,0.09602584565560712,-0.33526637557180616,0.4290449678946584,0.023432099778734887,-0.06702882729538905,0.133570617327911,1
-8,4,-0.47845635343599335,-0.47536733708516854,0.844004803341901,0.023432099923228266,-0.06702882731399479,0.13357061736564235,1
-8,4,0.47769122014124665,-0.16259509403836492,0.6629768818234101,0.02343209991032757,-0.067028827312368,0.1335706173623063,1
-8,4,0.005043825460945506,0.4762815743171973,0.502532239872965,0.023432100129839362,-0.06702882734181986,0.13357061742074836,1
-8,4,-0.18825498038137178,0.23553439473507454,0.11312235220209699,0.023432100173606515,-0.06702882734778094,0.13357061743248486,1
-8,4,0.33656505081097077,-0.4367007821490556,0.9095740250222062,0.023432100464101706,-0.06702882738590464,0.13357061750901975,1
-8,4,0.019379637994629162,0.01568806389710553,0.11950733852823503,0.023432100224895093,-0.06702882735486312,0.13357061744632878,1
-8,4,-0.1599955638338646,-0.44616499515066743,0.3947016127059044,0.02343210001765866,-0.06702882732538902,0.13357061738957984,1
-8,4,0.47133912839276726,-0.26413867405068525,0.6096988301771222,0.023432100169723555,-0.06702882734717604,0.1335706174313717,1
-8,4,0.0446446886992411,-0.4482897459668125,0.031201422500523268,0.02343210014983063,-0.06702882734448494,0.1335706174260547,1
-8,4,-0.012212115503117182,-0.2423882042815928,0.5706633212206675,0.023432100362448263,-0.06702882737466304,0.1335706174842209,1
-8,4,0.47923393310148477,-0.26318440870605153,0.8561281829067435,0.02343210049682722,-0.06702882739113208,0.13357061751852312,1
-8,4,0.10150157999139608,-0.27818666955123894,0.5873818318207886,0.023432099789886966,-0.0670288272975654,0.13357061733152326,1
-8,4,-0.16273167456516702,-0.4333188256366922,0.5027029684864281,0.023432100122089496,-0.06702882734078663,0.13357061741869142,1
-8,4,0.32636453376516905,0.490230763751792,0.3565477124797978,0.02343210013600143,-0.06702882734263998,0.13357061742238274,1
-8,4,-0.08136663917707021,-0.2950300494921534,0.7279314219007356,0.02343210060529142,-0.06702882740450869,0.13357061754628852,1
-8,4,0.016438628927789356,0.12175550215044995,0.11423769027473929,0.02343210045985361,-0.06702882738625453,0.13357061750875815,1
-8,4,-0.3682584149541659,0.40871979337260433,0.4878400231055049,0.023432100159117855,-0.06702882734562449,0.1335706174284267,1
-8,4,-0.08417014995038041,0.36556208892825337,0.8233745112520594,0.023432100621263614,-0.06702882740662017,0.13357061755051114,1
-8,4,-0.35120850420279637,-0.19835223049272965,0.10189235226208826,0.023432100121752564,-0.06702882734093463,0.1335706174187841,1
